round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 18/08/2024,15:30,Cesena,Carrarese,3-4-2-1,Nicola Antonio Calabro,11382,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385225
2,sáb 24/08/2024,15:30,Cremonese,Carrarese,3-5-2 plano,Nicola Antonio Calabro,8577,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385776
3,ter 27/08/2024,15:30,Carrarese,Südtirol,3-4-2-1,Nicola Antonio Calabro,1987,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385785
4,dom 01/09/2024,15:30,Catanzaro,Carrarese,3-4-2-1,Nicola Antonio Calabro,9348,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385794
5,dom 15/09/2024,10:00,Carrarese,Sassuolo,3-4-3 plano,Nicola Antonio Calabro,2777,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385806
6,dom 22/09/2024,10:00,Spezia Calcio,Carrarese,3-4-2-1,Nicola Antonio Calabro,10354,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385823
7,sáb 28/09/2024,10:00,Carrarese,Reggiana,3-4-2-1,Nicola Antonio Calabro,2280,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385835
8,sáb 05/10/2024,10:00,Frosinone,Carrarese,3-5-2 plano,Nicola Antonio Calabro,9643,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385846
9,dom 20/10/2024,10:00,Carrarese,Mantova,3-4-2-1,Nicola Antonio Calabro,3965,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385864
10,sáb 26/10/2024,12:15,Carrarese,Cittadella,3-4-2-1,Nicola Antonio Calabro,3176,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385881
11,ter 29/10/2024,16:30,Bari,Carrarese,3-5-2 plano,Nicola Antonio Calabro,14603,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385900
12,sáb 02/11/2024,11:00,Carrarese,Juve Stabia,3-5-2 plano,Nicola Antonio Calabro,3821,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385911
13,sáb 09/11/2024,11:00,Modena,Carrarese,3-5-2 plano,Nicola Antonio Calabro,8569,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385925
14,sáb 23/11/2024,11:00,Carrarese,Pisa,3-4-2-1,Nicola Antonio Calabro,4224,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385931
15,dom 01/12/2024,13:15,Salernitana,Carrarese,3-4-2-1,Nicola Antonio Calabro,7634,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385947
16,sáb 07/12/2024,11:00,Carrarese,Palermo,3-5-2 plano,Nicola Antonio Calabro,3646,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385951
17,dom 15/12/2024,11:00,Brescia,Carrarese,3-4-2-1,Nicola Antonio Calabro,3775,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385960
18,sáb 21/12/2024,11:00,Carrarese,Cosenza,3-4-2-1,Nicola Antonio Calabro,3343,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385971
19,qui 26/12/2024,16:30,Sampdoria,Carrarese,3-5-2 plano,Nicola Antonio Calabro,23636,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385987
20,dom 29/12/2024,11:00,Carrarese,Cesena,3-4-2-1,Nicola Antonio Calabro,3813,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385991
21,seg 13/01/2025,16:30,Pisa,Carrarese,3-5-2 plano,Nicola Antonio Calabro,8428,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4386009
22,dom 19/01/2025,13:15,Carrarese,Spezia Calcio,3-4-2-1,Nicola Antonio Calabro,3602,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4386023
23,sáb 25/01/2025,11:00,Juve Stabia,Carrarese,3-4-2-1,Nicola Antonio Calabro,3376,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4386049
24,dom 02/02/2025,11:00,Carrarese,Brescia,3-5-2 plano,Nicola Antonio Calabro,3495,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4386063
25,sáb 08/02/2025,11:00,Cosenza,Carrarese,3-4-2-1,Nicola Antonio Calabro,3734,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4386081
