round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 09/08/2008,17:00,Le Mans UC 72,FC Lorient,4-5-1,Yves Bertucci,8595,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912741
2,sáb 16/08/2008,15:00,Lille,Le Mans UC 72,4-3-3 defensivo,Yves Bertucci,13206,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912750
3,sáb 23/08/2008,15:00,Le Mans UC 72,Saint-Étienne,4-3-3 defensivo,Yves Bertucci,11355,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912761
4,sáb 30/08/2008,15:00,Nantes,Le Mans UC 72,4-4-2,Yves Bertucci,20585,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912774
5,sáb 13/09/2008,15:00,Le Mans UC 72,Toulouse,4-5-1,Yves Bertucci,8487,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912781
6,sáb 20/09/2008,17:00,Nice,Le Mans UC 72,4-5-1,Yves Bertucci,10931,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912795
7,sáb 27/09/2008,15:00,Le Mans UC 72,Marselha,4-5-1,Yves Bertucci,16221,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912801
8,sáb 04/10/2008,15:00,Le Havre,Le Mans UC 72,4-5-1,Yves Bertucci,12515,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912809
9,dom 19/10/2008,14:00,Le Mans UC 72,AS Nancy,4-5-1,Yves Bertucci,9396,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912821
10,sáb 25/10/2008,16:00,Rennes,Le Mans UC 72,4-5-1,Yves Bertucci,23555,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912835
11,qua 29/10/2008,18:00,Le Mans UC 72,Auxerre,4-5-1,Yves Bertucci,9106,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912841
12,dom 02/11/2008,20:00,Lyon,Le Mans UC 72,4-5-1,Yves Bertucci,36456,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912852
13,sáb 08/11/2008,18:00,FC Sochaux,Le Mans UC 72,4-5-1,Yves Bertucci,10714,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912866
14,sáb 15/11/2008,14:00,Le Mans UC 72,Valenciennes,4-5-1,Yves Bertucci,8451,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912870
15,dom 23/11/2008,14:00,Monaco,Le Mans UC 72,4-4-2,Yves Bertucci,6294,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912883
16,sáb 29/11/2008,16:00,Le Mans UC 72,SM Caen,4-5-1,Yves Bertucci,9099,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912890
