round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,seg 31/08/2009,17:00,Barcelona,Real Sporting,4-3-3 ofensivo,Manolo Preciado,71993,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955780
2,dom 13/09/2009,12:00,Real Sporting,UD Almería,4-5-1,Manolo Preciado,19500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955806
3,dom 20/09/2009,16:00,Valencia,Real Sporting,4-5-1,Manolo Preciado,40000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955815
4,qui 24/09/2009,17:00,Real Sporting,Zaragoza,4-5-1,Manolo Preciado,18000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955834
5,dom 27/09/2009,12:00,Osasuna,Real Sporting,4-4-2 duplo 6,Manolo Preciado,17459,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955861
6,dom 04/10/2009,12:00,Real Sporting,Mallorca,4-5-1,Manolo Preciado,20000,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955871
7,dom 18/10/2009,15:00,Athletic Club,Real Sporting,4-5-1,Manolo Preciado,35000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955880
8,sáb 24/10/2009,16:00,Real Sporting,Real Madrid,4-2-3-1,Manolo Preciado,23000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955888
9,dom 01/11/2009,18:00,Deportivo,Real Sporting,4-5-1,Manolo Preciado,25000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955901
10,dom 08/11/2009,14:00,Real Sporting,Espanyol,4-5-1,Manolo Preciado,18000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955912
11,dom 22/11/2009,14:00,Xerez CD,Real Sporting,4-5-1,Manolo Preciado,16000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957247
12,sáb 28/11/2009,15:00,Real Sporting,Villarreal,4-5-1,Manolo Preciado,17000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957257
13,dom 06/12/2009,14:00,Tenerife,Real Sporting,4-5-1,Manolo Preciado,19281,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957302
14,dom 13/12/2009,18:00,Real Sporting,Sevilla,4-4-1-1,Manolo Preciado,17000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957312
15,dom 20/12/2009,14:00,Valladolid,Real Sporting,4-5-1,Manolo Preciado,16700,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957321
16,dom 03/01/2010,14:00,Real Sporting,Málaga CF,4-2-3-1,Manolo Preciado,19800,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957331
17,dom 10/01/2010,14:00,Real Sporting,Getafe,4-5-1,Manolo Preciado,17100,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957341
18,dom 17/01/2010,16:00,Atlético,Real Sporting,4-5-1,Manolo Preciado,50000,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957352
19,dom 24/01/2010,14:00,Real Sporting,Rac. Santander,4-5-1,Manolo Preciado,23500,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957362
20,sáb 30/01/2010,17:00,Real Sporting,Barcelona,4-2-3-1,Manolo Preciado,24500,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957372
21,dom 07/02/2010,14:00,UD Almería,Real Sporting,4-4-2 duplo 6,Manolo Preciado,10000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957388
22,sáb 13/02/2010,15:00,Real Sporting,Valencia,4-5-1,Manolo Preciado,22000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957397
23,dom 21/02/2010,13:00,Zaragoza,Real Sporting,4-5-1,Manolo Preciado,28000,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957407
24,dom 28/02/2010,13:00,Real Sporting,Osasuna,4-5-1,Manolo Preciado,22000,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957416
25,dom 07/03/2010,13:00,Mallorca,Real Sporting,4-5-1,Manolo Preciado,12700,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957433
26,sáb 13/03/2010,16:00,Real Sporting,Athletic Club,4-5-1,Manolo Preciado,12000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957442
27,sáb 20/03/2010,16:00,Real Madrid,Real Sporting,4-5-1,Manolo Preciado,75000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957450
28,ter 23/03/2010,16:00,Real Sporting,Deportivo,4-5-1,Manolo Preciado,18000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957463
29,dom 28/03/2010,12:00,Espanyol,Real Sporting,4-5-1,Manolo Preciado,26724,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957503
30,dom 04/04/2010,12:00,Real Sporting,Xerez CD,4-5-1,Manolo Preciado,20400,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957593
31,sáb 10/04/2010,15:00,Villarreal,Real Sporting,4-5-1,Manolo Preciado,18000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957608
32,ter 13/04/2010,15:00,Real Sporting,Tenerife,4-5-1,Manolo Preciado,19600,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957623
33,sáb 17/04/2010,13:00,Sevilla,Real Sporting,4-5-1,Manolo Preciado,30000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957640
34,dom 25/04/2010,12:00,Real Sporting,Valladolid,4-5-1,Manolo Preciado,22900,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957649
35,sáb 01/05/2010,13:00,Málaga CF,Real Sporting,4-3-3 ofensivo,Manolo Preciado,29000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957659
36,ter 04/05/2010,15:00,Getafe,Real Sporting,4-5-1,Manolo Preciado,10000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957669
37,sáb 08/05/2010,16:00,Real Sporting,Atlético,4-5-1,Manolo Preciado,25885,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957680
38,dom 16/05/2010,14:00,Rac. Santander,Real Sporting,4-5-1,Manolo Preciado,22271,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957690
