round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 29/08/2009,15:00,Real Madrid,Deportivo,4-2-3-1,Miguel Ángel Lotina,79000,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955779
2,dom 13/09/2009,12:00,Deportivo,Málaga CF,4-5-1,Miguel Ángel Lotina,16000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955800
3,sáb 19/09/2009,13:00,Deportivo,Espanyol,4-5-1,Miguel Ángel Lotina,14000,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955809
4,qua 23/09/2009,15:00,Xerez CD,Deportivo,4-2-3-1,Miguel Ángel Lotina,15000,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955829
5,dom 27/09/2009,16:00,Deportivo,Villarreal,4-4-2 duplo 6,Miguel Ángel Lotina,14000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955857
6,sáb 03/10/2009,13:00,Tenerife,Deportivo,4-4-2 duplo 6,Miguel Ángel Lotina,19500,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955868
7,sáb 17/10/2009,13:00,Deportivo,Sevilla,4-1-4-1,Miguel Ángel Lotina,22000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955878
8,dom 25/10/2009,14:00,Valladolid,Deportivo,4-4-2 duplo 6,Miguel Ángel Lotina,17400,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955887
9,dom 01/11/2009,18:00,Deportivo,Real Sporting,4-4-2 duplo 6,Miguel Ángel Lotina,25000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955901
10,sáb 07/11/2009,15:00,Getafe,Deportivo,4-4-2 duplo 6,Miguel Ángel Lotina,12000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955913
11,sáb 21/11/2009,15:00,Deportivo,Atlético,4-3-1-2,Miguel Ángel Lotina,17000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957249
12,dom 29/11/2009,14:00,Rac. Santander,Deportivo,4-3-1-2,Miguel Ángel Lotina,15542,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957260
13,sáb 05/12/2009,19:00,Deportivo,Barcelona,4-2-3-1,Miguel Ángel Lotina,34000,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957306
14,dom 13/12/2009,14:00,UD Almería,Deportivo,4-3-1-2,Miguel Ángel Lotina,9360,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957317
15,dom 20/12/2009,18:00,Deportivo,Valencia,4-5-1,Miguel Ángel Lotina,15000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957327
16,dom 03/01/2010,14:00,Zaragoza,Deportivo,4-5-1,Miguel Ángel Lotina,22000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957338
17,dom 10/01/2010,14:00,Deportivo,Osasuna,4-5-1,Miguel Ángel Lotina,12000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957348
18,dom 17/01/2010,14:00,Mallorca,Deportivo,4-5-1,Miguel Ángel Lotina,13000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957359
19,sáb 23/01/2010,19:00,Deportivo,Athletic Club,4-1-4-1,Miguel Ángel Lotina,13000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957369
20,sáb 30/01/2010,19:00,Deportivo,Real Madrid,4-2-3-1,Miguel Ángel Lotina,34711,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957371
21,dom 07/02/2010,14:00,Málaga CF,Deportivo,4-2-3-1,Miguel Ángel Lotina,25000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957382
22,dom 14/02/2010,14:00,Espanyol,Deportivo,4-5-1,Miguel Ángel Lotina,24210,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957391
23,sáb 20/02/2010,15:00,Deportivo,Xerez CD,4-4-2 duplo 6,Miguel Ángel Lotina,12000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957402
24,dom 28/02/2010,13:00,Villarreal,Deportivo,4-5-1,Miguel Ángel Lotina,17000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957412
25,sáb 06/03/2010,14:00,Deportivo,Tenerife,4-4-2 losango,Miguel Ángel Lotina,12000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957430
26,sáb 13/03/2010,18:00,Sevilla,Deportivo,4-1-4-1,Miguel Ángel Lotina,40000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957440
27,sáb 20/03/2010,14:00,Deportivo,Valladolid,4-5-1,Miguel Ángel Lotina,16000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957449
28,ter 23/03/2010,16:00,Real Sporting,Deportivo,4-5-1,Miguel Ángel Lotina,18000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957463
29,dom 28/03/2010,12:00,Deportivo,Getafe,4-1-4-1,Miguel Ángel Lotina,14000,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957504
30,dom 04/04/2010,16:00,Atlético,Deportivo,4-5-1,Miguel Ángel Lotina,44936,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957595
31,dom 11/04/2010,12:00,Deportivo,Rac. Santander,4-2-3-1,Miguel Ángel Lotina,16000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957611
32,qua 14/04/2010,17:00,Barcelona,Deportivo,4-5-1,Miguel Ángel Lotina,75897,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957627
33,dom 18/04/2010,12:00,Deportivo,UD Almería,4-5-1,Miguel Ángel Lotina,12000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957645
34,sáb 24/04/2010,17:00,Valencia,Deportivo,4-4-2 duplo 6,Miguel Ángel Lotina,40000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957655
