round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 30/08/2009,12:00,Osasuna,Villarreal,4-4-2 duplo 6,José Antonio Camacho,17135,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955786
2,dom 13/09/2009,12:00,Tenerife,Osasuna,4-4-2 duplo 6,José Antonio Camacho,18300,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955803
3,sáb 19/09/2009,15:00,Osasuna,Sevilla,4-5-1,José Antonio Camacho,16670,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955813
4,qua 23/09/2009,15:00,Valladolid,Osasuna,4-5-1,José Antonio Camacho,14400,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955833
5,dom 27/09/2009,12:00,Osasuna,Real Sporting,4-4-2 duplo 6,José Antonio Camacho,17459,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955861
6,dom 04/10/2009,12:00,Getafe,Osasuna,4-4-2 duplo 6,José Antonio Camacho,9000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955872
7,dom 18/10/2009,17:00,Osasuna,Atlético,4-4-2 duplo 6,José Antonio Camacho,17128,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955882
8,dom 25/10/2009,14:00,Rac. Santander,Osasuna,4-4-2 duplo 6,José Antonio Camacho,16154,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955891
9,sáb 31/10/2009,17:00,Osasuna,Barcelona,4-2-3-1,José Antonio Camacho,18891,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955905
10,dom 08/11/2009,14:00,UD Almería,Osasuna,4-4-2 duplo 6,José Antonio Camacho,10260,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955907
11,dom 22/11/2009,18:00,Osasuna,Valencia,4-4-2 duplo 6,José Antonio Camacho,17401,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957253
12,dom 29/11/2009,14:00,Zaragoza,Osasuna,4-4-2 duplo 6,José Antonio Camacho,24000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957264
13,dom 06/12/2009,14:00,Málaga CF,Osasuna,4-2-3-1,José Antonio Camacho,25000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957310
14,dom 13/12/2009,14:00,Osasuna,Mallorca,4-5-1,José Antonio Camacho,16088,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957320
15,sáb 19/12/2009,15:00,Athletic Club,Osasuna,4-5-1,José Antonio Camacho,38000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957329
16,dom 03/01/2010,18:00,Osasuna,Real Madrid,4-4-2 duplo 6,José Antonio Camacho,18585,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957339
17,dom 10/01/2010,14:00,Deportivo,Osasuna,4-4-2 duplo 6,José Antonio Camacho,12000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957348
18,sáb 16/01/2010,15:00,Osasuna,Espanyol,4-4-2 duplo 6,José Antonio Camacho,16926,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957358
19,dom 24/01/2010,14:00,Xerez CD,Osasuna,4-4-2 duplo 6,José Antonio Camacho,14909,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957367
20,dom 31/01/2010,14:00,Villarreal,Osasuna,4-5-1,José Antonio Camacho,17000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957378
21,dom 07/02/2010,14:00,Osasuna,Tenerife,4-4-2 duplo 6,José Antonio Camacho,16786,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957385
22,dom 14/02/2010,16:00,Sevilla,Osasuna,4-4-1-1,José Antonio Camacho,35000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957395
23,dom 21/02/2010,13:00,Osasuna,Valladolid,4-4-2 duplo 6,José Antonio Camacho,15950,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957406
24,dom 28/02/2010,13:00,Real Sporting,Osasuna,4-4-2 duplo 6,José Antonio Camacho,22000,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957416
25,dom 07/03/2010,13:00,Osasuna,Getafe,4-4-2 duplo 6,José Antonio Camacho,16348,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957434
26,seg 15/03/2010,17:00,Atlético,Osasuna,4-4-1-1,José Antonio Camacho,38360,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957444
27,dom 21/03/2010,13:00,Osasuna,Rac. Santander,4-5-1,José Antonio Camacho,16614,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957453
28,qua 24/03/2010,16:00,Barcelona,Osasuna,4-5-1,José Antonio Camacho,70645,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957467
29,dom 28/03/2010,12:00,Osasuna,UD Almería,4-4-2 duplo 6,José Antonio Camacho,16421,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957498
30,dom 04/04/2010,12:00,Valencia,Osasuna,4-4-2 duplo 6,José Antonio Camacho,40000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957599
31,dom 11/04/2010,12:00,Osasuna,Zaragoza,4-4-2 duplo 6,José Antonio Camacho,17601,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957615
32,qua 14/04/2010,15:00,Osasuna,Málaga CF,4-4-2 duplo 6,José Antonio Camacho,15532,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957631
33,seg 19/04/2010,16:00,Mallorca,Osasuna,4-5-1,José Antonio Camacho,11380,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957648
34,seg 26/04/2010,16:00,Osasuna,Athletic Club,4-4-2 duplo 6,José Antonio Camacho,18215,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957657
35,dom 02/05/2010,14:00,Real Madrid,Osasuna,4-5-1,José Antonio Camacho,75000,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957667
36,qua 05/05/2010,15:00,Osasuna,Deportivo,4-4-2 duplo 6,José Antonio Camacho,14417,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957676
37,sáb 08/05/2010,16:00,Espanyol,Osasuna,4-5-1,José Antonio Camacho,25023,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957686
38,dom 16/05/2010,14:00,Osasuna,Xerez CD,4-5-1,José Antonio Camacho,15042,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957695
