round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 30/08/2009,12:00,Mallorca,Xerez CD,4-5-1,Cuco Ziganda,11000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955782
2,dom 13/09/2009,16:00,Xerez CD,Athletic Club,4-3-3 ofensivo,Cuco Ziganda,17566,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955799
3,dom 20/09/2009,14:00,Real Madrid,Xerez CD,4-3-3 ofensivo,Cuco Ziganda,79000,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955810
4,qua 23/09/2009,15:00,Xerez CD,Deportivo,4-2-3-1,Cuco Ziganda,15000,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955829
5,dom 27/09/2009,12:00,Espanyol,Xerez CD,4-5-1,Cuco Ziganda,28420,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955856
6,dom 04/10/2009,12:00,Xerez CD,Málaga CF,4-2-3-1,Cuco Ziganda,17430,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955866
7,dom 18/10/2009,13:00,Xerez CD,Villarreal,5-4-1,Cuco Ziganda,16374,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955876
8,dom 25/10/2009,14:00,Tenerife,Xerez CD,5-3-2,Cuco Ziganda,15500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955894
9,sáb 31/10/2009,17:00,Xerez CD,Sevilla,4-4-2 duplo 6,Cuco Ziganda,21000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955899
10,dom 08/11/2009,14:00,Valladolid,Xerez CD,4-5-1,Cuco Ziganda,16300,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955911
11,dom 22/11/2009,14:00,Xerez CD,Real Sporting,4-5-1,Cuco Ziganda,16000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957247
12,dom 29/11/2009,14:00,Getafe,Xerez CD,4-5-1,Cuco Ziganda,11000,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957258
13,sáb 05/12/2009,15:00,Xerez CD,Atlético,4-5-1,Cuco Ziganda,17805,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957304
14,dom 13/12/2009,14:00,Rac. Santander,Xerez CD,4-5-1,Cuco Ziganda,14439,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957315
15,qua 02/12/2009,19:00,Xerez CD,Barcelona,4-2-3-1,Cuco Ziganda,17584,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957325
16,dom 03/01/2010,14:00,UD Almería,Xerez CD,4-5-1,Cuco Ziganda,9574,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957336
17,dom 10/01/2010,14:00,Xerez CD,Valencia,4-5-1,Cuco Ziganda,14507,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957346
18,dom 17/01/2010,14:00,Zaragoza,Xerez CD,4-5-1,Antonio Poyatos,23000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957357
19,dom 24/01/2010,14:00,Xerez CD,Osasuna,4-5-1,Néstor Gorosito,14909,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957367
20,dom 31/01/2010,14:00,Xerez CD,Mallorca,4-5-1,Néstor Gorosito,14764,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957375
21,dom 07/02/2010,14:00,Athletic Club,Xerez CD,4-1-4-1,Néstor Gorosito,36000,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957381
22,sáb 13/02/2010,17:00,Xerez CD,Real Madrid,4-5-1,Néstor Gorosito,20398,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957392
23,sáb 20/02/2010,15:00,Deportivo,Xerez CD,4-5-1,Néstor Gorosito,12000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957402
24,dom 28/02/2010,13:00,Xerez CD,Espanyol,4-5-1,Néstor Gorosito,13949,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957411
25,dom 07/03/2010,13:00,Málaga CF,Xerez CD,4-4-2 duplo 6,Néstor Gorosito,23000,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957428
26,dom 14/03/2010,13:00,Villarreal,Xerez CD,4-4-2 duplo 6,Néstor Gorosito,17000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957438
27,sáb 20/03/2010,14:00,Xerez CD,Tenerife,4-4-2 duplo 6,Néstor Gorosito,13668,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957456
28,ter 23/03/2010,18:00,Sevilla,Xerez CD,4-3-3 ofensivo,Néstor Gorosito,40000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957461
29,dom 28/03/2010,12:00,Xerez CD,Valladolid,4-4-2 duplo 6,Néstor Gorosito,13438,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957502
30,dom 04/04/2010,12:00,Real Sporting,Xerez CD,4-5-1,Néstor Gorosito,20400,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957593
31,sáb 10/04/2010,15:00,Xerez CD,Getafe,4-4-2 duplo 6,Néstor Gorosito,16674,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957609
32,qua 14/04/2010,15:00,Atlético,Xerez CD,4-5-1,Néstor Gorosito,20000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957625
33,dom 18/04/2010,12:00,Xerez CD,Rac. Santander,4-5-1,Néstor Gorosito,17806,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957643
34,sáb 24/04/2010,13:00,Barcelona,Xerez CD,5-4-1 plano,Néstor Gorosito,82456,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957653
35,sáb 01/05/2010,13:00,Xerez CD,UD Almería,3-5-2,Néstor Gorosito,16000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957664
36,ter 04/05/2010,17:00,Valencia,Xerez CD,4-2-3-1,Néstor Gorosito,25000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957674
37,sáb 08/05/2010,16:00,Xerez CD,Zaragoza,4-4-2 duplo 6,Néstor Gorosito,13000,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957685
38,dom 16/05/2010,14:00,Osasuna,Xerez CD,4-5-1,Néstor Gorosito,15042,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957695
