round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,qua 19/08/2009,15:30,RS Waasland,RAEC Mons,?,Rudy Cossey,720,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/958309
2,qua 07/10/2009,15:00,RAEC Mons,FCV Dender EH,?,Rudy Cossey,1310,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970910
3,dom 30/08/2009,10:00,Wetteren,RAEC Mons,?,Rudy Cossey,1000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971288
4,sex 04/09/2009,15:30,RAEC Mons,Antuérpia,?,Rudy Cossey,4500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/972084
5,sáb 12/09/2009,15:00,Lierse SK,RAEC Mons,?,Rudy Cossey,7400,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/972936
6,sáb 19/09/2009,15:00,RAEC Mons,OH Leuven,?,Rudy Cossey,1250,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973468
7,sáb 26/09/2009,15:00,RAEC Mons,FC Brüssel,?,Rudy Cossey,1800,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973784
8,sáb 03/10/2009,15:00,RFC Tournai,RAEC Mons,?,Rudy Cossey,1500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/975017
9,dom 11/10/2009,10:00,RAEC Mons,KSK Ronse,?,Rudy Cossey,1450,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977382
10,sex 16/10/2009,15:30,RFC Lüttich,RAEC Mons,?,Rudy Cossey,1400,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978233
11,sáb 24/10/2009,16:00,RAEC Mons,KSK Beveren,?,Rudy Cossey,2300,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/979838
12,dom 01/11/2009,12:00,KVK Tienen,RAEC Mons,?,Rudy Cossey,1300,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/981532
13,sáb 07/11/2009,17:00,RAEC Mons,KV Turnhout,?,Rudy Cossey,1300,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/982192
14,sáb 14/11/2009,17:00,Overpelt-Lommel,RAEC Mons,?,Rudy Cossey,1350,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/982988
15,sáb 21/11/2009,17:00,RAEC Mons,Boussu Dour,?,Rudy Cossey,4400,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/982995
17,sáb 05/12/2009,17:00,RAEC Mons,AFC Tubize,?,Geert Broeckaert,1950,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/983016
18,sex 11/12/2009,17:30,KV Oostende,RAEC Mons,?,Geert Broeckaert,1600,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/988275
19,qua 03/02/2010,17:00,RAEC Mons,KAS Eupen,?,Geert Broeckaert,1250,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/988672
20,qua 17/02/2010,17:00,RAEC Mons,RS Waasland,?,Geert Broeckaert,1110,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/991218
21,qua 17/03/2010,16:30,FCV Dender EH,RAEC Mons,?,Geert Broeckaert,1800,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/991954
22,sáb 16/01/2010,17:00,RAEC Mons,Wetteren,?,Geert Broeckaert,3500,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/991963
23,sáb 23/01/2010,17:00,Antuérpia,RAEC Mons,?,Geert Broeckaert,4256,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/991974
24,sex 29/01/2010,17:30,RAEC Mons,Lierse SK,?,Geert Broeckaert,1800,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/995264
25,dom 07/02/2010,12:00,OH Leuven,RAEC Mons,?,Geert Broeckaert,2000,0:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/997734
26,qua 24/03/2010,16:00,FC Brüssel,RAEC Mons,?,Geert Broeckaert,1000,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/999049
27,sáb 20/02/2010,17:00,RAEC Mons,RFC Tournai,?,Geert Broeckaert,1950,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/999645
28,sáb 27/02/2010,16:00,KSK Ronse,RAEC Mons,?,Geert Broeckaert,1350,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1000652
29,sex 05/03/2010,16:30,RAEC Mons,RFC Lüttich,?,Geert Broeckaert,1950,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1001518
30,sáb 13/03/2010,16:00,KSK Beveren,RAEC Mons,?,Geert Broeckaert,3000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1003092
31,sáb 20/03/2010,16:00,RAEC Mons,KVK Tienen,?,Geert Broeckaert,2300,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1003717
32,sáb 27/03/2010,16:00,KV Turnhout,RAEC Mons,?,Geert Broeckaert,1200,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1004215
33,sex 02/04/2010,15:30,RAEC Mons,Overpelt-Lommel,4-5-1,Geert Broeckaert,2500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1004494
34,dom 11/04/2010,10:00,Boussu Dour,RAEC Mons,?,Geert Broeckaert,3500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1004606
36,sáb 17/04/2010,15:00,AFC Tubize,RAEC Mons,?,Geert Broeckaert,800,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1004624
37,dom 25/04/2010,10:00,RAEC Mons,KV Oostende,?,Geert Broeckaert,2100,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1004632
