round,date,time,home_team,away_team,formation,coach,audience,result,match_link
2,qua 26/08/2009,15:00,KSK Beveren,Boussu Dour,?,Jan Boskamp,3000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970906
3,sáb 29/08/2009,15:00,KAS Eupen,KSK Beveren,?,Jan Boskamp,1000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971285
4,sáb 05/09/2009,15:00,KSK Beveren,AFC Tubize,?,Jan Boskamp,3000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/972087
5,sex 11/09/2009,15:30,KV Oostende,KSK Beveren,?,Jan Boskamp,1850,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/972934
6,sáb 19/09/2009,15:00,KSK Beveren,RS Waasland,?,Jan Boskamp,3305,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973473
7,sex 25/09/2009,15:30,FCV Dender EH,KSK Beveren,?,Jan Boskamp,3551,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973778
8,sex 02/10/2009,15:30,KSK Beveren,Antuérpia,?,Jan Boskamp,4836,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/975013
9,sex 09/10/2009,15:30,Lierse SK,KSK Beveren,?,Jan Boskamp,8561,6:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977381
10,sáb 17/10/2009,15:00,KSK Beveren,Wetteren,?,Jan Boskamp,3000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978236
11,sáb 24/10/2009,16:00,RAEC Mons,KSK Beveren,?,Jan Boskamp,2300,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/979838
12,sáb 31/10/2009,17:00,KSK Beveren,FC Brüssel,?,Jan Boskamp,3000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/981528
13,sáb 07/11/2009,17:00,RFC Lüttich,KSK Beveren,?,Jan Boskamp,1350,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/982190
14,sáb 14/11/2009,17:00,KSK Beveren,RFC Tournai,?,Jan Boskamp,2500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/982985
15,dom 22/11/2009,12:00,OH Leuven,KSK Beveren,?,Jan Boskamp,3000,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/982999
16,sáb 28/11/2009,17:00,KSK Beveren,KSK Ronse,?,Jan Boskamp,2500,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/983005
17,sáb 05/12/2009,17:00,KSK Beveren,KVK Tienen,?,Jan Boskamp,2500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/983013
18,sáb 12/12/2009,17:00,KV Turnhout,KSK Beveren,?,Jan Boskamp,1200,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/988280
19,qua 03/02/2010,17:00,KSK Beveren,Overpelt-Lommel,?,David Penneman,3060,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/988669
21,qua 17/03/2010,16:00,Boussu Dour,KSK Beveren,?,David Penneman,950,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/991950
22,sáb 16/01/2010,17:00,KSK Beveren,KAS Eupen,?,Jan Boskamp,2513,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/991960
23,sáb 23/01/2010,17:00,AFC Tubize,KSK Beveren,?,David Penneman,1500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/991972
24,sáb 30/01/2010,17:00,KSK Beveren,KV Oostende,?,Jan Boskamp,3000,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/995268
25,sáb 06/02/2010,17:00,RS Waasland,KSK Beveren,?,David Penneman,3500,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/997732
26,sáb 13/02/2010,17:00,KSK Beveren,FCV Dender EH,?,David Penneman,3000,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/999051
27,sáb 20/02/2010,17:00,Antuérpia,KSK Beveren,?,David Penneman,3756,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/999643
28,sex 26/02/2010,16:30,KSK Beveren,Lierse SK,?,David Penneman,4026,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1000647
29,sáb 06/03/2010,16:00,Wetteren,KSK Beveren,?,David Penneman,1150,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1001522
