round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 22/08/2015,15:30,UE Llagostera,Osasuna,5-4-1 plano,Enrique Martín,2103,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2594859
2,dom 30/08/2015,13:30,Osasuna,Mirandés,5-3-2,Enrique Martín,13403,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2594864
3,dom 06/09/2015,14:15,UD Almería,Osasuna,4-2-3-1,Enrique Martín,9299,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2594874
4,sáb 12/09/2015,13:00,Osasuna,Leganés,4-2-3-1,Enrique Martín,12152,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2594885
5,dom 20/09/2015,07:00,Zaragoza,Osasuna,4-2-3-1,Enrique Martín,18654,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2594895
6,sáb 26/09/2015,15:15,Osasuna,Córdoba,5-4-1 plano,Enrique Martín,13171,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2594906
7,dom 04/10/2015,12:00,Osasuna,Lugo,5-4-1 plano,Enrique Martín,13701,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2594917
8,sáb 10/10/2015,15:15,Alavés,Osasuna,5-4-1 plano,Enrique Martín,16140,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2594929
9,sáb 17/10/2015,15:15,Osasuna,Albacete,5-4-1 plano,Enrique Martín,13440,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2594940
10,dom 25/10/2015,16:15,Tenerife,Osasuna,5-4-1 plano,Enrique Martín,8631,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2594952
11,dom 01/11/2015,14:00,Osasuna,Girona,5-3-2,Enrique Martín,14059,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2594963
12,dom 08/11/2015,09:00,Elche,Osasuna,5-4-1 plano,Enrique Martín,10196,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2594975
13,dom 15/11/2015,16:15,Osasuna,Mallorca,5-3-2,Enrique Martín,13490,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2594986
14,dom 22/11/2015,09:00,Valladolid,Osasuna,5-4-1 plano,Enrique Martín,8527,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2594998
15,sáb 28/11/2015,15:00,Osasuna,AD Alcorcón,5-4-1 plano,Enrique Martín,13273,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2595009
16,dom 06/12/2015,09:00,Ponferradina,Osasuna,4-4-2 duplo 6,Enrique Martín,4469,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2595021
