round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 28/07/2001,15:00,Le Mans UC 72,US Créteil,?,Laurent Croci,3468,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006773
2,dom 05/08/2001,15:45,US Créteil,Saint-Étienne,?,Laurent Croci,6325,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006788
3,sáb 11/08/2001,15:00,Wasquehal,US Créteil,?,Laurent Croci,1007,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006798
4,sáb 18/08/2001,15:00,US Créteil,AC Ajaccio,?,Laurent Croci,1796,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006803
5,sáb 25/08/2001,15:00,Amiens SC,US Créteil,?,Laurent Croci,6768,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006811
6,qua 29/08/2001,15:00,US Créteil,FC Gueugnon,?,Laurent Croci,2080,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006823
7,sáb 08/09/2001,15:00,FC Martigues,US Créteil,?,Laurent Croci,1135,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006837
8,sáb 15/09/2001,15:00,US Créteil,Le Havre,?,Laurent Croci,1979,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006841
9,sáb 22/09/2001,15:00,Nîmes Olympique,US Créteil,?,Laurent Croci,3513,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006855
10,sáb 29/09/2001,15:00,US Créteil,Nice,?,Laurent Croci,1858,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006864
11,sex 05/10/2001,15:00,Stade Lavallois,US Créteil,?,Laurent Croci,3462,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006873
12,sáb 13/10/2001,15:00,US Créteil,Strasbourg,?,Laurent Croci,2751,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006886
13,sáb 20/10/2001,16:00,Chamois Niort,US Créteil,?,Laurent Croci,3231,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006897
14,sáb 27/10/2001,16:00,US Créteil,FC Istres,?,Laurent Croci,1994,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006903
15,sex 09/11/2001,17:00,LB Châteauroux,US Créteil,?,Laurent Croci,4783,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006910
16,ter 13/11/2001,17:00,US Créteil,AS Nancy,?,Laurent Croci,2066,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006921
17,sáb 17/11/2001,17:00,AS Beauvais,US Créteil,?,Laurent Croci,3023,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006930
18,qua 28/11/2001,17:30,US Créteil,SM Caen,?,Laurent Croci,2035,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006942
19,sáb 08/12/2001,17:00,US Créteil,Grenoble,?,Laurent Croci,1831,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006952
20,sáb 26/01/2002,15:00,Saint-Étienne,US Créteil,?,Laurent Croci,13011,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006968
21,qua 16/01/2002,17:30,US Créteil,Wasquehal,?,Laurent Croci,1526,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006975
22,sáb 05/01/2002,17:00,AC Ajaccio,US Créteil,?,Laurent Croci,1713,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006979
23,sáb 12/01/2002,17:00,US Créteil,Amiens SC,?,Laurent Croci,1371,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006991
24,qua 23/01/2002,17:30,FC Gueugnon,US Créteil,?,Laurent Croci,2412,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007002
25,qua 30/01/2002,17:30,US Créteil,FC Martigues,?,Laurent Croci,1334,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007012
26,sáb 02/02/2002,17:00,Le Havre,US Créteil,?,Laurent Croci,7009,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007024
27,qua 06/02/2002,17:30,US Créteil,Nîmes Olympique,?,Laurent Croci,1368,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007034
28,ter 12/02/2002,17:00,Nice,US Créteil,?,Laurent Croci,5052,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1010068
29,sáb 16/02/2002,17:00,US Créteil,Stade Lavallois,?,Laurent Croci,1460,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1010078
30,sáb 23/02/2002,16:00,Strasbourg,US Créteil,?,Laurent Croci,6268,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1010091
31,qua 06/03/2002,16:30,US Créteil,Chamois Niort,?,Laurent Croci,1459,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1010097
32,sáb 16/03/2002,16:00,FC Istres,US Créteil,?,Laurent Croci,829,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1010106
33,sáb 23/03/2002,16:00,US Créteil,LB Châteauroux,?,Ladislas Lozano,1769,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1010119
34,ter 26/03/2002,16:00,AS Nancy,US Créteil,?,Ladislas Lozano,3371,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1010128
35,sáb 06/04/2002,15:00,US Créteil,AS Beauvais,?,Ladislas Lozano,2099,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1010136
