round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 14/05/2016,16:00,Ceará,Paysandu,4-2-3-1,Sérgio Soares,14305,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2684575
2,sáb 21/05/2016,16:30,CRB,Ceará,4-2-3-1,Sérgio Soares,4703,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2684586
3,ter 24/05/2016,19:15,Ceará,Atlético-GO,4-3-3 defensivo,Sérgio Soares,7074,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2694628
4,sáb 28/05/2016,16:00,Avaí,Ceará,4-3-3 defensivo,Sérgio Soares,3106,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2694639
5,ter 31/05/2016,19:15,Ceará,Goiás,4-4-2 duplo 6,Sérgio Soares,4949,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2695796
6,sáb 04/06/2016,16:00,Sampaio Corrêa,Ceará,4-4-2 duplo 6,Sérgio Soares,5261,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2695812
7,ter 07/06/2016,21:30,Ceará,Londrina,4-4-2 duplo 6,Sérgio Soares,8321,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2696859
8,sáb 11/06/2016,21:00,Luverdense,Ceará,4-4-2 duplo 6,Sérgio Soares,765,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2696869
9,ter 14/06/2016,21:30,Ceará,Brasil Pelotas,4-4-2 duplo 6,Sérgio Soares,5844,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2698612
10,sex 17/06/2016,19:15,Joinville,Ceará,4-4-2 duplo 6,Sérgio Soares,2323,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2698621
11,ter 21/06/2016,19:15,Ceará,Oeste,4-4-2 duplo 6,Sérgio Soares,7697,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2698647
12,sáb 25/06/2016,16:30,Ceará,Náutico,4-4-2 duplo 6,Sérgio Soares,15594,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702158
13,ter 28/06/2016,21:30,Bragantino,Ceará,4-4-2 duplo 6,Sérgio Soares,881,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702179
14,sáb 02/07/2016,19:30,Ceará,Bahia,4-4-2 duplo 6,Sérgio Soares,17428,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2708432
15,sex 08/07/2016,21:30,Tupi,Ceará,4-4-2 duplo 6,Sérgio Soares,478,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2708437
16,sáb 16/07/2016,16:00,Ceará,Criciúma,4-4-2 duplo 6,Sérgio Soares,10376,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2720251
17,sáb 23/07/2016,16:00,Vila Nova,Ceará,4-4-2 duplo 6,Sérgio Soares,6167,3:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2720260
18,sáb 30/07/2016,19:00,Paraná,Ceará,4-4-2 duplo 6,Sérgio Soares,2948,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2756314
19,ter 02/08/2016,20:30,Ceará,Vasco da Gama,4-4-2 duplo 6,Sérgio Soares,56400,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2758352
20,sáb 20/08/2016,19:30,Paysandu,Ceará,4-4-2 duplo 6,Sérgio Soares,4720,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2759447
21,sex 26/08/2016,19:30,Ceará,CRB,4-4-2 duplo 6,Sérgio Soares,9132,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2760287
22,ter 30/08/2016,18:00,Atlético-GO,Ceará,4-4-2 duplo 6,Sérgio Soares,3093,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2762808
23,dom 04/09/2016,16:30,Ceará,Avaí,4-4-2 duplo 6,Sérgio Soares,14082,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2762827
24,sáb 10/09/2016,15:30,Goiás,Ceará,4-4-1-1,Sérgio Soares,6100,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2764274
25,qua 14/09/2016,18:30,Ceará,Sampaio Corrêa,4-2-3-1,Sérgio Soares,7106,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2766726
26,sex 16/09/2016,19:00,Londrina,Ceará,4-2-3-1,Sérgio Soares,4660,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2809791
27,ter 20/09/2016,18:30,Ceará,Luverdense,4-2-3-1,Sérgio Soares,10548,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2809794
28,ter 27/09/2016,18:00,Brasil Pelotas,Ceará,4-2-3-1,Sérgio Soares,3528,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2809805
29,ter 04/10/2016,17:30,Ceará,Joinville,4-4-2 duplo 6,Sérgio Soares,7522,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2809823
30,sáb 08/10/2016,13:30,Oeste,Ceará,4-3-3 defensivo,Sérgio Soares,1626,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2809836
31,sáb 15/10/2016,15:30,Náutico,Ceará,4-2-3-1,Sérgio Soares,22856,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2809848
32,sex 21/10/2016,19:30,Ceará,Bragantino,4-1-4-1,Sérgio Soares,5734,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2811197
33,sáb 29/10/2016,15:00,Bahia,Ceará,4-1-4-1,Sérgio Soares,27177,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2811212
34,sáb 05/11/2016,16:00,Ceará,Tupi,4-1-4-1,Sérgio Soares,3374,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2811219
35,ter 08/11/2016,18:15,Criciúma,Ceará,4-1-4-1,Sérgio Soares,1702,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2811227
36,sáb 12/11/2016,16:30,Ceará,Vila Nova,4-1-4-1,Sérgio Soares,6700,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2811251
37,sáb 19/11/2016,18:30,Ceará,Paraná,4-4-2 duplo 6,Sérgio Soares,1075,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2811270
38,sáb 26/11/2016,16:30,Vasco da Gama,Ceará,4-1-3-2,Sérgio Soares,56426,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2811278
