round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,qui 22/08/2019,15:50,Al-Ahli,Al-Adalah,4-1-4-1,Skander Kasri,7544,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3224608
2,qui 29/08/2019,12:45,Al-Adalah,Damac FC,4-1-4-1,Skander Kasri,11922,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3224623
3,sex 13/09/2019,12:50,Al-Taawoun,Al-Adalah,4-5-1,Skander Kasri,2119,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3224655
4,sex 20/09/2019,13:20,Al-Adalah,Abha,4-5-1 plano,Skander Kasri,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3224665
5,sáb 28/09/2019,13:30,Al-Faisaly,Al-Adalah,4-3-1-2,Skander Kasri,,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3262034
6,sáb 05/10/2019,13:05,Al-Adalah,Al-Shabab,4-4-2 duplo 6,Skander Kasri,,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3262035
7,sex 18/10/2019,12:50,Al-Adalah,Al-Fateh,4-5-1,Skander Kasri,,3:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3254893
8,qui 24/10/2019,12:45,Al-Ettifaq,Al-Adalah,4-5-1,Skander Kasri,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3254902
9,sáb 02/11/2019,12:00,Al-Adalah,Al-Hazem,4-1-4-1,Skander Kasri,,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3256127
10,seg 30/12/2019,13:55,Al-Hilal,Al-Adalah,4-1-4-1,Nacif Beyaoui,,7:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3256143
11,qui 12/12/2019,15:45,Al-Wehda,Al-Adalah,4-2-3-1,Nacif Beyaoui,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3256150
12,qui 19/12/2019,13:35,Al-Adalah,Al-Nassr,3-4-3 plano,Nacif Beyaoui,,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3256727
13,qui 26/12/2019,13:55,Al-Raed,Al-Adalah,3-4-3 plano,Nacif Beyaoui,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3262036
14,qui 09/01/2020,13:45,Al-Adalah,Al-Fayha,4-3-2-1,Nacif Beyaoui,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3256746
15,sáb 25/01/2020,14:10,Al-Ittihad,Al-Adalah,4-2-3-1,Nacif Beyaoui,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3256755
16,sáb 01/02/2020,09:25,Al-Adalah,Al-Ahli,4-1-4-1,Nacif Beyaoui,15304,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3304516
17,qua 05/02/2020,12:00,Damac FC,Al-Adalah,4-5-1,Nacif Beyaoui,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3304683
18,sex 14/02/2020,09:30,Al-Adalah,Al-Taawoun,4-4-2 duplo 6,Nacif Beyaoui,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3305031
19,sex 21/02/2020,10:10,Abha,Al-Adalah,4-1-4-1,Nacif Beyaoui,,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3305038
20,sex 28/02/2020,12:20,Al-Adalah,Al-Faisaly,4-1-4-1,Nacif Beyaoui,,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3305047
21,qui 05/03/2020,14:40,Al-Shabab,Al-Adalah,4-1-4-1,Nacif Beyaoui,,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3307733
22,qui 12/03/2020,12:30,Al-Fateh,Al-Adalah,4-2-3-1,Nacif Beyaoui,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3314287
23,qua 05/08/2020,14:30,Al-Adalah,Al-Ettifaq,5-4-1 plano,Giovanni Solinas,,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3314310
24,seg 10/08/2020,13:20,Al-Hazem,Al-Adalah,5-4-1,Giovanni Solinas,,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3314317
25,sáb 15/08/2020,12:55,Al-Adalah,Al-Hilal,4-4-2 duplo 6,Giovanni Solinas,,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3316147
26,qui 20/08/2020,12:50,Al-Adalah,Al-Wehda,4-3-3 ofensivo,Giovanni Solinas,,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3316155
27,ter 25/08/2020,14:50,Al-Nassr,Al-Adalah,3-5-2 plano,Giovanni Solinas,,6:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3328090
28,sáb 29/08/2020,12:40,Al-Adalah,Al-Raed,4-4-1-1,Giovanni Solinas,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3328098
29,sex 04/09/2020,14:35,Al-Fayha,Al-Adalah,4-2-3-1,Giovanni Solinas,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3328111
30,qua 09/09/2020,15:35,Al-Adalah,Al-Ittihad,4-4-1-1,Giovanni Solinas,,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3328115
