round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 25/08/2018,13:30,M'gladbach,Leverkusen,4-3-3 ofensivo,Dieter Hecking,53087,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058408
2,sáb 01/09/2018,10:30,Augsburg,M'gladbach,4-3-3 ofensivo,Dieter Hecking,29580,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058430
3,sáb 15/09/2018,13:30,M'gladbach,Schalke,4-3-3 ofensivo,Dieter Hecking,54022,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058436
4,sáb 22/09/2018,10:30,Hertha Berlim,M'gladbach,4-2-3-1,Dieter Hecking,51852,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058447
5,qua 26/09/2018,15:30,M'gladbach,Frankfurt,4-3-3 ofensivo,Dieter Hecking,41257,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058454
6,sáb 29/09/2018,10:30,Wolfsburg,M'gladbach,4-2-3-1,Dieter Hecking,24100,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058467
7,sáb 06/10/2018,13:30,Bayern,M'gladbach,4-1-4-1,Dieter Hecking,75000,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058469
8,dom 21/10/2018,13:00,M'gladbach,Mainz,4-3-3 ofensivo,Dieter Hecking,51123,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058482
9,sex 26/10/2018,15:30,Freiburg,M'gladbach,4-2-3-1,Dieter Hecking,24000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058492
10,dom 04/11/2018,12:30,M'gladbach,Düsseldorf,4-3-3 ofensivo,Dieter Hecking,54022,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058500
11,sáb 10/11/2018,12:30,Werder Bremen,M'gladbach,4-3-3 ofensivo,Dieter Hecking,42100,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058509
12,dom 25/11/2018,15:00,M'gladbach,Hannover,4-1-4-1,Dieter Hecking,48692,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058517
13,dom 02/12/2018,12:30,Leipzig,M'gladbach,4-3-3 ofensivo,Dieter Hecking,41939,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058525
14,dom 09/12/2018,15:00,M'gladbach,Stuttgart,4-3-3 ofensivo,Dieter Hecking,48590,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058535
15,sáb 15/12/2018,12:30,Hoffenheim,M'gladbach,4-3-3 ofensivo,Dieter Hecking,30150,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058541
16,ter 18/12/2018,15:30,M'gladbach,Nuremberg,4-3-3 ofensivo,Dieter Hecking,42323,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058552
17,sex 21/12/2018,17:30,Dortmund,M'gladbach,4-3-3 ofensivo,Dieter Hecking,81365,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058560
18,sáb 19/01/2019,12:30,Leverkusen,M'gladbach,4-3-3 ofensivo,Dieter Hecking,29628,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058570
19,sáb 26/01/2019,12:30,M'gladbach,Augsburg,4-3-3 ofensivo,Dieter Hecking,42509,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058579
20,sáb 02/02/2019,15:30,Schalke,M'gladbach,4-3-3 ofensivo,Dieter Hecking,62271,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058585
21,sáb 09/02/2019,12:30,M'gladbach,Hertha Berlim,4-3-3 ofensivo,Dieter Hecking,48232,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058597
22,dom 17/02/2019,11:30,Frankfurt,M'gladbach,4-3-3 ofensivo,Dieter Hecking,51500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058607
23,sáb 23/02/2019,11:30,M'gladbach,Wolfsburg,4-3-3 ofensivo,Dieter Hecking,48041,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058615
24,sáb 02/03/2019,14:30,M'gladbach,Bayern,4-3-3 ofensivo,Dieter Hecking,54022,1:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058634
25,sáb 09/03/2019,14:30,Mainz,M'gladbach,4-3-3 ofensivo,Dieter Hecking,30405,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058646
26,sex 15/03/2019,16:30,M'gladbach,Freiburg,4-3-3 ofensivo,Dieter Hecking,46832,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058653
27,sáb 30/03/2019,11:30,Düsseldorf,M'gladbach,4-3-3 ofensivo,Dieter Hecking,52000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058664
28,dom 07/04/2019,13:00,M'gladbach,Werder Bremen,3-5-2,Dieter Hecking,54022,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058670
29,sáb 13/04/2019,10:30,Hannover,M'gladbach,3-5-2,Dieter Hecking,40200,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058681
30,sáb 20/04/2019,13:30,M'gladbach,Leipzig,3-5-2,Dieter Hecking,51757,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3058687
