round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 25/08/2007,11:00,Mantova,Ravenna,4-4-2 duplo 6,Attilio Tesser,8837,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83583
2,sáb 01/09/2007,11:00,Avellino,Mantova,3-5-2 ofensivo,Attilio Tesser,,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83604
3,dom 09/09/2007,10:00,Mantova,Messina Peloro,3-5-2 ofensivo,Attilio Tesser,9658,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83635
4,sáb 15/09/2007,11:00,Vicenza,Mantova,?,Attilio Tesser,6488,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83649
5,sáb 22/09/2007,11:00,Mantova,AC Pisa 1909,?,Attilio Tesser,9376,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84352
6,ter 25/09/2007,15:30,Bari,Mantova,?,Attilio Tesser,21139,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83684
7,sáb 29/09/2007,11:00,Triestina,Mantova,4-3-1-2,Attilio Tesser,6375,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83686
8,sáb 06/10/2007,11:00,Mantova,Modena,3-5-2,Attilio Tesser,9036,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83696
9,ter 23/10/2007,16:30,Brescia,Mantova,3-4-1-2,Attilio Tesser,8479,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83705
10,sáb 20/10/2007,12:00,Mantova,Grosseto,4-4-2,Attilio Tesser,7728,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84372
11,sáb 27/10/2007,12:00,UC AlbinoLeffe,Mantova,3-4-3 plano,Attilio Tesser,3165,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83714
12,ter 30/10/2007,17:30,Mantova,Cesena,4-4-2 duplo 6,Attilio Tesser,7566,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83724
13,sáb 03/11/2007,13:00,Mantova,Rimini,4-4-2 losango,Attilio Tesser,8343,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83736
14,sáb 10/11/2007,13:00,Treviso,Mantova,?,Attilio Tesser,3505,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83744
