round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 25/08/2007,11:00,Cesena,Chievo Verona,?,Giuseppe Iachini,11173,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83581
2,sáb 01/09/2007,11:00,Chievo Verona,Triestina,4-3-3 ofensivo,Giuseppe Iachini,5177,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83605
3,dom 09/09/2007,10:00,Treviso,Chievo Verona,?,Giuseppe Iachini,4588,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83637
4,sáb 15/09/2007,11:00,Chievo Verona,Modena,4-5-1 plano,Giuseppe Iachini,6592,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83640
5,sáb 22/09/2007,11:00,Frosinone,Chievo Verona,?,Giuseppe Iachini,4225,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83674
6,ter 25/09/2007,15:30,Chievo Verona,Avellino,4-4-1-1,Giuseppe Iachini,5477,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84358
7,sáb 29/09/2007,11:00,Lecce,Chievo Verona,4-4-2 duplo 6,Giuseppe Iachini,9056,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83689
8,sáb 06/10/2007,11:00,Chievo Verona,Rimini,3-5-2 plano,Giuseppe Iachini,5135,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83697
9,dom 14/10/2007,11:00,Ascoli,Chievo Verona,?,Giuseppe Iachini,7493,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83706
10,sáb 20/10/2007,12:00,Chievo Verona,Ravenna,4-4-2 duplo 6,Giuseppe Iachini,5078,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84373
11,sáb 27/10/2007,12:00,Piacenza,Chievo Verona,4-4-2,Giuseppe Iachini,2989,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83719
12,ter 30/10/2007,17:30,Chievo Verona,UC AlbinoLeffe,4-4-1-1,Giuseppe Iachini,5341,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83723
13,sáb 03/11/2007,13:00,Chievo Verona,Messina Peloro,3-5-2 plano,Giuseppe Iachini,5210,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83734
14,sáb 10/11/2007,13:00,Bologna,Chievo Verona,?,Giuseppe Iachini,12504,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83739
15,sáb 01/12/2007,13:00,Brescia,Chievo Verona,4-4-1-1,Giuseppe Iachini,3864,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83747
16,sáb 24/11/2007,13:35,Chievo Verona,AC Pisa 1909,?,Giuseppe Iachini,6138,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84393
