round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 25/08/2007,11:00,Mantova,Ravenna,4-4-2 duplo 6,Dino Pagliari,8837,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83583
2,sáb 01/09/2007,11:00,Ravenna,Ascoli,4-4-2 duplo 6,Dino Pagliari,3800,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83610
3,dom 09/09/2007,10:00,Bologna,Ravenna,4-3-3 ofensivo,Dino Pagliari,13953,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83631
4,sáb 15/09/2007,11:00,Ravenna,UC AlbinoLeffe,4-4-2 duplo 6,Dino Pagliari,1375,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83646
5,sáb 22/09/2007,11:00,Bari,Ravenna,?,Dino Pagliari,2431,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84354
6,ter 25/09/2007,15:30,Ravenna,Grosseto,5-4-1 plano,Dino Pagliari,1408,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84356
7,sáb 29/09/2007,11:00,Brescia,Ravenna,4-4-2 duplo 6,Dino Pagliari,4556,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84361
8,sáb 06/10/2007,11:00,Ravenna,Frosinone,5-4-1 plano,Dino Pagliari,3210,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84363
9,dom 14/10/2007,11:00,Ravenna,Triestina,5-3-2,Dino Pagliari,3216,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84368
10,sáb 20/10/2007,12:00,Chievo Verona,Ravenna,4-4-2 duplo 6,Dino Pagliari,5078,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84373
11,sáb 27/10/2007,12:00,Ravenna,Treviso,4-4-2 duplo 6,Dino Pagliari,2704,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84377
12,ter 30/10/2007,17:30,Avellino,Ravenna,4-3-3 ofensivo,Dino Pagliari,3599,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84378
13,sáb 03/11/2007,13:00,Ravenna,Spezia,4-3-1-2,Dino Pagliari,3204,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84382
14,sáb 10/11/2007,13:00,Piacenza,Ravenna,4-4-2,Dino Pagliari,2882,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84386
15,sáb 01/12/2007,13:00,Ravenna,Rimini,5-4-1 plano,Dino Pagliari,4872,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84391
16,sáb 24/11/2007,13:00,Lecce,Ravenna,4-3-3 ofensivo,Dino Pagliari,5114,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84395
17,sáb 08/12/2007,13:00,Messina Peloro,Ravenna,4-4-2,Franco Varrella,3277,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84397
18,sáb 15/12/2007,13:00,Ravenna,Modena,4-4-2,Franco Varrella,2965,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84401
19,sáb 22/12/2007,13:00,AC Pisa 1909,Ravenna,4-4-2,Franco Varrella,10481,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84404
20,sáb 12/01/2008,13:00,Ravenna,Vicenza,4-4-2,Franco Varrella,3138,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84408
21,sáb 19/01/2008,13:00,Cesena,Ravenna,?,Dino Pagliari,9420,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84411
22,sáb 26/01/2008,13:00,Ravenna,Mantova,?,Dino Pagliari,3415,5:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84417
23,sáb 02/02/2008,13:00,Ascoli,Ravenna,4-4-2,Dino Pagliari,5784,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84418
24,sáb 09/02/2008,13:00,Ravenna,Bologna,?,Dino Pagliari,7648,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84425
25,ter 12/02/2008,17:30,UC AlbinoLeffe,Ravenna,4-4-2,Dino Pagliari,2625,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84426
26,sáb 16/02/2008,13:00,Ravenna,Bari,4-4-2 duplo 6,Dino Pagliari,2848,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84432
27,sáb 23/02/2008,12:00,Grosseto,Ravenna,4-4-2,Dino Pagliari,3077,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84435
28,sáb 01/03/2008,12:00,Ravenna,Brescia,?,Dino Pagliari,3074,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84439
29,sáb 08/03/2008,12:00,Frosinone,Ravenna,?,Dino Pagliari,3547,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84442
30,sáb 15/03/2008,12:00,Triestina,Ravenna,4-4-2,Dino Pagliari,6099,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84448
31,ter 18/03/2008,16:30,Ravenna,Chievo Verona,?,Dino Pagliari,3102,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84452
32,sex 21/03/2008,15:00,Treviso,Ravenna,3-4-3 plano,Dino Pagliari,2833,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84455
33,sáb 29/03/2008,12:00,Ravenna,Avellino,3-4-3 plano,Dino Pagliari,3215,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84458
34,sáb 05/04/2008,10:00,Spezia,Ravenna,3-4-3 plano,Dino Pagliari,6055,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84461
35,sáb 12/04/2008,10:00,Ravenna,Piacenza,?,Franco Varrella,2325,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84464
36,sáb 19/04/2008,10:00,Rimini,Ravenna,?,Franco Varrella,5090,3:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84469
37,sáb 26/04/2008,10:00,Ravenna,Lecce,3-5-2 plano,Franco Varrella,3929,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84472
38,sáb 03/05/2008,10:00,Ravenna,Messina Peloro,4-4-2,Franco Varrella,2868,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84475
39,sáb 10/05/2008,10:00,Modena,Ravenna,4-4-2,Franco Varrella,8477,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84479
40,sáb 17/05/2008,10:00,Ravenna,AC Pisa 1909,4-3-3 ofensivo,Franco Varrella,4136,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84483
41,dom 25/05/2008,10:00,Vicenza,Ravenna,4-4-2,Franco Varrella,10300,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84487
42,dom 01/06/2008,10:00,Ravenna,Cesena,4-4-2 duplo 6,Franco Varrella,2622,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84490
