round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 25/08/2007,11:00,UC AlbinoLeffe,Spezia,4-3-1-2,Antonio Soda,1888,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83576
2,seg 03/09/2007,16:00,Spezia,Bologna,?,Antonio Soda,8113,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83613
3,dom 09/09/2007,10:00,Modena,Spezia,3-5-2 ofensivo,Antonio Soda,9260,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83636
4,sáb 15/09/2007,11:00,Spezia,Triestina,4-1-4-1,Antonio Soda,6699,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83648
5,sáb 22/09/2007,11:00,Ascoli,Spezia,?,Antonio Soda,6734,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83677
6,ter 25/09/2007,15:30,Spezia,Frosinone,?,Antonio Soda,6750,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83679
7,sáb 29/09/2007,11:00,Piacenza,Spezia,?,Antonio Soda,3254,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83687
8,sáb 06/10/2007,11:00,Spezia,Treviso,3-1-4-2,Antonio Soda,6769,5:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83694
9,dom 14/10/2007,11:00,Lecce,Spezia,5-3-2,Antonio Soda,7719,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83703
10,sáb 20/10/2007,12:00,Spezia,Rimini,4-3-2-1,Antonio Soda,6607,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83709
11,sáb 27/10/2007,12:00,Vicenza,Spezia,4-3-2-1,Antonio Soda,6252,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83721
12,ter 30/10/2007,17:30,Spezia,Brescia,4-3-1-2,Antonio Soda,6626,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83727
13,sáb 03/11/2007,13:00,Ravenna,Spezia,3-4-1-2,Antonio Soda,3204,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84382
14,sáb 10/11/2007,13:00,Spezia,Bari,?,Antonio Soda,6732,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83743
15,sáb 01/12/2007,13:00,Cesena,Spezia,3-5-2 plano,Antonio Soda,6582,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83748
16,sáb 24/11/2007,13:00,Avellino,Spezia,4-4-1-1,Antonio Soda,3832,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84392
17,sáb 08/12/2007,13:00,Spezia,Chievo Verona,4-3-1-2,Antonio Soda,6709,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83764
18,sáb 15/12/2007,13:00,Spezia,Messina Peloro,4-3-1-2,Antonio Soda,6138,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83772
19,sáb 22/12/2007,13:00,Mantova,Spezia,4-3-1-2,Antonio Soda,8081,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83778
20,sáb 12/01/2008,13:00,Spezia,AC Pisa 1909,?,Antonio Soda,7302,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84409
21,sáb 19/01/2008,13:00,Grosseto,Spezia,4-1-4-1,Antonio Soda,3258,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84412
22,sáb 26/01/2008,13:00,Spezia,UC AlbinoLeffe,4-3-1-2,Antonio Soda,5951,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83801
23,sáb 02/02/2008,13:00,Bologna,Spezia,4-3-3 ofensivo,Antonio Soda,10625,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83805
24,sáb 09/02/2008,13:00,Spezia,Modena,3-4-2-1,Antonio Soda,6329,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83815
25,ter 12/02/2008,17:30,Triestina,Spezia,4-4-2,Antonio Soda,6072,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83823
26,sáb 16/02/2008,13:00,Spezia,Ascoli,?,Antonio Soda,6119,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83829
27,sáb 23/02/2008,12:00,Frosinone,Spezia,?,Antonio Soda,3869,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83834
28,sáb 01/03/2008,12:00,Spezia,Piacenza,?,Antonio Soda,5886,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83845
29,sáb 08/03/2008,12:00,Treviso,Spezia,?,Antonio Soda,3005,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83851
30,sáb 15/03/2008,12:00,Spezia,Lecce,4-4-2 duplo 6,Antonio Soda,6291,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83858
31,ter 18/03/2008,16:30,Rimini,Spezia,4-3-3 ofensivo,Antonio Soda,5393,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83865
32,sex 21/03/2008,15:00,Spezia,Vicenza,?,Antonio Soda,6510,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83873
33,sáb 29/03/2008,12:00,Brescia,Spezia,?,Antonio Soda,3902,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83878
34,sáb 05/04/2008,10:00,Spezia,Ravenna,4-3-3 ofensivo,Antonio Soda,6055,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84461
