round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 31/08/1997,11:00,Udinese,Florenz,3-4-3 plano,Alberto Malesani,24592,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2214524
2,dom 14/09/1997,11:00,Florenz,Bari,3-4-3 plano,Alberto Malesani,31706,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2214533
3,dom 21/09/1997,11:00,Inter,Florenz,3-4-3 plano,Alberto Malesani,73375,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2214542
4,dom 28/09/1997,11:00,Florenz,Empoli,3-4-3 plano,Alberto Malesani,35000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2214551
5,dom 05/10/1997,10:30,Juventus,Florenz,3-4-3 plano,Alberto Malesani,49336,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2214560
6,dom 19/10/1997,11:30,Florenz,Roma,4-4-2,Alberto Malesani,36000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2214570
7,dom 02/11/1997,11:30,Piacenza,Florenz,3-4-1-2,Alberto Malesani,11657,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2214575
8,dom 09/11/1997,11:30,Florenz,Lecce,3-4-3 plano,Alberto Malesani,36000,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2214585
9,dom 23/11/1997,11:30,Bologna,Florenz,3-4-3 plano,Alberto Malesani,31169,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2214595
10,dom 30/11/1997,11:30,Napoli,Florenz,3-4-3 plano,Alberto Malesani,31535,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2214606
11,dom 07/12/1997,17:30,Florenz,AC Parma,3-4-3 plano,Alberto Malesani,32190,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2214610
12,dom 14/12/1997,17:30,Vicenza,Florenz,3-4-1-2,Alberto Malesani,16076,1:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2214618
13,dom 21/12/1997,11:30,Florenz,Atalanta,3-4-3 plano,Alberto Malesani,30236,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2214631
14,dom 04/01/1998,11:30,Florenz,Sampdoria,3-4-3 plano,Alberto Malesani,34184,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2214639
15,dom 11/01/1998,11:30,Brescia,Florenz,3-4-3 plano,Alberto Malesani,15985,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2214649
