round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 06/08/2016,13:00,Freamunde,CF União,4-3-3 defensivo,Filó,679,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733474
2,sáb 13/08/2016,12:00,CF União,Braga B,4-2-3-1,Filó,723,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733541
3,sáb 20/08/2016,12:00,Portimonense,CF União,4-3-3 defensivo,Filó,1206,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733538
4,qua 24/08/2016,11:30,CF União,Penafiel,4-3-3 ofensivo,Filó,637,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733736
5,dom 28/08/2016,12:00,Académica,CF União,4-4-2 duplo 6,Filó,2009,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2753294
6,sáb 10/09/2016,12:00,CF União,Olhanense,4-3-3 ofensivo,Filó,406,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733573
7,sáb 17/09/2016,12:00,Covilhã,CF União,4-1-4-1,Filó,219,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733578
8,qua 21/09/2016,12:00,Vitória SC B,CF União,?,Filó,1494,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733564
9,qua 28/09/2016,12:00,CF União,Fafe,?,Filó,416,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2758200
10,dom 02/10/2016,13:00,FC Porto B,CF União,?,Filó,450,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733583
11,dom 09/10/2016,07:15,CF União,Cova da Piedade,?,Filó,352,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2758659
12,dom 23/10/2016,13:00,Famalicão,CF União,4-4-2,Filó,1681,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733742
13,dom 30/10/2016,09:15,CF União,Benfica B,?,Filó,854,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733500
14,dom 06/11/2016,13:00,Varzim,CF União,4-3-3 ofensivo,Filó,976,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733594
15,qua 23/11/2016,13:00,CF União,Sporting B,?,Filó,434,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733502
16,dom 27/11/2016,13:00,Vizela,CF União,?,Filó,814,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733615
17,dom 04/12/2016,14:00,CF União,Santa Clara,?,Filó,603,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733752
18,sáb 10/12/2016,13:00,CD Aves,CF União,?,Filó,942,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733629
19,sáb 12/11/2016,13:00,CF União,Académico FC,?,Filó,506,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733767
20,qua 21/12/2016,13:00,Gil Vicente,CF União,?,Filó,442,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733610
