round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 26/08/2006,15:00,Beira-Mar,CD Aves,?,Professor Neca,3110,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59135
2,sex 08/09/2006,16:30,CD Aves,Braga,?,Professor Neca,2900,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59142
3,dom 17/09/2006,12:00,Marítimo,CD Aves,,Professor Neca,3000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59151
4,sáb 23/09/2006,16:30,CD Aves,Sporting,,Professor Neca,4000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59156
5,dom 01/10/2006,15:45,Benfica,CD Aves,,Professor Neca,32000,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59167
6,dom 15/10/2006,12:00,CD Aves,Vitória FC,4-3-3 ofensivo,Professor Neca,2000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59172
7,dom 22/10/2006,12:00,Académica,CD Aves,,Professor Neca,4423,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59179
8,dom 29/10/2006,13:00,CD Aves,Belenenses,,Professor Neca,2500,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/66200
9,sáb 04/11/2006,17:15,Boavista,CD Aves,,Professor Neca,2000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59197
10,dom 19/11/2006,14:00,CD Aves,Nacional,,Professor Neca,2500,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59204
11,dom 26/11/2006,15:00,Paços Ferreira,CD Aves,,Professor Neca,2500,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59214
12,dom 03/12/2006,15:00,CD Aves,Naval 1º de Maio,,Toni Conceição,2000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59220
13,dom 10/12/2006,15:00,CD Aves,Leiria,,Professor Neca,2500,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59228
14,dom 17/12/2006,15:00,CF Estrela,CD Aves,,Professor Neca,2500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59235
15,dom 14/01/2007,15:00,CD Aves,FC Porto,,Professor Neca,5800,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59244
16,dom 28/01/2007,15:00,CD Aves,Beira-Mar,,Professor Neca,2000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59253
17,dom 04/02/2007,15:00,Braga,CD Aves,,Professor Neca,7191,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59261
18,dom 18/02/2007,13:00,CD Aves,Marítimo,,Professor Neca,1500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59268
19,dom 25/02/2007,14:00,Sporting,CD Aves,,Professor Neca,26168,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59282
20,sáb 03/03/2007,14:00,CD Aves,Benfica,,Professor Neca,7000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59284
21,dom 11/03/2007,14:00,Vitória FC,CD Aves,,Professor Neca,4346,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59297
22,dom 18/03/2007,14:00,CD Aves,Académica,,Professor Neca,2000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59300
23,sáb 31/03/2007,15:00,Belenenses,CD Aves,4-3-3 ofensivo,Professor Neca,2000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/66215
24,sáb 07/04/2007,12:00,CD Aves,Boavista,4-2-3-1,Professor Neca,3000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59316
25,dom 15/04/2007,12:00,Nacional,CD Aves,,Professor Neca,2000,3:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59327
26,dom 22/04/2007,12:00,CD Aves,Paços Ferreira,,Professor Neca,3000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59332
27,dom 29/04/2007,12:00,Naval 1º de Maio,CD Aves,,Professor Neca,1000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59345
28,dom 06/05/2007,12:00,Leiria,CD Aves,,Professor Neca,4027,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59351
29,dom 13/05/2007,12:00,CD Aves,CF Estrela,,Professor Neca,2000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59356
30,dom 20/05/2007,15:15,FC Porto,CD Aves,4-2-3-1,Professor Neca,50428,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59369
