round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 26/08/2006,15:00,Beira-Mar,CD Aves,?,Augusto Inácio,3110,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59135
2,seg 11/09/2006,16:30,Leiria,Beira-Mar,,Augusto Inácio,1000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59144
3,dom 17/09/2006,12:00,Beira-Mar,CF Estrela,,Augusto Inácio,1500,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59148
4,sex 22/09/2006,15:15,FC Porto,Beira-Mar,,Augusto Inácio,31423,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59162
5,sex 29/09/2006,16:30,Naval 1º de Maio,Beira-Mar,,Augusto Inácio,1282,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59163
6,sex 13/10/2006,16:30,Beira-Mar,Braga,3-5-2,Augusto Inácio,3673,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59173
7,dom 22/10/2006,12:00,Marítimo,Beira-Mar,,Augusto Inácio,3500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59183
8,sex 27/10/2006,16:30,Beira-Mar,Sporting,4-2-3-1,Augusto Inácio,15571,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59189
9,dom 05/11/2006,18:45,Benfica,Beira-Mar,,Augusto Inácio,37069,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59196
10,sex 17/11/2006,19:30,Beira-Mar,Vitória FC,,Carlos Carvalhal,1440,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59205
11,dom 26/11/2006,15:00,Académica,Beira-Mar,,Carlos Carvalhal,5581,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59211
12,dom 03/12/2006,15:00,Beira-Mar,Belenenses,,Carlos Carvalhal,2085,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/66204
13,sáb 09/12/2006,16:30,Boavista,Beira-Mar,5-4-1 plano,Carlos Carvalhal,2392,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59229
14,dom 17/12/2006,14:00,Beira-Mar,Nacional,4-2-3-1,Carlos Carvalhal,1982,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59236
15,dom 14/01/2007,15:00,Paços Ferreira,Beira-Mar,,Paco Soler,3000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59246
16,dom 28/01/2007,15:00,CD Aves,Beira-Mar,,Paco Soler,2000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59253
17,dom 04/02/2007,15:00,Beira-Mar,Leiria,,Paco Soler,2787,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59259
18,dom 18/02/2007,14:00,CF Estrela,Beira-Mar,,Paco Soler,1500,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59267
19,dom 25/02/2007,14:00,Beira-Mar,FC Porto,,Paco Soler,14540,0:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59276
20,dom 04/03/2007,14:00,Beira-Mar,Naval 1º de Maio,,Paco Soler,2935,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59285
21,dom 11/03/2007,14:00,Braga,Beira-Mar,,Paco Soler,11914,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59293
22,dom 18/03/2007,14:00,Beira-Mar,Marítimo,,Paco Soler,3233,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59301
23,seg 02/04/2007,12:00,Sporting,Beira-Mar,,Paco Soler,29309,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59314
24,seg 09/04/2007,12:00,Beira-Mar,Benfica,,Paco Soler,29427,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59317
25,dom 15/04/2007,12:00,Vitória FC,Beira-Mar,,Paco Soler,4896,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59329
26,seg 23/04/2007,12:00,Beira-Mar,Académica,,Paco Soler,8497,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59333
27,sáb 28/04/2007,12:00,Belenenses,Beira-Mar,,Paco Soler,4000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/66219
28,sex 04/05/2007,12:00,Beira-Mar,Boavista,,Paco Soler,3125,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59348
29,dom 13/05/2007,12:00,Nacional,Beira-Mar,,Paco Soler,1500,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59361
30,dom 20/05/2007,15:15,Beira-Mar,Paços Ferreira,4-4-2 losango,Paco Soler,5617,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/59364
