round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 28/08/2005,14:00,Atlético,Zaragoza,?,Víctor Muñoz,55000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/37218
2,dom 11/09/2005,16:00,Zaragoza,Valencia,?,Víctor Muñoz,32000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/37221
3,dom 18/09/2005,13:00,Betis,Zaragoza,?,Víctor Muñoz,35000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/35970
4,qua 21/09/2005,16:00,Zaragoza,Osasuna,?,Víctor Muñoz,32000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/37227
5,sáb 24/09/2005,15:00,Zaragoza,Deportivo,?,Víctor Muñoz,30000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/37233
6,sáb 01/10/2005,15:00,Barcelona,Zaragoza,4-2-3-1,Víctor Muñoz,73900,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/35982
7,dom 16/10/2005,13:00,Zaragoza,Real Sociedad,?,Víctor Muñoz,30000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/37245
8,dom 23/10/2005,13:00,Getafe,Zaragoza,?,Víctor Muñoz,14500,5:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/35868
9,dom 30/10/2005,15:00,Zaragoza,Málaga CF,?,Víctor Muñoz,28000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/49100
10,dom 06/11/2005,17:00,Real Madrid,Zaragoza,4-2-3-1,Víctor Muñoz,80000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/49112
11,qui 27/10/2005,16:00,Zaragoza,Rac. Santander,?,Víctor Muñoz,25000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/49093
12,sáb 19/11/2005,16:00,Villarreal,Zaragoza,?,Víctor Muñoz,19000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/37261
13,dom 27/11/2005,15:00,Zaragoza,Sevilla,?,Víctor Muñoz,32000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/37262
14,dom 04/12/2005,15:00,Cádiz CF,Zaragoza,?,Víctor Muñoz,18500,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/35891
15,dom 11/12/2005,15:00,Zaragoza,Celta de Vigo,?,Víctor Muñoz,28000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/37274
