round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 22/08/2010,15:45,Portosummaga,Cittadella,4-3-1-2,Fabio Viviani,1000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044616
2,sáb 28/08/2010,13:30,Vicenza,Portosummaga,4-3-1-2,Fabio Viviani,4977,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044630
3,dom 05/09/2010,10:00,Portosummaga,Sassuolo,4-3-1-2,Fabio Viviani,1000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044637
4,sáb 11/09/2010,10:00,Frosinone,Portosummaga,4-2-3-1,Fabio Viviani,2500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044645
5,sáb 18/09/2010,10:00,AS Livorno,Portosummaga,4-2-3-1,Fabio Viviani,4299,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044657
6,sáb 25/09/2010,10:00,Portosummaga,Ascoli,4-3-3 defensivo,Fabio Viviani,700,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044673
7,sáb 02/10/2010,10:00,Torino,Portosummaga,4-4-1-1,Fabio Viviani,9102,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044683
8,dom 10/10/2010,10:00,Portosummaga,Novara Calcio,4-3-1-2,Fabio Viviani,900,1:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044694
9,qua 13/10/2010,15:45,Grosseto,Portosummaga,4-4-1-1,Fabio Viviani,1832,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044700
10,sáb 16/10/2010,10:00,Portosummaga,Varese,4-4-1-1,Fabio Viviani,800,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044715
11,sáb 23/10/2010,11:00,UC AlbinoLeffe,Portosummaga,4-4-2 duplo 6,Fabio Viviani,1427,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044719
12,sáb 30/10/2010,11:00,Portosummaga,Piacenza,4-4-2 losango,Fabio Viviani,1500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044737
13,sex 05/11/2010,16:00,Reggina,Portosummaga,4-2-3-1,Fabio Viviani,4157,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044748
14,ter 09/11/2010,17:45,Portosummaga,Padova,4-4-2,Fabio Viviani,1800,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044761
15,sáb 13/11/2010,12:00,Triestina,Portosummaga,4-4-2 losango,Fabio Viviani,4645,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044774
16,sáb 20/11/2010,12:00,Portosummaga,AC Siena,4-4-2 losango,Fabio Viviani,1500,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044783
17,sáb 27/11/2010,12:00,Pescara,Portosummaga,4-2-3-1,Fabio Viviani,6448,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044793
18,sáb 04/12/2010,12:00,Portosummaga,Atalanta,3-4-2-1,Andrea Agostinelli,1610,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044804
19,sáb 11/12/2010,12:00,Empoli,Portosummaga,4-2-3-1,Andrea Agostinelli,2533,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044811
20,sáb 18/12/2010,12:00,Portosummaga,Modena,3-5-2,Andrea Agostinelli,1160,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044826
21,sáb 08/01/2011,12:00,FC Crotone,Portosummaga,3-5-2,Andrea Agostinelli,2824,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044832
22,sáb 15/01/2011,12:00,Cittadella,Portosummaga,4-4-1-1,Andrea Agostinelli,2185,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044849
23,sáb 22/01/2011,12:00,Portosummaga,Vicenza,4-3-1-2,Andrea Agostinelli,1410,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044863
24,sáb 29/01/2011,12:00,Sassuolo,Portosummaga,4-2-3-1,Andrea Agostinelli,2094,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044870
25,sáb 05/02/2011,12:00,Portosummaga,Frosinone,3-5-2,Andrea Agostinelli,1360,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044878
26,sáb 12/02/2011,12:00,Portosummaga,AS Livorno,4-3-2-1,Andrea Agostinelli,1260,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044910
27,sáb 19/02/2011,12:00,Ascoli,Portosummaga,4-3-2-1,Andrea Agostinelli,5414,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044926
28,sáb 26/02/2011,11:00,Portosummaga,Torino,4-3-2-1,Andrea Agostinelli,2500,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044936
29,ter 01/03/2011,16:45,Novara Calcio,Portosummaga,4-3-2-1,Andrea Agostinelli,3673,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044947
30,sáb 05/03/2011,11:00,Portosummaga,Grosseto,4-3-2-1,Andrea Agostinelli,1220,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044953
31,sáb 12/03/2011,14:00,Varese,Portosummaga,4-2-3-1,Andrea Agostinelli,4097,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044968
32,sáb 19/03/2011,11:00,Portosummaga,UC AlbinoLeffe,4-3-1-2,Andrea Agostinelli,1120,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044972
33,dom 27/03/2011,10:00,Piacenza,Portosummaga,4-3-1-2,Andrea Agostinelli,3636,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044990
34,sáb 02/04/2011,10:00,Portosummaga,Reggina,4-3-1-2,Andrea Agostinelli,1720,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1045001
35,sáb 09/04/2011,10:00,Padova,Portosummaga,4-3-2-1,Andrea Agostinelli,5014,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1045012
36,sáb 16/04/2011,10:00,Portosummaga,Triestina,4-3-1-2,Andrea Agostinelli,1520,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1045025
37,sex 22/04/2011,14:00,AC Siena,Portosummaga,5-3-2,Andrea Agostinelli,7326,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1045034
38,sáb 30/04/2011,10:00,Portosummaga,Pescara,4-3-3 ofensivo,Andrea Agostinelli,2120,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1045044
39,sáb 07/05/2011,10:00,Atalanta,Portosummaga,5-4-1,Andrea Agostinelli,19851,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1045055
