round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,seg 23/08/2010,15:45,Torino,Varese,4-3-2-1,Franco Lerda,9708,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044618
2,sáb 28/08/2010,13:30,Cittadella,Torino,4-2-3-1,Franco Lerda,2603,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044622
3,sáb 04/09/2010,15:45,Torino,FC Crotone,4-2-3-1,Franco Lerda,5974,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044639
4,sáb 11/09/2010,10:00,Sassuolo,Torino,4-3-2-1,Franco Lerda,3150,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044650
5,sáb 18/09/2010,10:00,Torino,Novara Calcio,4-2-3-1,Franco Lerda,17502,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044661
6,sáb 25/09/2010,10:00,Pescara,Torino,4-2-3-1,Franco Lerda,8601,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044671
7,sáb 02/10/2010,10:00,Torino,Portosummaga,4-3-3 defensivo,Franco Lerda,9102,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044683
8,dom 10/10/2010,15:45,Atalanta,Torino,4-2-3-1,Franco Lerda,20322,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044686
9,qua 13/10/2010,15:45,Torino,Vicenza,4-2-3-1,Franco Lerda,9268,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044706
10,sáb 16/10/2010,10:00,AS Livorno,Torino,3-4-2-1,Franco Lerda,5265,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044712
11,sáb 23/10/2010,11:00,Torino,Frosinone,4-2-3-1,Franco Lerda,8601,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044728
12,seg 01/11/2010,18:00,Torino,Ascoli,4-2-3-1,Franco Lerda,8306,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044739
13,sáb 06/11/2010,12:00,Grosseto,Torino,4-2-3-1,Franco Lerda,2566,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044744
14,ter 09/11/2010,17:45,Torino,UC AlbinoLeffe,4-2-3-1,Franco Lerda,8112,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044763
15,sáb 13/11/2010,12:00,Reggina,Torino,4-2-3-1,Franco Lerda,5477,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044772
16,sáb 20/11/2010,12:00,Torino,Modena,4-2-3-1,Franco Lerda,7965,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044785
17,sáb 27/11/2010,12:00,Piacenza,Torino,4-1-4-1,Franco Lerda,3156,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044794
18,dom 05/12/2010,09:30,Torino,AC Siena,3-4-1-2,Franco Lerda,12485,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044806
19,seg 13/12/2010,17:45,Triestina,Torino,4-3-3 defensivo,Franco Lerda,4554,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044819
20,sáb 18/12/2010,12:00,Torino,Empoli,4-2-3-1,Franco Lerda,9322,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044828
21,sáb 08/01/2011,17:45,Padova,Torino,4-2-3-1,Franco Lerda,7006,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044836
22,sáb 15/01/2011,12:00,Varese,Torino,4-2-3-1,Franco Lerda,8185,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044851
23,sáb 22/01/2011,12:00,Torino,Cittadella,3-4-2-1,Franco Lerda,8671,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044855
24,sáb 29/01/2011,12:00,FC Crotone,Torino,4-3-1-2,Franco Lerda,3378,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1044872
