round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 20/04/2024,15:30,Chapecoense,Ituano,3-5-2 plano,Alberto Valentim,5013,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315904
2,sex 26/04/2024,19:00,Ituano,Operário-PR,3-5-2 plano,Alberto Valentim,1268,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315802
3,sáb 04/05/2024,21:00,Ituano,Novorizontino,3-5-2,Alberto Valentim,1118,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315862
4,sex 10/05/2024,21:30,Goiás,Ituano,4-1-4-1,Alberto Valentim,7057,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315839
5,qua 15/05/2024,19:00,Ituano,Sport,4-4-2,Alberto Valentim,1970,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315882
6,dom 19/05/2024,16:00,Mirassol,Ituano,4-4-2,Alberto Valentim,1782,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315821
7,dom 26/05/2024,16:00,Ituano,Ponte Preta,4-4-2,Alberto Valentim,1745,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315812
8,dom 02/06/2024,18:30,Ituano,Avaí,4-4-2,Alberto Valentim,1255,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315892
9,sex 07/06/2024,19:00,Coritiba,Ituano,4-4-2,Alberto Valentim,15104,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315916
10,sáb 15/06/2024,18:00,Ituano,Paysandu,4-2-3-1,Alberto Valentim,1546,3:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315962
11,ter 18/06/2024,19:00,Guarani,Ituano,4-4-2,Alberto Valentim,2849,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315830
12,sáb 22/06/2024,21:00,Ituano,Brusque,4-4-2 duplo 6,Alberto Valentim,1017,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315932
13,sáb 29/06/2024,21:00,Ceará,Ituano,4-4-2,Alberto Valentim,7981,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316008
14,dom 07/07/2024,16:00,Ituano,Botafogo-SP,4-4-2,Alberto Valentim,1272,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315922
15,seg 15/07/2024,20:00,Santos,Ituano,5-3-2,Alberto Valentim,12839,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315993
16,sáb 20/07/2024,17:00,CRB,Ituano,4-4-2,Alberto Valentim,9126,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316095
17,ter 23/07/2024,21:00,Ituano,América-MG,4-2-3-1,Alberto Valentim,1262,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316122
18,sex 26/07/2024,21:30,Ituano,Vila Nova,4-2-3-1,Alberto Valentim,1188,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316042
19,sáb 03/08/2024,21:30,Amazonas,Ituano,4-2-3-1,Alberto Valentim,5322,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316137
20,sáb 10/08/2024,17:00,Ituano,Chapecoense,4-2-3-1,Alberto Valentim,912,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316142
21,qui 15/08/2024,21:00,Operário-PR,Ituano,4-2-3-1,Alberto Valentim,2882,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315946
22,ter 20/08/2024,19:00,Novorizontino,Ituano,4-2-3-1,Alberto Valentim,2256,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315852
23,sáb 24/08/2024,17:00,Ituano,Goiás,4-2-3-1,Alberto Valentim,1171,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316022
24,seg 02/09/2024,19:30,Sport,Ituano,4-2-3-1,Alberto Valentim,8870,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316068
25,sáb 07/09/2024,17:00,Ituano,Mirassol,4-2-3-1,Alberto Valentim,1405,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316052
26,sex 13/09/2024,21:30,Ponte Preta,Ituano,4-2-3-1,Alberto Valentim,3309,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316080
27,ter 17/09/2024,21:30,Avaí,Ituano,4-2-3-1,Alberto Valentim,4136,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316114
28,sáb 21/09/2024,18:00,Ituano,Coritiba,4-3-3 ofensivo,Alberto Valentim,1652,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316102
29,sex 27/09/2024,21:30,Paysandu,Ituano,4-3-3 ofensivo,Alberto Valentim,8842,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316037
30,sáb 05/10/2024,17:00,Ituano,Guarani,4-3-3 ofensivo,Alberto Valentim,2744,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315952
31,seg 14/10/2024,18:30,Brusque,Ituano,4-3-3 ofensivo,Alberto Valentim,4841,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315985
32,sáb 19/10/2024,17:00,Ituano,Ceará,4-4-2,Alberto Valentim,1892,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315972
33,qua 23/10/2024,20:00,Botafogo-SP,Ituano,4-3-3 ofensivo,Chico Elias,2180,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316071
34,seg 28/10/2024,19:00,Ituano,Santos,4-3-3 ofensivo,Chico Elias,11716,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316162
35,seg 04/11/2024,21:00,Ituano,CRB,4-3-3 ofensivo,Chico Elias,982,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315872
36,ter 12/11/2024,19:00,América-MG,Ituano,4-3-3 ofensivo,Chico Elias,1583,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316173
37,sáb 16/11/2024,21:00,Vila Nova,Ituano,4-3-3 ofensivo,Chico Elias,3040,3:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316149
38,sex 22/11/2024,21:30,Ituano,Amazonas,4-3-3 ofensivo,Chico Elias,780,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316012
