round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 20/04/2024,16:30,Santos,Paysandu,4-3-3 defensivo,Fábio Carille,x,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315903
2,sex 26/04/2024,20:00,Avaí,Santos,4-3-3 ofensivo,Fábio Carille,12091,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315804
3,seg 06/05/2024,21:00,Santos,Guarani,4-2-3-1,Fábio Carille,x,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315863
4,sáb 11/05/2024,17:00,Amazonas,Santos,4-4-2 duplo 6,Fábio Carille,17672,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315847
5,qua 15/05/2024,21:30,Ponte Preta,Santos,4-4-2 duplo 6,Fábio Carille,7499,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315880
6,dom 19/05/2024,11:00,Santos,Brusque,4-4-2,Fábio Carille,10325,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315823
7,sex 24/05/2024,21:30,América-MG,Santos,4-4-2,Fábio Carille,7303,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315813
8,seg 03/06/2024,20:00,Santos,Botafogo-SP,4-4-2,Fábio Carille,11916,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315893
9,sex 07/06/2024,21:00,Novorizontino,Santos,4-4-2,Fábio Carille,8263,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315912
10,sex 14/06/2024,19:00,Operário-PR,Santos,4-4-2,Fábio Carille,7482,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315966
11,qua 19/06/2024,19:00,Santos,Goiás,4-4-2,Fábio Carille,8720,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315833
12,ter 25/06/2024,19:00,Mirassol,Santos,4-2-3-1,Fábio Carille,7432,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315931
13,seg 01/07/2024,19:00,Santos,Chapecoense,4-2-3-1,Fábio Carille,9055,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316003
14,sex 05/07/2024,19:00,Ceará,Santos,4-2-3-1,Fábio Carille,30171,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315928
15,seg 15/07/2024,20:00,Santos,Ituano,4-1-4-1,Fábio Carille,12839,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315993
16,qui 18/07/2024,20:00,Vila Nova,Santos,4-1-4-1,Fábio Carille,9660,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316089
17,seg 22/07/2024,20:00,Santos,Coritiba,4-1-4-1,Fábio Carille,11928,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316123
18,dom 28/07/2024,18:30,CRB,Santos,4-1-4-1,Fábio Carille,13915,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316045
19,sex 02/08/2024,21:30,Santos,Sport,4-1-4-1,Fábio Carille,13629,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316133
20,sex 09/08/2024,20:00,Paysandu,Santos,4-1-4-1,Fábio Carille,36720,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316147
21,sáb 17/08/2024,16:00,Santos,Avaí,4-1-4-1,Fábio Carille,13545,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315943
22,qua 21/08/2024,19:00,Guarani,Santos,4-1-4-1,Fábio Carille,10567,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315850
23,sáb 24/08/2024,16:00,Santos,Amazonas,4-1-4-1,Fábio Carille,10967,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316023
24,sex 30/08/2024,21:30,Santos,Ponte Preta,4-2-3-1,Fábio Carille,6946,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316063
25,sáb 07/09/2024,17:00,Brusque,Santos,4-2-3-1,Fábio Carille,4927,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316055
26,dom 15/09/2024,16:00,Santos,América-MG,4-2-3-1,Fábio Carille,10160,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316083
27,qui 19/09/2024,21:30,Botafogo-SP,Santos,4-2-3-1,Fábio Carille,8726,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316111
28,seg 23/09/2024,21:00,Santos,Novorizontino,4-2-3-1,Fábio Carille,11119,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316103
29,sáb 28/09/2024,18:00,Santos,Operário-PR,4-4-2,Fábio Carille,9938,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316033
30,seg 07/10/2024,21:00,Goiás,Santos,4-2-3-1,Fábio Carille,8478,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315949
31,sáb 12/10/2024,18:30,Santos,Mirassol,4-2-3-1,Fábio Carille,11816,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315983
32,qua 16/10/2024,20:00,Chapecoense,Santos,4-2-3-1,Fábio Carille,9971,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315974
33,ter 22/10/2024,19:00,Santos,Ceará,4-2-3-1,Fábio Carille,8548,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316073
34,seg 28/10/2024,19:00,Ituano,Santos,4-2-3-1,Fábio Carille,11716,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316162
35,sáb 02/11/2024,16:30,Santos,Vila Nova,4-2-3-1,Fábio Carille,14029,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315873
36,seg 11/11/2024,21:00,Coritiba,Santos,4-2-3-1,Fábio Carille,14099,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316176
37,dom 17/11/2024,16:00,Santos,CRB,4-2-3-1,Fábio Carille,15750,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316153
38,dom 24/11/2024,18:30,Sport,Santos,4-2-3-1,Leandro Zago,24389,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316018
