round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,ter 23/04/2024,21:00,Brusque,Mirassol,4-2-3-1,Mozart,753,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315905
2,seg 29/04/2024,19:30,Mirassol,Ceará,4-2-3-1,Mozart,2172,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315801
3,ter 07/05/2024,21:00,Botafogo-SP,Mirassol,4-2-3-1,Mozart,2907,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315861
4,dom 12/05/2024,16:00,Mirassol,Paysandu,4-4-2,Mozart,1621,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315841
5,qua 15/05/2024,19:00,América-MG,Mirassol,5-3-2,Mozart,2423,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315883
6,dom 19/05/2024,16:00,Mirassol,Ituano,4-4-2,Mozart,1782,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315821
7,ter 28/05/2024,19:00,Amazonas,Mirassol,4-4-2,Mozart,4009,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315817
8,ter 04/06/2024,19:00,Mirassol,Guarani,4-4-2,Mozart,2021,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315891
9,ter 11/06/2024,19:00,Mirassol,Goiás,4-4-2,Mozart,2528,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315911
10,dom 16/06/2024,18:30,Sport,Mirassol,4-4-2 duplo 6,Mozart,14183,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315968
11,qui 20/06/2024,19:00,Vila Nova,Mirassol,4-4-2,Mozart,3316,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315829
12,ter 25/06/2024,19:00,Mirassol,Santos,4-4-2,Mozart,7432,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315931
13,ter 02/07/2024,20:00,Novorizontino,Mirassol,4-4-2,Mozart,2339,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316002
14,ter 09/07/2024,21:00,Mirassol,CRB,4-2-3-1,Mozart,1671,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315921
15,sex 12/07/2024,19:00,Ponte Preta,Mirassol,4-4-2,Mozart,4370,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315990
16,sex 19/07/2024,21:30,Coritiba,Mirassol,4-3-3 ofensivo,Mozart,12149,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316096
17,ter 23/07/2024,20:00,Mirassol,Avaí,4-3-3 ofensivo,Mozart,2722,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316121
18,sáb 27/07/2024,17:00,Mirassol,Operário-PR,4-3-3 ofensivo,Mozart,1765,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316041
19,seg 05/08/2024,18:30,Chapecoense,Mirassol,4-3-3 ofensivo,Mozart,3448,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316134
20,sex 09/08/2024,21:00,Mirassol,Brusque,4-3-3 ofensivo,Mozart,1187,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316141
21,sáb 17/08/2024,17:00,Ceará,Mirassol,4-3-3 ofensivo,Mozart,40487,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315948
22,qua 21/08/2024,19:00,Mirassol,Botafogo-SP,4-3-3 ofensivo,Mozart,2885,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315851
23,seg 26/08/2024,18:30,Paysandu,Mirassol,4-3-3 ofensivo,Mozart,7076,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316027
24,ter 03/09/2024,19:00,Mirassol,América-MG,4-3-3 ofensivo,Mozart,2857,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316061
25,sáb 07/09/2024,17:00,Ituano,Mirassol,5-3-2,Mozart,1405,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316052
26,sáb 14/09/2024,18:00,Mirassol,Amazonas,4-3-3 ofensivo,Mozart,2269,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316081
27,ter 17/09/2024,21:30,Guarani,Mirassol,4-3-3 ofensivo,Mozart,2551,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316110
28,sáb 21/09/2024,17:00,Goiás,Mirassol,4-3-3 ofensivo,Mozart,5687,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316099
29,dom 29/09/2024,18:30,Mirassol,Sport,4-3-3 ofensivo,Mozart,7417,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316031
30,sáb 05/10/2024,18:00,Mirassol,Vila Nova,4-3-3 ofensivo,Mozart,5594,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315951
31,sáb 12/10/2024,18:30,Santos,Mirassol,4-3-3 ofensivo,Mozart,11816,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315983
32,sáb 19/10/2024,17:00,Mirassol,Novorizontino,4-3-3 ofensivo,Mozart,5517,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4315971
33,ter 22/10/2024,19:00,CRB,Mirassol,4-3-3 ofensivo,Mozart,9539,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4316075
