round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 09/05/2009,11:10,Vasco da Gama,Brasiliense,?,Dorival Júnior,13606,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939265
2,sáb 16/05/2009,11:10,Ceará,Vasco da Gama,?,Dorival Júnior,27629,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939274
3,sáb 23/05/2009,11:10,Vasco da Gama,Atlético-GO,?,Dorival Júnior,15239,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939283
4,sáb 30/05/2009,11:10,Paraná,Vasco da Gama,?,Dorival Júnior,8389,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939293
5,sáb 06/06/2009,16:00,Vasco da Gama,São Caetano,?,Dorival Júnior,5317,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939300
6,sáb 13/06/2009,11:10,Guarani,Vasco da Gama,?,Dorival Júnior,11853,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939312
7,sex 19/06/2009,16:00,Vasco da Gama,Duque de Caxias,?,Dorival Júnior,6968,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939320
8,sáb 27/06/2009,11:10,Figueirense,Vasco da Gama,?,Dorival Júnior,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939334
9,ter 30/06/2009,16:00,Vasco da Gama,Bragantino,?,Dorival Júnior,5895,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939338
10,sáb 11/07/2009,11:10,Vasco da Gama,Ponte Preta,?,Dorival Júnior,12256,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939352
11,ter 14/07/2009,16:00,Vila Nova,Vasco da Gama,?,Dorival Júnior,15941,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939363
12,sex 17/07/2009,16:00,Vasco da Gama,ABC,?,Dorival Júnior,17360,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939368
13,sáb 25/07/2009,11:10,Bahia,Vasco da Gama,?,Dorival Júnior,25376,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939382
14,ter 28/07/2009,16:00,Vasco da Gama,Fortaleza,?,Dorival Júnior,10515,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939393
15,sáb 01/08/2009,11:10,Juventude,Vasco da Gama,?,Dorival Júnior,10025,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939404
16,sáb 08/08/2009,11:10,Vasco da Gama,Campinense,?,Dorival Júnior,17998,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939413
17,ter 11/08/2009,16:00,América-RN,Vasco da Gama,?,Dorival Júnior,22191,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939424
18,sáb 15/08/2009,11:10,Portuguesa,Vasco da Gama,?,Dorival Júnior,9462,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939433
19,sáb 22/08/2009,11:10,Vasco da Gama,Ipatinga,?,Dorival Júnior,76211,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939440
20,ter 25/08/2009,16:00,Brasiliense,Vasco da Gama,?,Dorival Júnior,23269,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/965945
21,sex 28/08/2009,16:00,Vasco da Gama,Ceará,?,Dorival Júnior,25360,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/965979
22,sáb 05/09/2009,11:10,Atlético-GO,Vasco da Gama,?,Dorival Júnior,18989,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/966005
23,sex 11/09/2009,16:00,Vasco da Gama,Paraná,?,Dorival Júnior,9614,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/966012
24,ter 15/09/2009,16:00,São Caetano,Vasco da Gama,?,Dorival Júnior,4412,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/966024
25,sáb 19/09/2009,11:10,Vasco da Gama,Guarani,?,Dorival Júnior,50335,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/966031
26,sáb 26/09/2009,11:10,Duque de Caxias,Vasco da Gama,?,Dorival Júnior,25554,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/966042
27,ter 29/09/2009,16:00,Vasco da Gama,Figueirense,?,Dorival Júnior,6908,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/966053
28,sáb 03/10/2009,11:10,Bragantino,Vasco da Gama,?,Dorival Júnior,1963,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/966058
29,sáb 10/10/2009,11:10,Ponte Preta,Vasco da Gama,?,Dorival Júnior,3712,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977006
30,ter 13/10/2009,16:00,Vasco da Gama,Vila Nova,?,Dorival Júnior,7592,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977011
31,ter 20/10/2009,17:00,ABC,Vasco da Gama,?,Dorival Júnior,8197,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971166
32,sáb 24/10/2009,12:10,Vasco da Gama,Bahia,?,Dorival Júnior,49990,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971178
33,sáb 31/10/2009,13:10,Fortaleza,Vasco da Gama,?,Dorival Júnior,26442,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971190
34,sáb 07/11/2009,13:10,Vasco da Gama,Juventude,?,Dorival Júnior,78609,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971197
35,ter 10/11/2009,18:00,Campinense,Vasco da Gama,?,Dorival Júnior,6427,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971204
36,sex 13/11/2009,18:00,Vasco da Gama,América-RN,?,Dorival Júnior,50237,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971217
37,sáb 21/11/2009,14:10,Vasco da Gama,Portuguesa,?,Dorival Júnior,27029,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971227
38,sáb 28/11/2009,14:10,Ipatinga,Vasco da Gama,?,Dorival Júnior,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971236
