round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 11/08/2023,15:00,RFC Seraing,SL16 FC,3-4-3 plano,Grégory Proment,1015,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4093114
2,sáb 19/08/2023,15:00,SK Beveren,RFC Seraing,3-4-2-1,Grégory Proment,2226,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099007
3,sex 25/08/2023,15:00,RFC Seraing,Zulte Waregem,3-4-2-1,Grégory Proment,1084,0:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099204
4,sáb 02/09/2023,15:00,KV Oostende,RFC Seraing,3-5-2,Grégory Proment,2541,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099222
5,dom 17/09/2023,08:30,KMSK Deinze,RFC Seraing,3-4-2-1,Grégory Proment,534,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099192
6,sáb 23/09/2023,11:00,RFC Seraing,RSCA Futures,3-4-3 plano,Grégory Proment,948,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099001
7,sáb 30/09/2023,15:00,Francs Borains,RFC Seraing,4-2-3-1,Grégory Proment,1508,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099170
8,sex 06/10/2023,15:00,RFC Seraing,FCV Dender EH,4-2-3-1,Grégory Proment,866,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099025
9,sáb 21/10/2023,15:00,KSK Lierse Kem.,RFC Seraing,4-2-3-1,Grégory Proment,1795,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099014
10,sáb 28/10/2023,11:00,RFC Seraing,Club NXT,4-5-1,Grégory Proment,902,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099137
11,dom 05/11/2023,12:00,Patro Eisden,RFC Seraing,4-4-1-1,Grégory Proment,840,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099129
12,sáb 11/11/2023,12:00,RFC Seraing,Beerschot VA,3-4-2-1,Grégory Proment,1159,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099216
13,dom 26/11/2023,09:30,Jong Genk,RFC Seraing,3-4-2-1,Grégory Proment,262,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099089
14,dom 03/12/2023,12:00,RFC Lüttich,RFC Seraing,3-4-3 plano,Grégory Proment,2500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099074
15,sex 08/12/2023,16:00,RFC Seraing,Lommel SK,4-2-3-1,Grégory Proment,732,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099041
16,sex 15/12/2023,16:00,Zulte Waregem,RFC Seraing,4-4-2,Grégory Proment,5441,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099060
17,dom 14/01/2024,12:00,RFC Seraing,Francs Borains,4-2-3-1,Grégory Proment,1174,1:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099033
18,qua 07/02/2024,16:00,FCV Dender EH,RFC Seraing,5-3-2,Mbaye Leye,418,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099080
19,sáb 27/01/2024,14:15,RFC Seraing,KSK Lierse Kem.,3-4-3 plano,Mbaye Leye,891,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099048
20,dom 04/02/2024,09:30,RFC Seraing,Jong Genk,3-4-3 plano,Mbaye Leye,818,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099056
21,sáb 10/02/2024,16:00,RSCA Futures,RFC Seraing,4-1-4-1,Mbaye Leye,278,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099118
22,sáb 17/02/2024,16:00,RFC Seraing,RFC Lüttich,4-1-4-1,Mbaye Leye,2630,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099161
23,dom 25/02/2024,09:30,Beerschot VA,RFC Seraing,5-3-2,Mbaye Leye,3975,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099092
24,dom 03/03/2024,12:00,RFC Seraing,Patro Eisden,5-3-2,Mbaye Leye,972,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099106
25,sáb 09/03/2024,16:00,RFC Seraing,SK Beveren,5-3-2,Mbaye Leye,912,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099151
26,sex 15/03/2024,16:00,Club NXT,RFC Seraing,5-3-2,Mbaye Leye,237,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099141
27,dom 31/03/2024,08:30,RFC Seraing,KV Oostende,5-3-2,Mbaye Leye,1369,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099112
28,sáb 06/04/2024,15:00,Lommel SK,RFC Seraing,5-3-2,Mbaye Leye,1555,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099198
29,dom 14/04/2024,11:00,SL16 FC,RFC Seraing,5-3-2,Mbaye Leye,497,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099185
30,sex 19/04/2024,15:00,RFC Seraing,KMSK Deinze,5-3-2,Mbaye Leye,1308,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099176
