round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 11/08/2023,15:00,RSCA Futures,Beerschot VA,4-3-3 ofensivo,Marink Reedijk,1153,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4093113
2,sex 18/08/2023,15:00,FCV Dender EH,RSCA Futures,4-3-3 defensivo,Marink Reedijk,1160,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099003
3,dom 27/08/2023,14:15,Francs Borains,RSCA Futures,4-3-3 defensivo,Marink Reedijk,1152,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099210
4,sex 01/09/2023,15:00,RSCA Futures,Jong Genk,4-2-3-1,Marink Reedijk,327,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099220
5,sáb 16/09/2023,11:00,RSCA Futures,Patro Eisden,4-2-3-1,Marink Reedijk,303,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099189
6,sáb 23/09/2023,11:00,RFC Seraing,RSCA Futures,4-2-3-1,Marink Reedijk,948,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099001
7,sáb 30/09/2023,15:00,RSCA Futures,KSK Lierse Kem.,4-3-3 ofensivo,Marink Reedijk,493,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099165
8,dom 08/10/2023,11:00,KV Oostende,RSCA Futures,4-3-3 ofensivo,Marink Reedijk,2731,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099024
9,sáb 21/10/2023,11:00,RSCA Futures,SL16 FC,4-4-2 duplo 6,Marink Reedijk,419,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099015
10,dom 29/10/2023,15:15,RFC Lüttich,RSCA Futures,4-2-3-1,Marink Reedijk,2520,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099138
11,sáb 04/11/2023,12:00,RSCA Futures,Lommel SK,4-2-3-1,Marink Reedijk,325,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099126
12,sáb 11/11/2023,16:00,RSCA Futures,KMSK Deinze,4-2-3-1,Marink Reedijk,298,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099212
13,sáb 25/11/2023,16:00,Zulte Waregem,RSCA Futures,4-2-3-1,Marink Reedijk,5446,2:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099084
14,sáb 02/12/2023,16:00,RSCA Futures,SK Beveren,4-2-3-1,Marink Reedijk,393,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099067
15,sáb 09/12/2023,16:00,Club NXT,RSCA Futures,4-2-3-1,Marink Reedijk,708,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099035
16,sáb 16/12/2023,16:00,RSCA Futures,KV Oostende,4-2-3-1,Marink Reedijk,352,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099061
17,sex 12/01/2024,16:00,Beerschot VA,RSCA Futures,4-3-3 defensivo,Marink Reedijk,4606,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099028
18,qua 07/02/2024,16:00,RSCA Futures,RFC Lüttich,4-2-3-1,Marink Reedijk,357,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099077
19,sáb 27/01/2024,12:00,Jong Genk,RSCA Futures,4-4-2,Marink Reedijk,492,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099045
20,sex 02/02/2024,16:00,SL16 FC,RSCA Futures,4-4-2 losango,Marink Reedijk,841,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099055
21,sáb 10/02/2024,16:00,RSCA Futures,RFC Seraing,4-2-3-1,Marink Reedijk,278,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099118
22,dom 18/02/2024,09:30,Patro Eisden,RSCA Futures,4-2-3-1,Marink Reedijk,1354,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099162
23,sáb 24/02/2024,12:00,RSCA Futures,FCV Dender EH,4-2-3-1,Marink Reedijk,332,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099093
24,sáb 02/03/2024,16:00,KMSK Deinze,RSCA Futures,4-2-3-1,Marink Reedijk,1124,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099104
25,dom 10/03/2024,09:30,RSCA Futures,Zulte Waregem,4-2-3-1,Marink Reedijk,649,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099148
26,sáb 16/03/2024,12:00,Lommel SK,RSCA Futures,4-2-3-1,Marink Reedijk,1416,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099143
27,sáb 30/03/2024,12:00,RSCA Futures,Francs Borains,4-2-3-1,Marink Reedijk,280,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099109
28,sex 05/04/2024,15:00,SK Beveren,RSCA Futures,4-2-3-1,Marink Reedijk,2040,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099195
29,sáb 13/04/2024,11:00,KSK Lierse Kem.,RSCA Futures,4-2-3-1,Marink Reedijk,2700,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099181
30,sáb 20/04/2024,10:00,RSCA Futures,Club NXT,4-2-3-1,Marink Reedijk,320,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099173
