round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 11/08/2023,15:00,RSCA Futures,Beerschot VA,3-4-3 plano,Andreas Wieland,1153,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4093113
2,sáb 19/08/2023,11:00,Beerschot VA,Zulte Waregem,3-4-3 plano,Andreas Wieland,4491,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099005
3,ter 05/12/2023,16:00,SL16 FC,Beerschot VA,3-4-3 plano,Andreas Wieland,353,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099205
4,sáb 02/09/2023,15:00,Beerschot VA,Francs Borains,3-4-3 plano,Andreas Wieland,3644,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099223
5,sáb 16/09/2023,15:00,Beerschot VA,SK Beveren,3-4-3 plano,Andreas Wieland,4335,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099191
6,dom 24/09/2023,14:15,KSK Lierse Kem.,Beerschot VA,3-4-3 plano,Thomas Darazs,3620,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098998
7,sáb 30/09/2023,11:00,Beerschot VA,KV Oostende,3-4-1-2,Andreas Wieland,3881,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099164
8,sáb 07/10/2023,11:00,Jong Genk,Beerschot VA,4-2-3-1,Andreas Wieland,564,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099023
9,sex 20/10/2023,15:00,Beerschot VA,Lommel SK,3-4-3 plano,Andreas Wieland,3986,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099013
10,dom 29/10/2023,09:30,Beerschot VA,FCV Dender EH,3-4-3 plano,Andreas Wieland,4228,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099132
11,dom 05/11/2023,16:30,Club NXT,Beerschot VA,3-4-3 plano,Andreas Wieland,340,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099124
12,sáb 11/11/2023,12:00,RFC Seraing,Beerschot VA,3-4-3 plano,Andreas Wieland,1159,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099216
13,dom 26/11/2023,12:00,Beerschot VA,RFC Lüttich,3-4-3 plano,Andreas Wieland,3523,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099086
14,sex 01/12/2023,16:00,Patro Eisden,Beerschot VA,3-4-3 plano,Andreas Wieland,1915,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099073
15,dom 10/12/2023,09:30,Beerschot VA,KMSK Deinze,3-4-3 plano,Andreas Wieland,3650,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099036
16,dom 17/12/2023,09:30,Francs Borains,Beerschot VA,3-4-3 plano,Thomas Darazs,1076,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099066
17,sex 12/01/2024,16:00,Beerschot VA,RSCA Futures,3-4-3 plano,Dirk Kuyt,4606,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099028
18,qua 07/02/2024,16:00,Lommel SK,Beerschot VA,3-4-3 plano,Dirk Kuyt,1799,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099078
19,dom 28/01/2024,09:30,Beerschot VA,Club NXT,3-4-3 plano,Dirk Kuyt,4133,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099043
20,dom 04/02/2024,15:15,RFC Lüttich,Beerschot VA,3-4-3 plano,Dirk Kuyt,2026,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099058
21,dom 11/02/2024,12:00,Beerschot VA,SL16 FC,3-4-3 plano,Dirk Kuyt,4780,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099117
22,dom 18/02/2024,12:00,KMSK Deinze,Beerschot VA,3-4-3 plano,Dirk Kuyt,1761,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099158
23,dom 25/02/2024,09:30,Beerschot VA,RFC Seraing,3-4-3 plano,Dirk Kuyt,3975,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099092
24,dom 03/03/2024,09:30,FCV Dender EH,Beerschot VA,3-4-3 plano,Dirk Kuyt,1491,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099105
25,sex 08/03/2024,16:00,Beerschot VA,KSK Lierse Kem.,3-4-3 plano,Dirk Kuyt,6232,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099147
26,sex 15/03/2024,16:00,Zulte Waregem,Beerschot VA,3-4-3 plano,Dirk Kuyt,7636,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099140
27,sex 29/03/2024,16:00,Beerschot VA,Jong Genk,3-4-3 plano,Dirk Kuyt,7067,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099108
28,dom 07/04/2024,11:00,KV Oostende,Beerschot VA,3-4-3 plano,Dirk Kuyt,4233,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099201
29,dom 14/04/2024,08:30,SK Beveren,Beerschot VA,3-4-3 plano,Dirk Kuyt,3456,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099179
30,sex 19/04/2024,15:00,Beerschot VA,Patro Eisden,3-4-3 plano,Dirk Kuyt,10511,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4099172
