round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 09/05/2009,13:30,Sport,Barueri,3-5-2,Nelsinho Baptista,15185,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939069
2,dom 17/05/2009,13:30,Vitória,Sport,4-4-2,Nelsinho Baptista,2284,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939087
3,dom 24/05/2009,13:30,Sport,Atlético-MG,4-4-2,Nelsinho Baptista,15315,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939097
4,sáb 30/05/2009,13:30,Botafogo,Sport,3-5-2,Nelsinho Baptista,8555,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939105
5,dom 07/06/2009,11:10,Sport,Flamengo,4-4-2,Emerson Leão,25602,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939113
6,sáb 13/06/2009,13:30,Sport,Atlético-PR,4-4-2,Emerson Leão,19530,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939120
7,sáb 20/06/2009,11:10,Santo André,Sport,4-4-2,Emerson Leão,2375,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939137
8,dom 28/06/2009,13:30,Sport,Grêmio,4-4-2,Emerson Leão,14883,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939146
9,sáb 04/07/2009,13:30,Santos,Sport,5-4-1,Emerson Leão,7025,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939150
10,dom 12/07/2009,13:30,Sport,Goiás,4-4-2,Emerson Leão,5065,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939168
11,qui 16/07/2009,16:00,Corinthians,Sport,4-5-1,Emerson Leão,22756,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939177
12,dom 19/07/2009,13:30,Sport,Avaí,3-5-2,Emerson Leão,16218,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939188
13,qui 23/07/2009,16:00,Coritiba,Sport,4-4-2,Emerson Leão,6781,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939192
14,dom 26/07/2009,11:00,Sport,Náutico,4-4-2,Emerson Leão,20101,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939205
15,qua 29/07/2009,16:50,Cruzeiro,Sport,3-5-2,Péricles Chamusca,17954,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939210
16,sáb 01/08/2009,13:30,Sport,Palmeiras,5-4-1,Péricles Chamusca,16921,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939219
17,qui 06/08/2009,16:00,Fluminense,Sport,3-5-2,Péricles Chamusca,11086,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939235
18,seg 10/08/2009,16:00,Internacional,Sport,3-5-2,Péricles Chamusca,16650,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939246
19,dom 16/08/2009,11:00,Sport,São Paulo,3-5-2,Péricles Chamusca,23342,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939253
20,qua 19/08/2009,16:00,Barueri,Sport,3-5-2,Péricles Chamusca,2243,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/965893
21,sáb 22/08/2009,13:30,Sport,Vitória,4-4-2,Péricles Chamusca,15961,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/965903
22,dom 30/08/2009,11:00,Atlético-MG,Sport,4-4-2,Péricles Chamusca,19781,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/965916
23,sáb 05/09/2009,13:30,Sport,Botafogo,4-4-2,Péricles Chamusca,22279,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971300
24,sáb 12/09/2009,13:30,Flamengo,Sport,4-4-2,Péricles Chamusca,26995,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971366
25,sáb 19/09/2009,13:30,Atlético-PR,Sport,4-4-2,Péricles Chamusca,15026,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971374
26,dom 27/09/2009,13:30,Sport,Santo André,4-4-2,Péricles Chamusca,17628,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971664
27,dom 04/10/2009,11:00,Grêmio,Sport,4-4-2,Péricles Chamusca,19174,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971671
28,qua 07/10/2009,14:30,Sport,Santos,4-4-2,Péricles Chamusca,10379,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971698
29,seg 12/10/2009,11:00,Goiás,Sport,4-4-2,Péricles Chamusca,9621,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971715
30,dom 18/10/2009,12:00,Sport,Corinthians,4-4-2,Péricles Chamusca,21143,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971721
31,dom 25/10/2009,15:30,Avaí,Sport,4-4-2,Péricles Chamusca,8109,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971736
32,qui 29/10/2009,18:00,Sport,Coritiba,4-4-2,Péricles Chamusca,20068,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971746
33,dom 01/11/2009,15:30,Náutico,Sport,4-4-2,Péricles Chamusca,19086,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971754
34,sáb 07/11/2009,15:30,Sport,Cruzeiro,4-4-2,Péricles Chamusca,10357,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971765
35,qua 11/11/2009,18:50,Palmeiras,Sport,3-5-2,Givanildo Oliveira,17138,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971769
36,dom 22/11/2009,14:00,Sport,Fluminense,3-5-2,Givanildo Oliveira,8843,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971785
37,dom 29/11/2009,14:00,Sport,Internacional,3-5-2,Givanildo Oliveira,,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971795
38,dom 06/12/2009,14:00,São Paulo,Sport,3-5-2,Givanildo Oliveira,30937,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971798
