round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 10/05/2009,13:30,Goiás,Náutico,4-4-2,Waldemar Lemos,2517,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939078
2,dom 17/05/2009,13:30,Náutico,Cruzeiro,4-4-2,Waldemar Lemos,14127,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939088
3,dom 24/05/2009,11:00,Atlético-PR,Náutico,3-5-2,Waldemar Lemos,14172,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939092
4,dom 31/05/2009,11:00,Náutico,Fluminense,3-5-2,Waldemar Lemos,17781,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939104
5,qui 04/06/2009,16:00,Grêmio,Náutico,4-4-2,Waldemar Lemos,10793,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939109
6,dom 14/06/2009,11:00,Atlético-MG,Náutico,4-5-1,Márcio Bittencourt,40820,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939125
7,sáb 20/06/2009,13:30,Náutico,Coritiba,4-4-2,Márcio Bittencourt,12758,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939130
8,sáb 27/06/2009,11:10,São Paulo,Náutico,4-4-2,Márcio Bittencourt,7977,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939148
9,dom 05/07/2009,13:30,Náutico,Internacional,4-4-2,Márcio Bittencourt,,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939158
10,sáb 11/07/2009,13:30,Palmeiras,Náutico,4-4-2,Márcio Bittencourt,7800,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939167
11,qui 16/07/2009,16:00,Náutico,Vitória,3-5-2,Geninho,13178,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939176
12,dom 19/07/2009,13:30,Barueri,Náutico,4-4-2,Geninho,1866,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939186
13,qua 22/07/2009,16:50,Náutico,Botafogo,4-4-2,Geninho,12721,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939195
14,dom 26/07/2009,11:00,Sport,Náutico,4-4-2,Geninho,20101,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939205
15,qua 29/07/2009,14:30,Náutico,Santos,3-5-2,Geninho,13511,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939213
16,dom 02/08/2009,11:00,Flamengo,Náutico,4-4-2,Geninho,41772,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939225
17,qua 05/08/2009,16:50,Náutico,Corinthians,3-5-2,Geninho,15041,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939233
18,sáb 08/08/2009,13:30,Náutico,Santo André,4-4-2,Geninho,13434,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939241
19,sáb 15/08/2009,13:30,Avaí,Náutico,4-4-2,Geninho,9223,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939250
20,qui 20/08/2009,16:00,Náutico,Goiás,3-5-2,Geninho,13246,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/965899
21,dom 23/08/2009,13:30,Cruzeiro,Náutico,3-5-2,Geninho,14708,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/965909
22,sáb 29/08/2009,13:30,Náutico,Atlético-PR,4-4-2,Geninho,14099,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/965913
23,dom 06/09/2009,13:30,Fluminense,Náutico,4-4-2,Geninho,20877,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971305
24,dom 13/09/2009,13:30,Náutico,Grêmio,4-4-2,Geninho,16473,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971372
25,sáb 19/09/2009,13:30,Náutico,Atlético-MG,4-4-2,Geninho,14355,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971376
26,dom 27/09/2009,11:00,Coritiba,Náutico,3-5-2,Geninho,12685,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971661
27,qua 30/09/2009,16:50,Náutico,São Paulo,3-5-2,Geninho,16027,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971670
28,qua 07/10/2009,16:50,Internacional,Náutico,3-5-2,Geninho,10243,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971704
29,seg 12/10/2009,11:00,Náutico,Palmeiras,3-5-2,Geninho,17027,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971714
30,dom 18/10/2009,14:30,Vitória,Náutico,3-5-2,Geninho,11391,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971727
31,sáb 24/10/2009,14:30,Náutico,Barueri,3-5-2,Geninho,13249,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971729
32,qua 28/10/2009,16:30,Botafogo,Náutico,4-4-2,Geninho,6127,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971738
33,dom 01/11/2009,15:30,Náutico,Sport,4-4-2,Geninho,19086,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971754
