round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 30/05/2021,16:00,Ceará,Grêmio,4-2-3-1,Guto Ferreira,x,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3546471
2,sáb 05/06/2021,21:00,Santos,Ceará,4-4-2,Guto Ferreira,x,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3546479
3,dom 13/06/2021,20:30,Chapecoense,Ceará,4-2-3-1,Guto Ferreira,x,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3571601
4,qui 17/06/2021,16:00,Ceará,Bahia,4-2-3-1,Guto Ferreira,x,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3572017
5,dom 20/06/2021,16:00,Internacional,Ceará,4-2-3-1,Guto Ferreira,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3572022
6,qui 24/06/2021,19:00,Ceará,Atlético-MG,4-2-3-1,Guto Ferreira,x,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3580702
7,dom 27/06/2021,20:30,Ceará,São Paulo,4-2-3-1,Guto Ferreira,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3580711
8,qui 01/07/2021,16:00,Bragantino,Ceará,4-2-3-1,Guto Ferreira,x,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3580722
9,dom 04/07/2021,18:15,Ceará,Juventude,4-2-3-1,Guto Ferreira,x,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3583804
10,qua 07/07/2021,21:30,Fluminense,Ceará,4-2-3-1,Guto Ferreira,x,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3583809
11,dom 11/07/2021,18:15,Cuiabá,Ceará,4-2-3-1,Guto Ferreira,x,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3583828
12,sáb 17/07/2021,17:00,Ceará,Athletico-PR,4-2-3-1,Guto Ferreira,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3583834
13,dom 25/07/2021,20:30,Sport,Ceará,4-2-3-1,Guto Ferreira,x,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3583845
14,dom 01/08/2021,20:30,Ceará,Fortaleza,4-3-3 ofensivo,Guto Ferreira,x,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3583874
