round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 02/03/2014,01:00,FC Gifu,Kamatam. Sanuki,4-4-2 duplo 6,Ruy Ramos,11069,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2422147
2,dom 09/03/2014,04:00,FC Gifu,Kataller Toyama,4-4-2 duplo 6,Ruy Ramos,7879,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2422161
3,dom 16/03/2014,01:00,Monte. Yamagata,FC Gifu,4-4-2 duplo 6,Ruy Ramos,7038,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2424865
4,sáb 22/03/2014,01:00,FC Gifu,Shonan Bellmare,4-4-2 duplo 6,Ruy Ramos,7222,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2424991
5,dom 30/03/2014,04:00,Ehime FC,FC Gifu,4-4-2 duplo 6,Ruy Ramos,3532,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2424978
6,sáb 05/04/2014,01:00,FC Gifu,Avispa Fukuoka,4-4-2 duplo 6,Ruy Ramos,5022,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2424960
7,dom 13/04/2014,02:00,Yokohama FC,FC Gifu,4-4-2 duplo 6,Ruy Ramos,5658,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2424892
8,dom 20/04/2014,01:00,FC Gifu,Tochigi SC,4-4-2 duplo 6,Ruy Ramos,5460,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2424942
9,sáb 26/04/2014,01:00,Matsumoto Yama.,FC Gifu,4-4-2 duplo 6,Ruy Ramos,13657,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2424803
10,ter 29/04/2014,01:00,FC Gifu,Thespaku. Gunma,4-4-2 duplo 6,Ruy Ramos,3870,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2424812
11,sáb 03/05/2014,02:00,Tokyo Verdy,FC Gifu,4-4-2 duplo 6,Ruy Ramos,12115,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2424807
12,ter 06/05/2014,07:00,FC Gifu,JEF Utd. Chiba,4-4-2 duplo 6,Ruy Ramos,6524,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2424775
13,dom 11/05/2014,01:00,Mito HollyHock,FC Gifu,4-4-2 duplo 6,Ruy Ramos,5053,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2424784
14,dom 18/05/2014,01:00,Fagiano Okayama,FC Gifu,4-4-2 duplo 6,Ruy Ramos,10756,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2424785
15,dom 25/05/2014,07:00,FC Gifu,Gir. Kitakyushu,4-4-2 duplo 6,Ruy Ramos,4330,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2424853
16,dom 01/06/2014,07:00,FC Gifu,Kyoto Sanga,4-4-2 duplo 6,Ruy Ramos,6060,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2424878
17,sáb 07/06/2014,06:00,Oita Trinita,FC Gifu,4-4-2 duplo 6,Ruy Ramos,9267,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2424833
18,sáb 14/06/2014,01:00,FC Gifu,Júbilo Iwata,4-4-2 duplo 6,Ruy Ramos,15138,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2424861
19,sáb 21/06/2014,06:00,FC Gifu,V-V. Nagasaki,4-2-3-1,Ruy Ramos,13016,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2424822
20,sáb 28/06/2014,02:00,C'dole Sapporo,FC Gifu,4-2-3-1,Ruy Ramos,7293,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2424817
21,sáb 05/07/2014,07:00,Roasso Kumamoto,FC Gifu,4-4-2 duplo 6,Ruy Ramos,5550,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2424926
22,dom 20/07/2014,06:00,FC Gifu,Yokohama FC,4-4-2 duplo 6,Ruy Ramos,12465,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2424858
23,sáb 26/07/2014,06:00,Kamatam. Sanuki,FC Gifu,4-2-3-1,Ruy Ramos,3337,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2477185
24,qua 30/07/2014,07:00,FC Gifu,Fagiano Okayama,4-4-2 duplo 6,Ruy Ramos,5212,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2425105
25,dom 03/08/2014,06:00,V-V. Nagasaki,FC Gifu,4-4-2 duplo 6,Ruy Ramos,5880,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2425107
26,dom 10/08/2014,07:00,FC Gifu,Ehime FC,3-5-2 ofensivo,Ruy Ramos,3162,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2425157
27,dom 17/08/2014,06:00,Thespaku. Gunma,FC Gifu,3-4-2-1,Ruy Ramos,4309,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2425133
28,dom 24/08/2014,06:00,Avispa Fukuoka,FC Gifu,3-5-2,Ruy Ramos,4095,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2425101
29,dom 31/08/2014,06:00,FC Gifu,Tokyo Verdy,?,Ruy Ramos,7178,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2425093
30,sáb 06/09/2014,06:00,Kataller Toyama,FC Gifu,4-2-3-1,Ruy Ramos,4571,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2425116
31,dom 14/09/2014,07:00,FC Gifu,C'dole Sapporo,?,Ruy Ramos,10580,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2425117
32,sáb 20/09/2014,07:00,JEF Utd. Chiba,FC Gifu,?,Ruy Ramos,7276,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2425100
33,ter 23/09/2014,01:00,FC Gifu,Roasso Kumamoto,4-2-3-1,Ruy Ramos,7328,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2424968
34,dom 28/09/2014,07:00,Shonan Bellmare,FC Gifu,3-5-2,Ruy Ramos,8047,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2424986
