round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 18/08/2024,10:00,Brentford,Crystal Palace,4-3-3 ofensivo,Thomas Frank,16988,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4361268
2,dom 25/08/2024,12:30,Liverpool,Brentford,4-3-3 ofensivo,Thomas Frank,60725,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4361276
3,sáb 31/08/2024,11:00,Brentford,Southampton,4-3-3 ofensivo,Thomas Frank,16955,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4361291
4,sáb 14/09/2024,11:00,Man City,Brentford,3-5-2 plano,Thomas Frank,55017,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4361356
5,sáb 21/09/2024,11:00,Tottenham,Brentford,3-4-2-1,Thomas Frank,61246,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4361368
6,sáb 28/09/2024,11:00,Brentford,West Ham,4-4-2,Thomas Frank,17050,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4361372
7,sáb 05/10/2024,11:00,Brentford,Wolves,4-2-3-1,Thomas Frank,16960,5:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4361382
8,sáb 19/10/2024,11:00,Man Utd,Brentford,4-2-3-1,Thomas Frank,73738,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4361394
9,sáb 26/10/2024,11:00,Brentford,Ipswich,4-2-3-1,Thomas Frank,17109,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4361402
10,seg 04/11/2024,17:00,Fulham,Brentford,4-2-3-1,Thomas Frank,24931,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4361411
11,sáb 09/11/2024,12:00,Brentford,Bournemouth,4-3-3 ofensivo,Thomas Frank,16993,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4361420
12,sáb 23/11/2024,12:00,Everton,Brentford,4-3-3 ofensivo,Thomas Frank,38915,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4361433
13,sáb 30/11/2024,12:00,Brentford,Leicester,4-2-3-1,Thomas Frank,17084,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4361440
14,qua 04/12/2024,17:15,Aston Villa,Brentford,4-3-3 ofensivo,Thomas Frank,37890,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4361452
15,sáb 07/12/2024,12:00,Brentford,Newcastle,3-4-2-1,Thomas Frank,17078,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4361461
16,dom 15/12/2024,16:00,Chelsea,Brentford,3-5-2,Thomas Frank,39571,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4361473
17,sáb 21/12/2024,12:00,Brentford,Nott'm Forest,4-3-3 ofensivo,Thomas Frank,17115,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4361481
18,sex 27/12/2024,16:30,Brighton,Brentford,4-2-3-1,Thomas Frank,31548,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4361492
19,qua 01/01/2025,14:30,Brentford,Arsenal,4-3-1-2,Thomas Frank,17190,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4361501
20,sáb 04/01/2025,12:00,Southampton,Brentford,4-3-3 ofensivo,Thomas Frank,31001,0:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4361517
21,ter 14/01/2025,16:30,Brentford,Man City,4-3-3 ofensivo,Thomas Frank,17048,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4361521
22,sáb 18/01/2025,12:00,Brentford,Liverpool,4-2-3-1,Thomas Frank,17215,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4362729
23,dom 26/01/2025,11:00,Crystal Palace,Brentford,4-2-3-1,Thomas Frank,25066,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4362741
24,dom 02/02/2025,11:00,Brentford,Tottenham,4-2-3-1,Thomas Frank,17154,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4362750
25,sáb 15/02/2025,12:00,West Ham,Brentford,4-2-3-1,Thomas Frank,62467,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4362767
26,sex 21/02/2025,17:00,Leicester,Brentford,4-2-3-1,Thomas Frank,31077,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4362774
27,qua 26/02/2025,16:30,Brentford,Everton,4-2-3-1,Thomas Frank,17082,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4362778
