round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 01/09/1996,12:00,Marítimo,Chaves,4-3-3 ofensivo,José Romão,7000,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2855866
2,dom 08/09/1996,13:00,Chaves,Leça,4-3-3 ofensivo,José Romão,5000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2855872
3,dom 15/09/1996,13:00,FC Porto,Chaves,4-3-3 ofensivo,José Romão,20000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2855881
4,sáb 21/09/1996,13:00,Chaves,Vit. Guimarães,4-3-3 ofensivo,José Romão,4000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2855888
5,seg 30/09/1996,16:30,Benfica,Chaves,4-3-3 ofensivo,José Romão,30000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2855902
6,dom 13/10/1996,13:00,Chaves,Braga,4-3-3 ofensivo,José Romão,3000,5:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2855909
7,dom 20/10/1996,13:00,Gil Vicente,Chaves,4-3-3 ofensivo,José Romão,3000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2855918
8,dom 27/10/1996,14:00,Chaves,Vitória FC,4-3-3 ofensivo,José Romão,3000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2855921
9,dom 03/11/1996,14:00,Leiria,Chaves,4-3-3 ofensivo,José Romão,3000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2855948
10,dom 17/11/1996,13:00,Chaves,Belenenses,4-3-3 ofensivo,José Romão,3000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2855963
11,dom 24/11/1996,13:00,Chaves,Salgueiros,4-2-3-1,José Romão,3000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2855980
12,dom 01/12/1996,13:00,CF Estrela,Chaves,4-1-4-1,José Romão,3000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2856001
13,sex 20/12/1996,19:30,Chaves,Sporting,4-1-4-1,José Romão,7000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2856002
14,dom 05/01/1997,14:00,Boavista,Chaves,4-2-3-1,José Romão,5000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2856019
15,dom 12/01/1997,13:00,Chaves,SC Espinho,4-3-3 ofensivo,José Romão,3000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2856027
16,dom 19/01/1997,13:00,Farense,Chaves,4-2-3-1,José Romão,2000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2856035
17,dom 26/01/1997,13:00,Chaves,Rio Ave,4-3-3 ofensivo,José Romão,3500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2856042
18,dom 02/02/1997,13:00,Chaves,Marítimo,4-1-4-1,José Romão,2500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2856055
19,sáb 08/02/1997,13:00,Leça,Chaves,4-2-3-1,José Romão,1500,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2856063
20,sáb 15/02/1997,19:30,Chaves,FC Porto,4-2-3-1,José Romão,6000,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2856067
21,dom 23/02/1997,12:00,Vit. Guimarães,Chaves,4-2-3-1,José Romão,10000,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2856074
22,sáb 01/03/1997,18:30,Chaves,Benfica,4-3-3 ofensivo,José Romão,6000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2856084
23,dom 16/03/1997,13:00,Braga,Chaves,4-3-3 ofensivo,José Romão,6000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2856098
24,dom 23/03/1997,12:00,Chaves,Gil Vicente,4-2-3-1,José Romão,3000,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2856108
25,dom 06/04/1997,12:00,Vitória FC,Chaves,4-2-3-1,José Romão,5000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2856116
26,dom 13/04/1997,12:00,Chaves,Leiria,4-2-3-1,José Romão,2000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2856127
27,dom 20/04/1997,12:00,Belenenses,Chaves,4-2-3-1,José Romão,4000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2856136
28,dom 27/04/1997,12:00,Salgueiros,Chaves,4-2-3-1,José Romão,1500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2856140
29,dom 04/05/1997,13:00,Chaves,CF Estrela,4-2-3-1,José Romão,3000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2856147
30,dom 11/05/1997,13:00,Sporting,Chaves,4-2-3-1,José Romão,15000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2856160
31,dom 18/05/1997,13:00,Chaves,Boavista,4-3-3 ofensivo,José Romão,2500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2856173
32,dom 25/05/1997,13:00,SC Espinho,Chaves,4-2-3-1,José Romão,3000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2856190
33,dom 01/06/1997,13:00,Chaves,Farense,4-3-3 ofensivo,José Romão,3000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2856205
34,dom 15/06/1997,13:00,Rio Ave,Chaves,4-3-3 ofensivo,José Romão,15000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2856213
