position,team,played,won,drawn,lost,goal_ratio,goal_difference,points,team_url
1,Royal Excelsior Virton,28,15,5,8,45:21,24,50,https://www.transfermarkt.com.br/royal-excelsior-virton/spielplan/verein/1199/saison_id/2019
2,KVC Westerlo,28,15,4,9,45:30,15,49,https://www.transfermarkt.com.br/kvc-westerlo/spielplan/verein/968/saison_id/2019
3,Oud-Heverlee Leuven,28,14,4,10,45:40,5,46,https://www.transfermarkt.com.br/oud-heverlee-leuven/spielplan/verein/2727/saison_id/2019
4,Union Saint-Gilloise,28,11,12,5,43:32,11,45,https://www.transfermarkt.com.br/royale-union-saint-gilloise/spielplan/verein/3948/saison_id/2019
5,Beerschot VA,28,12,7,9,31:28,3,43,https://www.transfermarkt.com.br/beerschot-v-a-/spielplan/verein/41274/saison_id/2019
6,Lommel SK,28,6,9,13,21:37,-16,27,https://www.transfermarkt.com.br/lommel-sk/spielplan/verein/5026/saison_id/2019
7,KSV Roeselare (-2020),28,5,11,12,37:54,-17,26,https://www.transfermarkt.com.br/ksv-roeselare/spielplan/verein/2977/saison_id/2019
8,KSC Lokeren (-2020),28,4,8,16,24:49,-25,20,https://www.transfermarkt.com.br/ksc-lokeren/spielplan/verein/498/saison_id/2019
