round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 13/08/2016,12:00,Moreirense,Paços Ferreira,4-3-3 ofensivo,Pepa,2058,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2720756
2,dom 21/08/2016,12:00,Feirense,Moreirense,4-3-3 ofensivo,Pepa,2721,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2720763
3,dom 28/08/2016,12:00,Moreirense,Marítimo,4-3-3 ofensivo,Pepa,949,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2720774
4,sáb 10/09/2016,14:15,Sporting,Moreirense,4-3-3 ofensivo,Pepa,44393,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2720784
5,sáb 17/09/2016,12:00,Estoril,Moreirense,4-3-3 defensivo,Pepa,1243,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2720788
6,dom 25/09/2016,16:15,Moreirense,Vit. Guimarães,4-3-3 ofensivo,Pepa,3810,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2720802
7,dom 02/10/2016,14:00,Boavista,Moreirense,4-1-4-1,Pepa,4437,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2720805
8,dom 23/10/2016,13:00,Moreirense,Rio Ave,4-2-3-1,Pepa,1048,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2720817
9,sáb 29/10/2016,13:00,CD Tondela,Moreirense,4-2-3-1,Pepa,1283,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2720828
10,dom 06/11/2016,14:00,Moreirense,Vitória FC,4-2-3-1,Pepa,992,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2720832
11,dom 27/11/2016,16:00,Benfica,Moreirense,4-2-3-1,Leandro Mendes,55970,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2720841
12,dom 04/12/2016,14:00,Moreirense,Nacional,4-3-3 ofensivo,Augusto Inácio,1060,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2720848
13,sáb 10/12/2016,16:15,Chaves,Moreirense,4-3-3 ofensivo,Augusto Inácio,2184,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2720862
14,sáb 17/12/2016,16:15,Moreirense,Arouca,4-2-3-1,Augusto Inácio,837,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2720867
15,qui 22/12/2016,17:00,Braga,Moreirense,4-2-3-1,Augusto Inácio,7665,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2720878
