round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,seg 20/08/2018,17:00,Athletic Club,Leganés,4-2-3-1,Mauricio Pellegrino,38327,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3079303
2,sex 24/08/2018,17:15,Leganés,Real Sociedad,4-2-3-1,Mauricio Pellegrino,9735,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3079318
3,sáb 01/09/2018,15:45,Real Madrid,Leganés,4-4-2 duplo 6,Mauricio Pellegrino,59255,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3079332
4,dom 16/09/2018,07:00,Leganés,Villarreal,4-2-3-1,Mauricio Pellegrino,10432,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3079374
5,sáb 22/09/2018,11:15,Eibar,Leganés,4-4-2 duplo 6,Mauricio Pellegrino,4456,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3079382
6,qua 26/09/2018,15:00,Leganés,Barcelona,5-4-1 plano,Mauricio Pellegrino,12231,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3079393
7,dom 30/09/2018,15:45,Betis,Leganés,5-4-1 plano,Mauricio Pellegrino,48115,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3079400
8,sáb 06/10/2018,15:45,Leganés,Rayo Vallecano,4-2-3-1,Mauricio Pellegrino,11539,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3079415
9,sáb 20/10/2018,11:15,Valencia,Leganés,4-1-4-1,Mauricio Pellegrino,35597,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3079429
10,sáb 27/10/2018,13:30,Levante,Leganés,5-3-2,Mauricio Pellegrino,19754,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3079440
11,sáb 03/11/2018,09:00,Leganés,Atlético,5-4-1 plano,Mauricio Pellegrino,12319,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3079446
12,sáb 10/11/2018,17:45,Girona,Leganés,4-2-3-1,Mauricio Pellegrino,9874,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3079455
13,sex 23/11/2018,18:00,Leganés,Alavés,5-3-2,Mauricio Pellegrino,9863,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3079467
14,sáb 01/12/2018,13:15,Valladolid,Leganés,5-3-2,Mauricio Pellegrino,16783,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3079480
15,sex 07/12/2018,18:00,Leganés,Getafe,3-4-1-2,Mauricio Pellegrino,11327,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3079493
16,sex 14/12/2018,18:00,Celta de Vigo,Leganés,5-3-2,Mauricio Pellegrino,15134,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3079496
17,dom 23/12/2018,13:15,Leganés,Sevilla,5-3-2,Mauricio Pellegrino,11321,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3079509
18,sex 04/01/2019,18:00,Espanyol,Leganés,5-3-2,Mauricio Pellegrino,15085,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3079517
19,sáb 12/01/2019,10:00,Leganés,SD Huesca,5-3-2,Mauricio Pellegrino,10341,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3079534
20,dom 20/01/2019,17:45,Barcelona,Leganés,5-3-2,Mauricio Pellegrino,50670,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3080762
21,sáb 26/01/2019,15:30,Leganés,Eibar,5-3-2,Mauricio Pellegrino,9341,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3080779
22,seg 04/02/2019,18:00,Rayo Vallecano,Leganés,5-3-2,Mauricio Pellegrino,11435,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3080791
23,dom 10/02/2019,09:00,Leganés,Betis,5-3-2,Mauricio Pellegrino,11381,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3080798
24,sáb 16/02/2019,15:30,Real Sociedad,Leganés,5-3-2,Mauricio Pellegrino,22997,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3080810
25,dom 24/02/2019,08:00,Leganés,Valencia,5-3-2,Mauricio Pellegrino,11425,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3080818
26,seg 04/03/2019,17:00,Leganés,Levante,5-3-2,Mauricio Pellegrino,9758,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3080825
27,sáb 09/03/2019,12:15,Atlético,Leganés,5-3-2,Mauricio Pellegrino,58321,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3080834
28,sáb 16/03/2019,16:45,Leganés,Girona,5-3-2,Mauricio Pellegrino,9873,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3080849
