round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 27/08/1995,11:00,Juventus,Cremonese,3-5-2 plano,Luigi Simoni,42750,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215136
2,dom 10/09/1995,11:00,Cremonese,Sampdoria,3-5-2,Luigi Simoni,9960,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215142
3,dom 17/09/1995,11:00,Udinese,Cremonese,3-5-2,Luigi Simoni,11305,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215153
4,dom 24/09/1995,11:00,Cremonese,Roma,3-5-2 plano,Luigi Simoni,7945,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215166
5,dom 01/10/1995,11:00,Florenz,Cremonese,3-5-2,Luigi Simoni,34567,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215175
6,dom 15/10/1995,12:00,Cagliari,Cremonese,3-4-3 plano,Luigi Simoni,16502,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215184
7,dom 22/10/1995,11:30,Cremonese,Atalanta,3-4-3 plano,Luigi Simoni,7611,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215192
8,dom 29/10/1995,11:30,Napoli,Cremonese,3-5-2,Luigi Simoni,56533,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215204
9,dom 05/11/1995,11:30,Cremonese,AC Parma,4-5-1,Luigi Simoni,10523,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215211
10,dom 19/11/1995,11:30,Lazio,Cremonese,4-5-1,Luigi Simoni,39429,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215218
11,dom 26/11/1995,11:30,Cremonese,Padova,3-5-2 plano,Luigi Simoni,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215230
12,dom 03/12/1995,11:30,Inter,Cremonese,3-5-2,Luigi Simoni,37704,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215238
13,dom 10/12/1995,11:30,Cremonese,Bari,4-3-3 ofensivo,Luigi Simoni,,7:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215248
14,dom 17/12/1995,11:30,Piacenza,Cremonese,4-3-3 ofensivo,Luigi Simoni,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215253
15,sáb 23/12/1995,11:30,Cremonese,Torino,3-4-3 plano,Luigi Simoni,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215266
16,dom 07/01/1996,11:30,Vicenza,Cremonese,3-4-3 plano,Luigi Simoni,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215271
17,dom 14/01/1996,11:30,Cremonese,Milan,3-5-2,Luigi Simoni,13932,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215284
18,dom 21/01/1996,11:30,Cremonese,Juventus,3-5-2,Luigi Simoni,17647,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215294
19,dom 28/01/1996,11:30,Sampdoria,Cremonese,3-4-3 plano,Luigi Simoni,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215301
20,dom 04/02/1996,11:30,Cremonese,Udinese,4-3-3 ofensivo,Luigi Simoni,,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215311
21,dom 11/02/1996,11:00,Roma,Cremonese,4-4-2 duplo 6,Luigi Simoni,,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215320
22,dom 18/02/1996,11:00,Cremonese,Florenz,3-5-2,Luigi Simoni,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215327
23,dom 25/02/1996,11:00,Cremonese,Cagliari,3-5-2,Luigi Simoni,,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215337
24,dom 03/03/1996,11:00,Atalanta,Cremonese,3-5-2,Luigi Simoni,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215347
25,dom 10/03/1996,11:00,Cremonese,Napoli,4-3-3 ofensivo,Luigi Simoni,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215356
26,qua 10/04/1996,15:30,AC Parma,Cremonese,3-4-3 plano,Luigi Simoni,22413,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215390
27,dom 24/03/1996,11:00,Cremonese,Lazio,4-3-3 ofensivo,Luigi Simoni,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215362
28,dom 31/03/1996,11:00,Padova,Cremonese,3-4-3 plano,Luigi Simoni,,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215374
29,sáb 06/04/1996,11:00,Cremonese,Inter,3-4-3 plano,Luigi Simoni,,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215381
30,dom 14/04/1996,11:00,Bari,Cremonese,3-4-3 plano,Luigi Simoni,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215400
31,sáb 20/04/1996,11:00,Cremonese,Piacenza,3-4-3 plano,Luigi Simoni,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215405
32,dom 28/04/1996,11:00,Torino,Cremonese,3-4-3 plano,Luigi Simoni,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215419
33,dom 05/05/1996,11:00,Cremonese,Vicenza,4-4-2 duplo 6,Luigi Simoni,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215424
34,dom 12/05/1996,11:00,Milan,Cremonese,3-4-3 plano,Luigi Simoni,61731,7:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215436
