round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,seg 13/08/2007,15:15,K'lautern,M'gladbach,4-2-3-1,Jos Luhukay,46615,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69643
2,dom 19/08/2007,09:00,M'gladbach,Hoffenheim,4-2-3-1,Jos Luhukay,36000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69646
3,sex 24/08/2007,13:00,Mainz,M'gladbach,4-2-3-1,Jos Luhukay,20300,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69653
4,dom 02/09/2007,09:00,M'gladbach,VfL Osnabrück,4-4-2 losango,Jos Luhukay,34800,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69665
5,seg 17/09/2007,15:15,Erzgebirge Aue,M'gladbach,4-4-2 losango,Jos Luhukay,13600,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69679
6,sex 21/09/2007,13:00,M'gladbach,Augsburg,4-3-1-2,Jos Luhukay,28000,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69681
7,ter 25/09/2007,12:30,St. Pauli,M'gladbach,4-4-2 losango,Jos Luhukay,15300,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69696
8,sex 28/09/2007,13:00,M'gladbach,Alem. Aachen,4-4-2 losango,Jos Luhukay,50178,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69697
9,dom 07/10/2007,09:00,TuS Koblenz,M'gladbach,4-4-2 losango,Jos Luhukay,15000,0:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69706
10,seg 22/10/2007,16:15,M'gladbach,Colônia,4-4-2 losango,Jos Luhukay,54067,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69715
11,sex 26/10/2007,14:00,Greuther Fürth,M'gladbach,4-1-3-2,Jos Luhukay,13000,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69727
12,seg 05/11/2007,17:15,M'gladbach,Carl Zeiss Jena,4-4-2 losango,Jos Luhukay,28759,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69733
13,seg 12/11/2007,17:15,1860 Munique,M'gladbach,4-1-3-2,Jos Luhukay,30000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69746
14,sex 23/11/2007,15:00,M'gladbach,K. Offenbach,4-1-3-2,Jos Luhukay,36502,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69751
15,sex 30/11/2007,15:00,Wehen Wiesbaden,M'gladbach,4-4-2 losango,Jos Luhukay,12066,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69767
16,seg 10/12/2007,17:15,Freiburg,M'gladbach,4-4-2 losango,Jos Luhukay,24000,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69771
17,dom 16/12/2007,11:00,M'gladbach,Paderborn,4-4-2 losango,Jos Luhukay,43610,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69779
18,sex 01/02/2008,15:00,M'gladbach,K'lautern,4-4-2 losango,Jos Luhukay,37202,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69789
