round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 12/08/2007,09:00,Augsburg,1860 Munique,3-5-2,Rainer Hörgl,28000,2:6,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69639
2,sex 17/08/2007,13:00,TuS Koblenz,Augsburg,4-3-3 defensivo,Rainer Hörgl,9746,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69644
3,seg 27/08/2007,15:15,Augsburg,Freiburg,3-5-2,Rainer Hörgl,15280,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69661
4,sex 31/08/2007,13:00,K. Offenbach,Augsburg,3-5-2,Rainer Hörgl,10011,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69664
5,dom 16/09/2007,09:00,Augsburg,Wehen Wiesbaden,3-5-2,Rainer Hörgl,21100,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69676
6,sex 21/09/2007,13:00,M'gladbach,Augsburg,3-5-2,Rainer Hörgl,28000,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69681
7,ter 25/09/2007,12:30,Augsburg,VfL Osnabrück,3-5-2,Rainer Hörgl,10840,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69692
8,sex 28/09/2007,13:00,Paderborn,Augsburg,3-5-2,Rainer Hörgl,4000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69701
9,dom 07/10/2007,09:00,Augsburg,Hoffenheim,3-4-3 plano,Ralf Loose,15026,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69711
10,dom 21/10/2007,10:00,Erzgebirge Aue,Augsburg,4-2-3-1,Ralf Loose,9500,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69718
11,sex 26/10/2007,14:00,Mainz,Augsburg,5-4-1 plano,Ralf Loose,19500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69725
12,dom 04/11/2007,11:00,Augsburg,K'lautern,4-3-3 ofensivo,Ralf Loose,17218,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69735
13,dom 11/11/2007,11:00,St. Pauli,Augsburg,3-4-1-2,Ralf Loose,16800,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69750
14,dom 25/11/2007,11:00,Augsburg,Alem. Aachen,4-4-2,Ralf Loose,11153,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69754
15,dom 02/12/2007,11:00,Colônia,Augsburg,4-4-1-1,Ralf Loose,39200,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69764
16,dom 09/12/2007,11:00,Augsburg,Greuther Fürth,4-4-2,Ralf Loose,17821,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69773
17,dom 16/12/2007,11:00,Carl Zeiss Jena,Augsburg,4-4-2 losango,Ralf Loose,8453,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69783
18,dom 03/02/2008,11:00,1860 Munique,Augsburg,4-4-2 duplo 6,Ralf Loose,57400,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69790
19,dom 10/02/2008,11:00,Augsburg,TuS Koblenz,4-4-2 duplo 6,Ralf Loose,16278,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69801
20,dom 17/02/2008,10:00,Freiburg,Augsburg,4-4-2 duplo 6,Ralf Loose,13400,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69809
21,dom 24/02/2008,10:00,Augsburg,K. Offenbach,4-4-2 duplo 6,Ralf Loose,14107,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69821
22,sex 29/02/2008,14:00,Wehen Wiesbaden,Augsburg,4-4-2 duplo 6,Ralf Loose,7749,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69827
23,sex 07/03/2008,14:00,Augsburg,M'gladbach,4-4-2 duplo 6,Ralf Loose,20000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69832
24,dom 16/03/2008,10:00,VfL Osnabrück,Augsburg,4-4-2 losango,Ralf Loose,14000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69844
25,qui 20/03/2008,14:00,Augsburg,Paderborn,4-4-2 duplo 6,Ralf Loose,15119,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/69854
