round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 29/07/2001,10:00,Unterhaching,Bochum,3-5-2 ofensivo,Lorenz-Günther Köstner,6000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19380
2,dom 05/08/2001,10:00,Mainz,Unterhaching,3-5-2,Lorenz-Günther Köstner,6500,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19389
3,dom 12/08/2001,10:00,Unterhaching,Hannover,4-4-2 duplo 6,Lorenz-Günther Köstner,5000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19395
4,sex 17/08/2001,14:00,RW Oberhausen,Unterhaching,4-3-3 defensivo,Lorenz-Günther Köstner,3311,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19405
5,sex 07/09/2001,14:00,Unterhaching,LR Ahlen,4-3-3 ofensivo,Lorenz-Günther Köstner,3500,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19410
6,sáb 15/09/2001,10:00,Babelsberg 03,Unterhaching,3-4-2-1,Rainer Adrion,4461,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19424
7,sex 21/09/2001,14:00,Unterhaching,SSV Reutlingen,3-5-2,Rainer Adrion,6500,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19428
8,sáb 29/09/2001,10:00,W. Mannheim,Unterhaching,3-5-2,Rainer Adrion,4600,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19441
9,sex 12/10/2001,14:00,Unterhaching,Schweinfurt 05,4-3-3 ofensivo,Rainer Adrion,5800,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19446
10,dom 21/10/2001,11:00,Saarbrücken,Unterhaching,4-2-3-1,Rainer Adrion,5500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19462
11,dom 28/10/2001,12:00,Unterhaching,Frankfurt,4-3-3 ofensivo,Rainer Adrion,9000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19469
12,sáb 03/11/2001,12:00,Arm. Bielefeld,Unterhaching,4-4-2,Rainer Adrion,11242,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19477
13,dom 18/11/2001,12:00,Unterhaching,MSV Duisburg,3-4-3,Rainer Adrion,7500,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19487
14,sex 23/11/2001,16:00,Greuther Fürth,Unterhaching,4-5-1,Rainer Adrion,4694,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19491
15,dom 02/12/2001,12:00,Unterhaching,Union Berlim,3-5-2,Rainer Adrion,3800,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19505
16,dom 09/12/2001,12:00,Alem. Aachen,Unterhaching,4-4-2,Rainer Adrion,10244,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19515
17,sex 14/12/2001,16:00,Unterhaching,Karlsruher,3-5-2,Rainer Adrion,1500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19520
18,qua 19/12/2001,16:00,Bochum,Unterhaching,4-3-3 ofensivo,Rainer Adrion,9361,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19530
19,seg 28/01/2002,17:15,Unterhaching,Mainz,4-4-2 duplo 6,Rainer Adrion,4000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19544
20,dom 03/02/2002,12:00,Hannover,Unterhaching,4-4-2,Rainer Adrion,26389,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19550
21,qua 06/02/2002,16:00,Unterhaching,RW Oberhausen,4-4-2,Rainer Adrion,2200,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19559
22,sáb 09/02/2002,12:00,LR Ahlen,Unterhaching,4-4-2,Rainer Adrion,4225,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19566
23,sex 15/02/2002,16:00,Unterhaching,Babelsberg 03,4-4-2,Rainer Adrion,2000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19573
24,dom 24/02/2002,11:00,SSV Reutlingen,Unterhaching,4-4-2,Rainer Adrion,5095,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19585
25,dom 03/03/2002,11:00,Unterhaching,W. Mannheim,3-5-2,Rainer Adrion,3500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19596
26,sex 08/03/2002,15:00,Schweinfurt 05,Unterhaching,3-5-2,Rainer Adrion,4052,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19599
27,sáb 16/03/2002,11:00,Unterhaching,Saarbrücken,4-4-2,Rainer Adrion,3000,8:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19612
28,sáb 23/03/2002,11:00,Frankfurt,Unterhaching,?,Rainer Adrion,10500,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19620
29,dom 31/03/2002,10:00,Unterhaching,Arm. Bielefeld,3-5-2,Rainer Adrion,5000,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19632
30,dom 07/04/2002,10:00,MSV Duisburg,Unterhaching,?,Anton Schrobenhauser,6000,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19640
31,dom 14/04/2002,10:00,Unterhaching,Greuther Fürth,3-5-2,Anton Schrobenhauser,8600,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19650
