round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 28/07/2001,10:00,Arm. Bielefeld,Babelsberg 03,3-5-2 ofensivo,German Andreev,10641,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19377
2,dom 05/08/2001,10:00,Babelsberg 03,MSV Duisburg,3-5-2,German Andreev,7100,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19387
3,dom 12/08/2001,10:00,Greuther Fürth,Babelsberg 03,3-5-2,German Andreev,5500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19398
4,sáb 18/08/2001,10:00,Babelsberg 03,Union Berlim,3-1-4-2,German Andreev,14700,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19403
5,dom 09/09/2001,10:00,Alem. Aachen,Babelsberg 03,?,German Andreev,9400,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19415
6,sáb 15/09/2001,10:00,Babelsberg 03,Unterhaching,3-5-2,German Andreev,4461,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19424
7,sáb 22/09/2001,10:00,Bochum,Babelsberg 03,?,German Andreev,10773,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19432
8,dom 30/09/2001,10:00,Babelsberg 03,Mainz,4-4-2,German Andreev,3900,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19442
9,dom 14/10/2001,11:00,Hannover,Babelsberg 03,4-4-2 losango,German Andreev,28200,6:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19452
10,sáb 20/10/2001,11:00,Babelsberg 03,RW Oberhausen,3-4-3,German Andreev,4000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19459
11,dom 28/10/2001,12:00,LR Ahlen,Babelsberg 03,3-5-2,German Andreev,6813,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19470
12,sáb 03/11/2001,11:00,Babelsberg 03,Karlsruher,5-3-2,German Andreev,4000,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19476
13,dom 18/11/2001,11:00,Babelsberg 03,SSV Reutlingen,3-5-2,German Andreev,3500,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19488
14,dom 25/11/2001,12:00,W. Mannheim,Babelsberg 03,3-1-4-2,German Andreev,4700,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19498
15,dom 02/12/2001,11:00,Babelsberg 03,Schweinfurt 05,?,German Andreev,3820,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19506
16,seg 10/12/2001,17:15,Saarbrücken,Babelsberg 03,3-5-2,German Andreev,4000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19517
17,sáb 15/12/2001,10:30,Babelsberg 03,Frankfurt,3-5-2,German Andreev,3819,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19521
18,ter 18/12/2001,10:30,Babelsberg 03,Arm. Bielefeld,3-5-2,German Andreev,3683,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19528
19,sex 25/01/2002,16:00,MSV Duisburg,Babelsberg 03,3-1-4-2,German Andreev,6200,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19536
20,sáb 02/02/2002,10:30,Babelsberg 03,Greuther Fürth,3-1-4-2,Oskar Kosche,3238,1:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19548
21,qui 07/02/2002,17:15,Union Berlim,Babelsberg 03,3-1-4-2,Horst Franz,9693,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19562
22,dom 10/02/2002,10:30,Babelsberg 03,Alem. Aachen,?,German Andreev,3100,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19568
23,sex 15/02/2002,16:00,Unterhaching,Babelsberg 03,4-4-2,Horst Franz,2000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19573
24,dom 24/02/2002,09:30,Babelsberg 03,Bochum,?,Horst Franz,3640,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19587
25,sex 01/03/2002,15:00,Mainz,Babelsberg 03,?,Horst Franz,9305,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19590
26,sáb 09/03/2002,10:00,Babelsberg 03,Hannover,?,Horst Franz,5924,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19602
27,dom 17/03/2002,11:00,RW Oberhausen,Babelsberg 03,?,Horst Franz,4192,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19613
28,sáb 23/03/2002,11:00,Babelsberg 03,LR Ahlen,?,Horst Franz,2317,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19621
29,sáb 30/03/2002,11:00,Karlsruher,Babelsberg 03,?,Horst Franz,10400,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19630
30,dom 07/04/2002,10:00,SSV Reutlingen,Babelsberg 03,4-4-2,German Andreev,6000,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19641
31,sex 12/04/2002,14:00,Babelsberg 03,W. Mannheim,3-4-2-1,Horst Franz,3264,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19646
32,sáb 20/04/2002,10:00,Schweinfurt 05,Babelsberg 03,?,Horst Franz,2740,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19657
33,dom 28/04/2002,10:00,Babelsberg 03,Saarbrücken,3-4-3,Horst Franz,2696,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19667
34,dom 05/05/2002,10:00,Frankfurt,Babelsberg 03,3-5-2,Horst Franz,8500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19671
