round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 18/08/2024,15:45,Lazio,Venezia,3-4-2-1,Eusebio Di Francesco,42000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373911
2,dom 25/08/2024,13:30,Fiorentina,Venezia,3-4-2-1,Eusebio Di Francesco,18915,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373916
3,sex 30/08/2024,13:30,Venezia,Torino,3-4-2-1,Eusebio Di Francesco,10652,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373934
4,sáb 14/09/2024,15:45,Milan,Venezia,3-4-2-1,Eusebio Di Francesco,71273,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373941
5,sáb 21/09/2024,10:00,Venezia,Genoa,3-5-2 plano,Eusebio Di Francesco,10502,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373954
6,dom 29/09/2024,10:00,Roma,Venezia,3-4-2-1,Eusebio Di Francesco,62165,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373962
7,sex 04/10/2024,15:45,Verona,Venezia,3-5-2 plano,Eusebio Di Francesco,25979,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373968
8,dom 20/10/2024,10:00,Venezia,Atalanta,3-4-2-1,Eusebio Di Francesco,11979,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373984
9,dom 27/10/2024,11:00,Monza,Venezia,3-4-2-1,Eusebio Di Francesco,10141,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373990
10,qua 30/10/2024,14:30,Venezia,Udinese,3-4-2-1,Eusebio Di Francesco,10465,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4374004
11,dom 03/11/2024,16:45,Inter,Venezia,3-5-2 plano,Eusebio Di Francesco,66326,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4374008
12,sáb 09/11/2024,11:00,Venezia,Parma,3-4-2-1,Eusebio Di Francesco,10866,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4374024
13,seg 25/11/2024,16:45,Venezia,Lecce,3-5-2 plano,Eusebio Di Francesco,9448,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4374034
14,sáb 30/11/2024,16:45,Bologna,Venezia,3-4-2-1,Eusebio Di Francesco,24866,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4374035
15,dom 08/12/2024,14:00,Venezia,Como,3-4-2-1,Eusebio Di Francesco,8026,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4374054
16,sáb 14/12/2024,16:45,Juventus,Venezia,3-4-2-1,Eusebio Di Francesco,38425,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4374059
17,dom 22/12/2024,11:00,Venezia,Cagliari,3-4-2-1,Eusebio Di Francesco,9713,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4374074
18,dom 29/12/2024,11:00,Napoli,Venezia,3-4-1-2,Eusebio Di Francesco,51199,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4374082
19,sáb 04/01/2025,11:00,Venezia,Empoli,3-5-2 plano,Eusebio Di Francesco,10591,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4374094
20,dom 12/01/2025,11:00,Venezia,Inter,3-5-2 plano,Eusebio Di Francesco,12048,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4374121
21,dom 19/01/2025,11:00,Parma,Venezia,3-5-2 plano,Eusebio Di Francesco,15865,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4374130
22,seg 27/01/2025,14:30,Venezia,Verona,3-5-2 plano,Eusebio Di Francesco,9481,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4374141
23,sáb 01/02/2025,11:00,Udinese,Venezia,3-5-2 plano,Eusebio Di Francesco,19767,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4374151
24,dom 09/02/2025,08:30,Venezia,Roma,3-4-2-1,Eusebio Di Francesco,9380,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4374161
25,seg 17/02/2025,16:45,Genoa,Venezia,3-5-2 plano,Eusebio Di Francesco,30478,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4374165
26,sáb 22/02/2025,11:00,Venezia,Lazio,3-5-2 plano,Eusebio Di Francesco,8796,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4374181
27,sáb 01/03/2025,11:00,Atalanta,Venezia,3-5-2 plano,Eusebio Di Francesco,21991,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4374182
28,sáb 08/03/2025,11:00,Como,Venezia,3-5-2 plano,Eusebio Di Francesco,10080,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4374193
29,dom 16/03/2025,08:30,Venezia,Napoli,3-5-2 plano,Eusebio Di Francesco,11440,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4374211
30,sáb 29/03/2025,11:00,Venezia,Bologna,3-5-2 plano,Eusebio Di Francesco,9864,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4374221
31,dom 06/04/2025,07:30,Lecce,Venezia,3-5-2 plano,Eusebio Di Francesco,25709,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4374226
