round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 06/08/2022,12:00,Strasbourg,Monaco,3-4-1-2,Julien Stéphan,25359,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839735
2,dom 14/08/2022,12:05,Nice,Strasbourg,3-5-2,Julien Stéphan,24707,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839779
3,dom 21/08/2022,08:00,Strasbourg,Reims,3-5-2,Julien Stéphan,25175,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839823
4,sáb 27/08/2022,12:00,Auxerre,Strasbourg,3-5-2,Julien Stéphan,16059,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839841
5,qua 31/08/2022,14:00,Strasbourg,Nantes,3-5-2,Julien Stéphan,25162,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839870
6,dom 04/09/2022,10:00,Brest,Strasbourg,3-5-2,Julien Stéphan,11003,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840014
7,dom 11/09/2022,08:00,Strasbourg,Clermont Foot,4-3-1-2,Julien Stéphan,25089,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840024
8,sáb 17/09/2022,12:00,Montpellier,Strasbourg,3-5-2 plano,Julien Stéphan,10780,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840031
9,sáb 01/10/2022,12:00,Strasbourg,Rennes,3-5-2,Julien Stéphan,25226,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840046
10,dom 09/10/2022,10:00,Angers,Strasbourg,3-5-2,Julien Stéphan,8000,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840049
11,sex 14/10/2022,16:00,Strasbourg,Lille,3-5-2 plano,Julien Stéphan,25313,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840065
12,dom 23/10/2022,10:00,Toulouse,Strasbourg,3-5-2,Julien Stéphan,21622,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840077
13,sáb 29/10/2022,16:00,Strasbourg,Marselha,3-5-2,Julien Stéphan,25687,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840086
14,sáb 05/11/2022,13:00,AC Ajaccio,Strasbourg,3-4-3 plano,Julien Stéphan,7203,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840089
15,dom 13/11/2022,13:05,Strasbourg,FC Lorient,4-4-2,Julien Stéphan,25117,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840106
16,qua 28/12/2022,17:00,PSG,Strasbourg,4-4-2 losango,Julien Stéphan,47000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840115
17,seg 02/01/2023,11:00,Strasbourg,Troyes,4-3-1-2,Julien Stéphan,25135,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840126
18,qua 11/01/2023,17:00,Strasbourg,Lens,5-3-2,Mathieu Le Scornet,25624,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840136
19,sáb 14/01/2023,17:00,Lyon,Strasbourg,5-3-2,Mathieu Le Scornet,38473,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840143
20,dom 29/01/2023,11:00,Strasbourg,Toulouse,3-5-2 plano,Mathieu Le Scornet,25196,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840156
21,qua 01/02/2023,17:00,Rennes,Strasbourg,5-4-1,Mathieu Le Scornet,26176,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840166
22,dom 05/02/2023,11:00,Strasbourg,Montpellier,5-4-1 plano,Mathieu Le Scornet,25028,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840175
23,dom 12/02/2023,11:00,Lille,Strasbourg,3-4-2-1,Mathieu Le Scornet,30812,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840183
24,sáb 18/02/2023,17:00,Strasbourg,Angers,3-5-2 plano,Frédéric Antonetti,25062,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840194
25,dom 26/02/2023,11:00,Clermont Foot,Strasbourg,3-5-2 plano,Frédéric Antonetti,10221,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840202
26,dom 05/03/2023,11:00,Strasbourg,Brest,3-5-2 plano,Frédéric Antonetti,25123,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840214
27,dom 12/03/2023,16:45,Marselha,Strasbourg,3-5-2,Frédéric Antonetti,63380,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840227
28,dom 19/03/2023,11:00,Strasbourg,Auxerre,5-3-2,Frédéric Antonetti,25530,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840235
29,dom 02/04/2023,12:05,Monaco,Strasbourg,3-1-4-2,Frédéric Antonetti,5356,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840247
30,sex 07/04/2023,16:00,Lens,Strasbourg,3-4-2-1,Frédéric Antonetti,38223,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840263
31,dom 16/04/2023,10:00,Strasbourg,AC Ajaccio,5-3-2,Frédéric Antonetti,25130,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840272
32,dom 23/04/2023,08:00,Reims,Strasbourg,3-4-2-1,Frédéric Antonetti,13737,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840285
33,sex 28/04/2023,16:00,Strasbourg,Lyon,3-4-2-1,Frédéric Antonetti,25360,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840291
34,dom 07/05/2023,10:00,Nantes,Strasbourg,3-4-2-1,Frédéric Antonetti,28563,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840409
35,sáb 13/05/2023,12:00,Strasbourg,Nice,3-4-2-1,Frédéric Antonetti,25147,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3840421
