round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 10/08/2024,07:00,Marítimo,CD Tondela,4-4-2 duplo 6,Luís Pinto,5223,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397020
2,seg 19/08/2024,14:00,CD Tondela,FC Porto B,4-4-2 duplo 6,Luís Pinto,2126,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396967
3,dom 25/08/2024,10:00,Penafiel,CD Tondela,3-4-3 plano,Luís Pinto,1075,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397009
4,sáb 31/08/2024,10:00,CD Tondela,Felgueiras,4-4-2 duplo 6,Luís Pinto,679,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397002
5,dom 15/09/2024,07:00,Mafra,CD Tondela,4-4-2 duplo 6,Luís Pinto,397,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396991
6,sáb 28/09/2024,16:30,CD Tondela,Académico FC,4-4-2 duplo 6,Luís Pinto,2863,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396981
7,sex 04/10/2024,14:00,Torreense,CD Tondela,4-4-2 duplo 6,Luís Pinto,822,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396960
8,sáb 12/10/2024,07:00,CD Tondela,Leixões,4-4-2 duplo 6,Luís Pinto,1184,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397022
9,sáb 26/10/2024,14:00,Benfica B,CD Tondela,4-4-2 duplo 6,Luís Pinto,760,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397044
10,seg 04/11/2024,15:00,CD Tondela,UD Oliveirense,4-4-2 duplo 6,Luís Pinto,1217,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397033
11,sáb 09/11/2024,15:00,Feirense,CD Tondela,4-4-2 duplo 6,Luís Pinto,2031,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397064
12,dom 01/12/2024,11:00,CD Tondela,Paços Ferreira,4-4-2 duplo 6,Luís Pinto,1537,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397084
13,dom 08/12/2024,17:30,Vizela,CD Tondela,4-4-2 duplo 6,Luís Pinto,1344,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397104
14,dom 15/12/2024,11:00,CD Tondela,Portimonense,3-4-2-1,Luís Pinto,1342,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397068
15,sáb 21/12/2024,12:30,Chaves,CD Tondela,3-4-2-1,Luís Pinto,1948,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397054
16,dom 12/01/2025,17:30,Alverca,CD Tondela,3-4-2-1,Luís Pinto,771,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397126
17,sáb 04/01/2025,15:00,CD Tondela,Leiria,3-4-2-1,Luís Pinto,1714,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397079
18,dom 19/01/2025,12:30,CD Tondela,Marítimo,3-4-2-1,Luís Pinto,1629,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397101
19,dom 26/01/2025,12:30,FC Porto B,CD Tondela,3-4-2-1,Luís Pinto,344,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397111
20,sáb 01/02/2025,11:00,CD Tondela,Penafiel,3-4-2-1,Luís Pinto,2029,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397171
21,sáb 08/02/2025,11:00,Felgueiras,CD Tondela,3-4-2-1,Luís Pinto,1490,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397137
22,sáb 15/02/2025,12:30,CD Tondela,Mafra,3-4-2-1,Luís Pinto,1674,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397153
23,dom 23/02/2025,12:30,Académico FC,CD Tondela,3-4-2-1,Luís Pinto,5145,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397197
24,sáb 01/03/2025,12:30,CD Tondela,Torreense,3-4-2-1,Luís Pinto,1738,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397140
25,seg 10/03/2025,15:00,Leixões,CD Tondela,3-4-2-1,Luís Pinto,734,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397175
26,dom 16/03/2025,08:00,CD Tondela,Benfica B,3-4-3 plano,Luís Pinto,2267,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397188
27,sáb 29/03/2025,08:00,UD Oliveirense,CD Tondela,3-4-3 plano,Luís Pinto,617,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397203
28,sáb 05/04/2025,07:00,CD Tondela,Feirense,3-4-3 plano,Luís Pinto,2075,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397224
29,sáb 12/04/2025,07:00,Paços Ferreira,CD Tondela,3-4-3 plano,Luís Pinto,1725,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397249
30,dom 20/04/2025,16:30,CD Tondela,Vizela,3-4-3 plano,Luís Pinto,3875,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397238
31,dom 27/04/2025,10:00,Portimonense,CD Tondela,3-4-3 plano,Luís Pinto,1059,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397229
32,dom 04/05/2025,14:00,CD Tondela,Chaves,3-4-3 plano,Luís Pinto,3875,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397159
33,dom 11/05/2025,10:00,CD Tondela,Alverca,3-4-3 plano,Bruno Monteiro,4689,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397261
34,sex 16/05/2025,16:30,Leiria,CD Tondela,3-4-3 plano,Luís Pinto,5127,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4397214
