round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,qua 07/09/2005,15:30,Arezzo,FC Crotone,5-3-2,Elio Gustinetti,4892,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/35556
2,dom 04/09/2005,10:00,Mantova,Arezzo,5-3-2,Elio Gustinetti,7022,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/37176
3,qua 05/10/2005,15:30,Arezzo,Torino,4-1-4-1,Elio Gustinetti,6783,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/37182
4,sáb 10/09/2005,11:00,Catania Calcio,Arezzo,5-3-2,Elio Gustinetti,10474,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/37195
5,sáb 17/09/2005,11:00,Arezzo,Ternana,5-3-2,Elio Gustinetti,5121,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/46050
6,ter 20/09/2005,15:30,Brescia,Arezzo,5-3-2,Elio Gustinetti,4792,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/46062
7,sáb 24/09/2005,11:00,Arezzo,Cremonese,5-3-2,Elio Gustinetti,5118,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/46071
8,sex 30/09/2005,15:45,Vicenza,Arezzo,5-3-2,Elio Gustinetti,4772,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/46082
9,dom 09/10/2005,10:00,Arezzo,Pescara,5-3-2,Elio Gustinetti,5163,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/46092
10,sáb 15/10/2005,11:00,Verona,Arezzo,5-3-2,Elio Gustinetti,7998,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/46111
11,sáb 22/10/2005,12:00,Arezzo,Catanzaro,5-3-2,Elio Gustinetti,4236,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/49180
12,ter 25/10/2005,16:30,Arezzo,Avellino,5-3-2,Elio Gustinetti,5544,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/49188
13,sáb 29/10/2005,12:00,Bologna,Arezzo,5-3-2,Elio Gustinetti,10113,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/49201
14,sáb 05/11/2005,13:00,Arezzo,UC AlbinoLeffe,5-3-2,Elio Gustinetti,4383,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/49211
15,dom 13/11/2005,13:00,Triestina,Arezzo,5-3-2,Elio Gustinetti,5106,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/49626
16,sáb 19/11/2005,13:00,Arezzo,Modena,5-3-2,Elio Gustinetti,4699,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/49628
17,sáb 26/11/2005,13:00,Rimini,Arezzo,5-3-2,Elio Gustinetti,4692,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/49646
18,sáb 03/12/2005,13:00,Bari,Arezzo,5-3-2,Elio Gustinetti,4229,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2315256
19,sáb 10/12/2005,13:00,Arezzo,Atalanta,5-3-2,Elio Gustinetti,4280,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/51590
20,sáb 17/12/2005,13:00,Cesena,Arezzo,?,Elio Gustinetti,6380,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/51606
21,qua 21/12/2005,17:30,Arezzo,Piacenza,5-3-2,Elio Gustinetti,3334,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/51617
22,sáb 07/01/2006,13:00,FC Crotone,Arezzo,3-5-2 plano,Elio Gustinetti,4100,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/51624
23,sáb 14/01/2006,13:00,Arezzo,Mantova,5-3-2,Elio Gustinetti,5430,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/51639
24,qua 18/01/2006,17:30,Torino,Arezzo,5-3-2,Elio Gustinetti,21279,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/51649
25,seg 23/01/2006,17:45,Arezzo,Catania Calcio,5-3-2,Elio Gustinetti,5886,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/51661
26,sáb 28/01/2006,13:00,Ternana,Arezzo,5-3-2,Elio Gustinetti,4070,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/51663
27,sex 03/02/2006,16:00,Arezzo,Brescia,5-3-2,Elio Gustinetti,4202,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/51673
28,ter 07/02/2006,17:30,Cremonese,Arezzo,5-4-1 plano,Elio Gustinetti,1686,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/51691
29,sáb 11/02/2006,13:00,Arezzo,Vicenza,5-3-2,Elio Gustinetti,4385,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/51703
30,sáb 25/02/2006,12:00,Pescara,Arezzo,5-3-2,Elio Gustinetti,2695,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/51710
31,sex 03/03/2006,16:45,Arezzo,Verona,5-3-2,Elio Gustinetti,3550,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/51717
32,sáb 11/03/2006,12:00,Catanzaro,Arezzo,4-4-2 duplo 6,Elio Gustinetti,4662,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/51730
33,sáb 18/03/2006,12:00,Avellino,Arezzo,4-4-2 duplo 6,Elio Gustinetti,5980,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/51748
34,sáb 25/03/2006,12:00,Arezzo,Bologna,4-4-2 duplo 6,Elio Gustinetti,6246,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/51760
35,sáb 01/04/2006,11:00,UC AlbinoLeffe,Arezzo,4-4-2 duplo 6,Elio Gustinetti,1173,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/51761
36,sáb 08/04/2006,11:00,Arezzo,Triestina,5-3-2,Elio Gustinetti,5291,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/51772
37,dom 23/04/2006,10:00,Modena,Arezzo,4-4-2,Elio Gustinetti,9526,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/51788
38,seg 01/05/2006,15:45,Arezzo,Rimini,5-3-2,Elio Gustinetti,5568,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/51794
39,sáb 06/05/2006,10:00,Arezzo,Bari,5-3-2,Elio Gustinetti,5191,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/51806
40,sáb 13/05/2006,10:00,Atalanta,Arezzo,5-3-2,Elio Gustinetti,14396,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/51816
41,dom 21/05/2006,10:00,Arezzo,Cesena,5-3-2,Elio Gustinetti,7509,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/51828
42,dom 28/05/2006,10:00,Piacenza,Arezzo,5-3-2,Elio Gustinetti,5428,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/52308
