round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 12/08/2017,14:00,Genclerbirligi,Karabükspor,4-2-3-1,Ümit Özat,1368,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883636
2,seg 21/08/2017,15:45,Konyaspor,Genclerbirligi,4-2-3-1,Ümit Özat,x,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883667
3,dom 27/08/2017,15:45,Genclerbirligi,Fenerbahce,5-4-1 plano,Ümit Özat,4267,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883690
4,dom 10/09/2017,11:00,Trabzonspor,Genclerbirligi,4-2-3-1,Mesut Bakkal,29057,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883854
5,dom 17/09/2017,14:00,Göztepe,Genclerbirligi,4-2-3-1,Mesut Bakkal,9580,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883864
6,sáb 23/09/2017,10:30,Genclerbirligi,Basaksehir,4-2-3-1,Mesut Bakkal,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883876
7,dom 01/10/2017,10:30,Alanyaspor,Genclerbirligi,4-2-3-1,Mesut Bakkal,,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883884
8,sex 13/10/2017,14:00,Genclerbirligi,Besiktas,4-2-3-1,Mesut Bakkal,6532,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883895
9,sáb 21/10/2017,11:30,Akhisarspor,Genclerbirligi,4-2-3-1,Mesut Bakkal,,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883897
10,sáb 28/10/2017,09:00,Genclerbirligi,Y. Malatyaspor,4-2-3-1,Mesut Bakkal,,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883906
11,sex 03/11/2017,15:00,Galatasaray,Genclerbirligi,4-2-3-1,Mesut Bakkal,35301,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883918
12,dom 19/11/2017,09:00,Genclerbirligi,Kayserispor,4-2-3-1,Mesut Bakkal,,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883925
13,sex 24/11/2017,15:00,Osmanlispor FK,Genclerbirligi,3-4-3 plano,Ümit Özat,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883935
14,dom 03/12/2017,09:00,Genclerbirligi,Sivasspor,4-2-3-1,Ümit Özat,,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883949
15,sáb 09/12/2017,11:30,Antalyaspor,Genclerbirligi,4-2-3-1,Ümit Özat,8355,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883956
16,sáb 16/12/2017,09:00,Genclerbirligi,Kasimpasa,4-2-3-1,Ümit Özat,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883961
17,sáb 23/12/2017,09:00,Bursaspor,Genclerbirligi,4-2-3-1,Ümit Özat,9924,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883973
18,sáb 20/01/2018,08:30,Karabükspor,Genclerbirligi,4-2-3-1,Ümit Özat,,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883984
19,sex 26/01/2018,15:00,Genclerbirligi,Konyaspor,4-2-3-1,Ümit Özat,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883988
20,sáb 03/02/2018,14:00,Fenerbahce,Genclerbirligi,5-3-2,Ümit Özat,,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2884002
21,sáb 10/02/2018,11:00,Genclerbirligi,Trabzonspor,3-4-2-1,Ümit Özat,4813,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2884007
22,seg 19/02/2018,14:00,Genclerbirligi,Göztepe,4-2-3-1,Ümit Özat,,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2884017
23,seg 26/02/2018,14:00,Basaksehir,Genclerbirligi,4-2-3-1,Ümit Özat,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2884029
24,dom 04/03/2018,07:30,Genclerbirligi,Alanyaspor,4-2-3-1,Ümit Özat,,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2884037
25,sáb 10/03/2018,13:00,Besiktas,Genclerbirligi,4-2-3-1,Ümit Özat,31641,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2884048
26,sáb 17/03/2018,07:30,Genclerbirligi,Akhisarspor,3-4-3 plano,Ümit Özat,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2884050
27,sáb 31/03/2018,07:30,Y. Malatyaspor,Genclerbirligi,4-2-3-1,Ümit Özat,,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2884059
28,seg 09/04/2018,14:00,Genclerbirligi,Galatasaray,5-4-1 plano,Ümit Özat,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2884071
29,dom 15/04/2018,07:30,Kayserispor,Genclerbirligi,3-5-2,Ümit Özat,,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2884078
30,sáb 21/04/2018,07:30,Genclerbirligi,Osmanlispor FK,4-2-3-1,Ümit Özat,,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2884088
31,sáb 28/04/2018,07:30,Sivasspor,Genclerbirligi,3-5-2,Ümit Özat,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2884102
32,dom 06/05/2018,10:00,Genclerbirligi,Antalyaspor,3-4-3 plano,Ümit Özat,,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2884109
33,sáb 12/05/2018,10:00,Kasimpasa,Genclerbirligi,4-2-3-1,Ümit Özat,,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2884114
34,sex 18/05/2018,12:00,Genclerbirligi,Bursaspor,4-2-3-1,Sezai Yıldırım,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2884126
