round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 12/08/2017,15:45,Göztepe,Fenerbahce,4-2-3-1,Aykut Kocaman,266,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883638
2,dom 20/08/2017,15:45,Fenerbahce,Trabzonspor,4-2-3-1,Aykut Kocaman,39539,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883674
3,dom 27/08/2017,15:45,Genclerbirligi,Fenerbahce,4-2-3-1,Aykut Kocaman,4267,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883690
4,sáb 09/09/2017,14:00,Fenerbahce,Basaksehir,4-2-3-1,Aykut Kocaman,,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883860
5,dom 17/09/2017,14:00,Alanyaspor,Fenerbahce,4-2-3-1,Aykut Kocaman,,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883868
6,sáb 23/09/2017,13:30,Fenerbahce,Besiktas,4-2-3-1,Aykut Kocaman,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883872
7,sex 29/09/2017,14:00,Akhisarspor,Fenerbahce,4-2-3-1,Aykut Kocaman,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883883
8,dom 15/10/2017,14:30,Fenerbahce,Y. Malatyaspor,4-2-3-1,Aykut Kocaman,,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883888
9,dom 22/10/2017,14:30,Galatasaray,Fenerbahce,4-2-3-1,Aykut Kocaman,50023,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883900
10,seg 30/10/2017,15:00,Fenerbahce,Kayserispor,4-2-3-1,Aykut Kocaman,,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883908
11,sáb 04/11/2017,14:30,Osmanlispor FK,Fenerbahce,4-2-3-1,Aykut Kocaman,3252,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883922
12,dom 19/11/2017,14:30,Fenerbahce,Sivasspor,4-2-3-1,Aykut Kocaman,28151,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883927
13,dom 26/11/2017,14:30,Antalyaspor,Fenerbahce,4-2-3-1,Aykut Kocaman,23763,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2883939
