round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,ter 23/09/2003,15:30,Avellino,Torino,?,Ezio Rossi,14137,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2315281
2,qua 08/10/2003,15:30,Torino,Salernitana,4-3-1-2,Ezio Rossi,13529,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2315801
3,qui 11/09/2003,15:30,Bari,Torino,?,Ezio Rossi,6612,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2316226
4,dom 14/09/2003,15:30,Torino,Genoa,?,Ezio Rossi,16729,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2317503
5,sáb 20/09/2003,15:30,Como,Torino,4-4-2 duplo 6,Ezio Rossi,4620,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2317602
6,sáb 27/09/2003,15:30,Torino,US Palermo,4-4-2,Ezio Rossi,20250,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2318311
7,sáb 04/10/2003,15:30,Ternana,Torino,?,Ezio Rossi,10824,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2318642
8,dom 12/10/2003,10:00,Pescara,Torino,?,Ezio Rossi,8386,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2318695
9,qua 15/10/2003,15:30,Torino,Cagliari,4-4-2,Ezio Rossi,13772,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2322631
10,sáb 18/10/2003,15:30,Torino,Atalanta,3-5-2,Ezio Rossi,13500,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2348519
11,sáb 25/10/2003,16:30,Napoli,Torino,?,Ezio Rossi,x,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2351333
12,dom 02/11/2003,12:00,Torino,Ascoli,?,Ezio Rossi,10693,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2366539
13,dom 09/11/2003,12:00,AC Venezia 1907,Torino,?,Ezio Rossi,3137,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2366652
14,dom 16/11/2003,12:00,Torino,Catania Calcio,?,Ezio Rossi,11866,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2367477
15,qui 20/11/2003,17:30,Vicenza,Torino,4-4-2,Ezio Rossi,7350,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2367635
16,dom 23/11/2003,12:00,Torino,UC AlbinoLeffe,?,Ezio Rossi,9213,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2367645
17,dom 30/11/2003,12:00,Verona,Torino,?,Ezio Rossi,9152,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2367679
18,dom 07/12/2003,12:00,Torino,Triestina,?,Ezio Rossi,9309,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2367988
19,dom 14/12/2003,12:00,Piacenza,Torino,?,Ezio Rossi,5005,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2368046
20,dom 21/12/2003,12:00,Torino,AS Livorno,4-3-3 ofensivo,Ezio Rossi,11365,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2369689
21,ter 06/01/2004,12:00,Treviso,Torino,?,Ezio Rossi,4553,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2370330
