round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,ter 23/09/2003,15:30,Cagliari,Ascoli,4-3-3 ofensivo,Gian Piero Ventura,6900,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2315283
2,dom 07/09/2003,15:30,Catania Calcio,Cagliari,3-4-3 plano,Gian Piero Ventura,13760,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2315793
3,qui 11/09/2003,15:30,Cagliari,Pescara,4-4-2 duplo 6,Gian Piero Ventura,7000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2316227
4,dom 14/09/2003,15:30,US Palermo,Cagliari,4-3-3 ofensivo,Gian Piero Ventura,26576,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2317500
5,sáb 20/09/2003,15:30,Cagliari,Treviso,4-3-2-1,Gian Piero Ventura,7000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2317601
6,sáb 27/09/2003,15:30,Atalanta,Cagliari,3-5-2 plano,Gian Piero Ventura,12000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2318303
7,sáb 04/10/2003,15:30,Messina Peloro,Cagliari,3-5-2 plano,Gian Piero Ventura,9559,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2318639
8,dom 12/10/2003,10:00,Cagliari,Ternana,3-4-3 plano,Gian Piero Ventura,7142,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2318689
9,qua 15/10/2003,15:30,Torino,Cagliari,3-5-2 plano,Gian Piero Ventura,13772,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2322631
10,sáb 18/10/2003,15:30,Cagliari,AS Livorno,3-4-3 plano,Gian Piero Ventura,7000,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2348512
11,sáb 25/10/2003,16:30,Vicenza,Cagliari,3-5-2 plano,Gian Piero Ventura,6863,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2351338
