round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 12/08/2022,16:00,Levante,SD Huesca,5-3-2,Mehdi Nafti,12677,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844289
2,sáb 20/08/2022,14:30,Zaragoza,Levante,5-3-2,Mehdi Nafti,17418,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844300
3,sáb 27/08/2022,17:00,Levante,Tenerife,4-2-3-1,Mehdi Nafti,12249,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844305
4,seg 05/09/2022,16:00,Real Oviedo,Levante,4-2-3-1,Mehdi Nafti,13519,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844319
5,sáb 10/09/2022,16:00,Levante,Villarreal CF B,4-4-2 duplo 6,Mehdi Nafti,12907,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844340
6,sex 16/09/2022,16:00,Levante,FC Cartagena,4-4-2 duplo 6,Mehdi Nafti,13319,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844370
7,dom 25/09/2022,09:00,Burgos CF,Levante,4-3-3 ofensivo,Mehdi Nafti,7574,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844376
8,sáb 01/10/2022,13:30,FC Andorra,Levante,4-2-3-1,Mehdi Nafti,2621,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844405
9,dom 09/10/2022,13:30,Levante,Rac. Santander,4-4-2,Mehdi Nafti,13747,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844442
10,qui 13/10/2022,14:00,Mirandés,Levante,4-2-3-1,Felipe Miñambres,2612,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844471
11,dom 16/10/2022,09:00,Levante,Leganés,4-2-3-1,Felipe Miñambres,11654,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844510
12,sáb 22/10/2022,16:00,UD Ibiza,Levante,4-2-3-1,Javier Calleja,2586,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844522
13,seg 31/10/2022,17:00,Levante,Real Sporting,4-2-3-1,Javier Calleja,12449,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844565
14,qui 03/11/2022,17:00,Granada CF,Levante,4-3-3 ofensivo,Javier Calleja,15471,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844572
15,dom 06/11/2022,17:00,Albacete,Levante,4-3-3 ofensivo,Javier Calleja,9391,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3847779
16,dom 20/11/2022,17:00,Levante,Las Palmas,4-3-3 ofensivo,Javier Calleja,13463,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3847784
17,dom 27/11/2022,12:15,Lugo,Levante,4-2-3-1,Javier Calleja,2237,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3847803
18,dom 04/12/2022,17:00,Levante,Málaga CF,4-2-3-1,Javier Calleja,11461,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3847807
19,qui 08/12/2022,14:30,Levante,Ponferradina,4-2-3-1,Javier Calleja,12008,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3850210
20,seg 12/12/2022,17:00,Alavés,Levante,4-2-3-1,Javier Calleja,10406,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3850217
21,dom 18/12/2022,15:00,Levante,Eibar,4-2-3-1,Javier Calleja,11762,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3850236
22,sex 06/01/2023,14:30,Real Sporting,Levante,4-4-1-1,Javier Calleja,18541,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3850247
23,sáb 14/01/2023,17:00,Levante,Granada CF,4-3-3 ofensivo,Javier Calleja,13513,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3850266
24,dom 22/01/2023,10:00,Leganés,Levante,4-3-3 ofensivo,Javier Calleja,7539,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3850277
25,dom 29/01/2023,12:15,Levante,Burgos CF,3-5-2,Javier Calleja,13001,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3850290
26,dom 05/02/2023,14:30,FC Cartagena,Levante,4-2-3-1,Javier Calleja,8166,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3870241
27,sáb 11/02/2023,14:30,Levante,FC Andorra,4-2-3-1,Javier Calleja,12346,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3870255
28,sáb 18/02/2023,14:30,Ponferradina,Levante,4-2-3-1,Javier Calleja,5362,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3870267
29,dom 26/02/2023,12:15,Levante,Lugo,4-2-3-1,Javier Calleja,12699,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3870275
30,sáb 04/03/2023,14:30,SD Huesca,Levante,4-2-3-1,Javier Calleja,6102,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3870284
31,dom 12/03/2023,14:30,Levante,Albacete,4-4-2,Javier Calleja,18371,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3884138
32,sex 17/03/2023,17:00,Málaga CF,Levante,4-4-2 duplo 6,Javier Calleja,23008,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3884149
33,sáb 25/03/2023,12:15,Rac. Santander,Levante,4-4-2,Javier Calleja,11957,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3884158
34,sex 31/03/2023,16:00,Levante,Zaragoza,4-2-3-1,Javier Calleja,14954,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3884163
35,dom 09/04/2023,desconhecido,Eibar,Levante,4-4-1-1,Javier Calleja,4811,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3895026
36,seg 17/04/2023,16:00,Levante,Mirandés,4-2-3-1,Javier Calleja,13555,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3895039
37,sáb 22/04/2023,13:30,Las Palmas,Levante,4-4-2 duplo 6,Javier Calleja,24070,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3895055
38,sáb 29/04/2023,11:15,Levante,Alavés,4-4-2 duplo 6,Javier Calleja,20297,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3895723
39,sáb 06/05/2023,13:30,Tenerife,Levante,4-4-2 duplo 6,Javier Calleja,11818,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3895737
40,seg 15/05/2023,16:00,Levante,UD Ibiza,4-4-2 duplo 6,Javier Calleja,18985,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3895750
41,sáb 20/05/2023,13:30,Villarreal CF B,Levante,4-2-3-1,Javier Calleja,7025,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3895761
42,sáb 27/05/2023,16:00,Levante,Real Oviedo,4-4-2 duplo 6,Javier Calleja,20356,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3895766
