round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 14/08/2022,14:30,UD Ibiza,Granada CF,4-2-3-1,Aitor Karanka,3498,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844288
2,sáb 20/08/2022,17:00,Granada CF,Rac. Santander,4-2-3-1,Aitor Karanka,12966,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844292
3,seg 29/08/2022,15:00,Granada CF,Villarreal CF B,4-2-3-1,Aitor Karanka,15471,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844304
4,dom 04/09/2022,09:00,FC Andorra,Granada CF,4-2-3-1,Aitor Karanka,2720,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844314
5,seg 12/09/2022,16:00,Eibar,Granada CF,4-2-3-1,Aitor Karanka,4560,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844337
6,sáb 17/09/2022,13:30,Granada CF,Mirandés,4-2-3-1,Aitor Karanka,15006,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844367
7,seg 26/09/2022,16:00,Las Palmas,Granada CF,4-2-3-1,Aitor Karanka,13412,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844385
8,dom 02/10/2022,13:30,Granada CF,SD Huesca,4-1-4-1,Aitor Karanka,15182,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844406
9,sáb 08/10/2022,11:15,Ponferradina,Granada CF,4-3-3 ofensivo,Aitor Karanka,5628,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844447
10,qui 13/10/2022,16:00,Granada CF,Real Sporting,4-2-3-1,Aitor Karanka,13490,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844464
11,dom 16/10/2022,16:00,Tenerife,Granada CF,4-2-3-1,Aitor Karanka,11447,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844509
12,sex 21/10/2022,16:00,Granada CF,Zaragoza,4-2-3-1,Aitor Karanka,15259,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844521
13,dom 30/10/2022,14:30,FC Cartagena,Granada CF,4-2-3-1,Aitor Karanka,10651,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844562
14,qui 03/11/2022,17:00,Granada CF,Levante,4-2-3-1,Aitor Karanka,15471,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3844572
15,dom 06/11/2022,12:15,Real Oviedo,Granada CF,4-2-3-1,Aitor Karanka,12577,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3847782
16,sex 18/11/2022,17:00,Granada CF,Albacete,4-3-3 ofensivo,Paco López,13072,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3847793
17,dom 27/11/2022,12:00,Leganés,Granada CF,5-4-1 plano,Paco López,7024,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3847802
18,sex 02/12/2022,17:30,Granada CF,Alavés,4-3-3 ofensivo,Paco López,12246,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3847808
19,qui 08/12/2022,17:00,Málaga CF,Granada CF,4-2-3-1,Paco López,12191,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3850215
20,dom 11/12/2022,14:30,Granada CF,Burgos CF,4-4-2 duplo 6,Paco López,12113,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3850221
21,sáb 17/12/2022,12:15,Lugo,Granada CF,4-3-3 ofensivo,Paco López,2522,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3850237
22,dom 08/01/2023,10:00,Granada CF,FC Cartagena,4-4-2 duplo 6,Paco López,12890,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3850246
23,sáb 14/01/2023,17:00,Levante,Granada CF,4-1-4-1,Paco López,13513,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3850266
24,sáb 21/01/2023,14:30,Granada CF,UD Ibiza,4-1-4-1,Paco López,13826,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3850275
25,sáb 28/01/2023,12:15,Granada CF,FC Andorra,4-4-2 duplo 6,Paco López,13916,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3850289
26,dom 05/02/2023,10:00,Villarreal CF B,Granada CF,3-4-3 plano,Paco López,2255,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3870246
27,sex 10/02/2023,17:00,Granada CF,Tenerife,4-4-2,Paco López,13333,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3870249
28,dom 19/02/2023,10:00,SD Huesca,Granada CF,4-3-3 ofensivo,Paco López,5553,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3870266
29,seg 27/02/2023,17:00,Granada CF,Málaga CF,4-4-2,Paco López,17424,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3870273
30,sáb 04/03/2023,12:15,Burgos CF,Granada CF,3-4-2-1,Paco López,9014,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3870283
31,dom 12/03/2023,17:00,Granada CF,Ponferradina,4-4-2,Paco López,14153,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3884129
