round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 12/08/2017,11:00,Crystal Palace,Huddersfield,4-2-3-1,David Wagner,25488,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872118
2,dom 20/08/2017,09:30,Huddersfield,Newcastle,4-1-4-1,David Wagner,24128,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872127
3,sáb 26/08/2017,11:00,Huddersfield,Southampton,4-2-3-1,David Wagner,23548,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872138
4,seg 11/09/2017,16:00,West Ham,Huddersfield,4-2-3-1,David Wagner,56977,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872154
5,sáb 16/09/2017,11:00,Huddersfield,Leicester,4-1-4-1,David Wagner,24169,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872158
6,sáb 23/09/2017,11:00,FC Burnley,Huddersfield,4-1-4-1,David Wagner,20759,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872167
7,sáb 30/09/2017,08:30,Huddersfield,Tottenham,4-1-4-1,David Wagner,24169,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872179
8,sáb 14/10/2017,11:00,Swansea,Huddersfield,4-2-3-1,David Wagner,20657,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872192
9,sáb 21/10/2017,12:00,Huddersfield,Man Utd,4-1-4-1,David Wagner,24426,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872197
10,sáb 28/10/2017,12:00,Liverpool,Huddersfield,4-4-1-1,David Wagner,53268,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872211
11,sáb 04/11/2017,13:00,Huddersfield,West Brom,4-2-3-1,David Wagner,24169,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872217
12,sáb 18/11/2017,13:00,Bournemouth,Huddersfield,4-2-3-1,David Wagner,10879,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872225
13,dom 26/11/2017,14:00,Huddersfield,Man City,4-1-4-1,David Wagner,24121,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872237
14,qua 29/11/2017,17:45,Arsenal,Huddersfield,5-4-1 plano,David Wagner,59285,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872246
15,sáb 02/12/2017,13:00,Everton,Huddersfield,4-2-3-1,David Wagner,39167,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872259
16,sáb 09/12/2017,13:00,Huddersfield,Brighton,4-2-3-1,David Wagner,24018,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872267
17,ter 12/12/2017,18:00,Huddersfield,Chelsea,4-1-4-1,David Wagner,24169,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872277
18,sáb 16/12/2017,13:00,Watford,Huddersfield,4-4-2 duplo 6,David Wagner,20026,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872293
19,sáb 23/12/2017,13:00,Southampton,Huddersfield,4-1-4-1,David Wagner,29675,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872300
20,ter 26/12/2017,13:00,Huddersfield,Stoke,4-2-3-1,David Wagner,24047,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872308
21,sáb 30/12/2017,13:00,Huddersfield,FC Burnley,4-2-3-1,David Wagner,24095,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872318
22,seg 01/01/2018,13:00,Leicester,Huddersfield,4-2-3-1,David Wagner,31748,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872329
23,sáb 13/01/2018,13:00,Huddersfield,West Ham,4-2-3-1,David Wagner,24105,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872338
24,sáb 20/01/2018,13:00,Stoke,Huddersfield,4-2-3-1,David Wagner,29785,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872352
25,ter 30/01/2018,18:00,Huddersfield,Liverpool,3-5-2 plano,David Wagner,24121,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872355
26,sáb 03/02/2018,13:00,Man Utd,Huddersfield,4-1-4-1,David Wagner,74742,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872372
27,dom 11/02/2018,10:00,Huddersfield,Bournemouth,4-2-3-1,David Wagner,23823,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872377
28,sáb 24/02/2018,12:00,West Brom,Huddersfield,4-2-3-1,David Wagner,25920,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872394
29,sáb 03/03/2018,12:00,Tottenham,Huddersfield,4-1-4-1,David Wagner,68311,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872403
30,sáb 10/03/2018,12:00,Huddersfield,Swansea,4-2-3-1,David Wagner,23567,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872409
31,sáb 17/03/2018,12:00,Huddersfield,Crystal Palace,4-4-2 duplo 6,David Wagner,23918,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872417
32,sáb 31/03/2018,11:00,Newcastle,Huddersfield,4-4-2 duplo 6,David Wagner,52261,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872431
33,sáb 07/04/2018,11:00,Brighton,Huddersfield,4-4-2 duplo 6,David Wagner,30500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872437
34,sáb 14/04/2018,11:00,Huddersfield,Watford,4-2-3-1,David Wagner,23960,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872447
35,qua 09/05/2018,15:45,Chelsea,Huddersfield,5-3-2,David Wagner,38910,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872458
36,sáb 28/04/2018,11:00,Huddersfield,Everton,4-2-3-1,David Wagner,24121,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872467
37,dom 06/05/2018,09:30,Man City,Huddersfield,5-3-2,David Wagner,54350,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872481
38,dom 13/05/2018,11:00,Huddersfield,Arsenal,3-1-4-2,David Wagner,24122,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872487
