round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,qua 28/07/1993,14:30,RW Essen,Saarbrücken,?,Jürgen Röber,14100,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977029
2,sáb 31/07/1993,10:30,1860 Munique,RW Essen,?,Jürgen Röber,18000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977036
3,dom 08/08/1993,10:00,RW Essen,Bochum,3-1-4-2,Jürgen Röber,24000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977048
4,sáb 14/08/1993,10:30,Wuppertaler SV,RW Essen,?,Jürgen Röber,15000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977068
5,dom 22/08/1993,10:00,RW Essen,St. Pauli,?,Jürgen Röber,11000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977083
6,dom 29/08/1993,13:00,Bayer 05,RW Essen,?,Jürgen Röber,10000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977095
7,sáb 04/09/1993,10:30,RW Essen,Fortuna Köln,?,Jürgen Röber,6600,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977103
8,sáb 18/09/1993,10:30,Hertha Berlim,RW Essen,?,Jürgen Röber,7500,3:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977113
9,qua 10/11/1993,16:30,RW Essen,W. Mannheim,?,Jürgen Röber,6000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977128
10,sáb 02/10/1993,11:00,Wolfsburg,RW Essen,?,Jürgen Röber,5100,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977134
11,sex 08/10/1993,15:30,RW Essen,FC 08 Homburg,3-5-2,Jürgen Röber,6900,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977175
12,sáb 16/10/1993,11:30,Chemnitzer FC,RW Essen,?,Jürgen Röber,2900,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977189
13,sáb 23/10/1993,12:30,RW Essen,SV Meppen,?,Jürgen Röber,5500,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977197
14,dom 31/10/1993,12:00,Hansa Rostock,RW Essen,?,Jürgen Röber,4400,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977213
15,dom 07/11/1993,12:00,Carl Zeiss Jena,RW Essen,?,Jürgen Röber,3100,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977223
16,dom 14/11/1993,12:00,RW Essen,Stuttg. Kickers,?,Jürgen Röber,8300,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977233
17,dom 21/11/1993,12:00,TeBe Berlin,RW Essen,?,Jürgen Röber,1000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977242
18,sex 26/11/1993,16:30,RW Essen,Mainz,?,Jürgen Röber,6300,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977245
19,ter 07/12/1993,17:00,Hannover,RW Essen,?,Jürgen Röber,3600,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977263
20,sex 18/02/1994,16:30,Saarbrücken,RW Essen,?,Wolfgang Frank,4600,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977265
21,ter 19/04/1994,14:30,RW Essen,1860 Munique,?,Wolfgang Frank,6300,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977283
22,sáb 05/03/1994,11:30,Bochum,RW Essen,?,Wolfgang Frank,18800,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977316
23,sáb 12/03/1994,11:30,RW Essen,Wuppertaler SV,?,Wolfgang Frank,8600,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977324
24,sex 18/03/1994,16:00,St. Pauli,RW Essen,?,Wolfgang Frank,14700,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977332
