round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,ter 27/07/1993,14:30,Hansa Rostock,1860 Munique,?,Jürgen Heinsch,6000,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977022
2,sáb 31/07/1993,10:30,Bochum,Hansa Rostock,3-5-2,Jürgen Heinsch,16200,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977035
3,sáb 07/08/1993,10:30,Hansa Rostock,Wuppertaler SV,?,Jürgen Heinsch,4000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977045
4,dom 15/08/1993,10:00,St. Pauli,Hansa Rostock,?,Jürgen Heinsch,20247,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977071
5,sex 20/08/1993,14:30,Hansa Rostock,Bayer 05,3-5-2,Jürgen Heinsch,6400,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977075
6,sáb 28/08/1993,10:30,Fortuna Köln,Hansa Rostock,?,Jürgen Heinsch,1500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977088
7,sáb 04/09/1993,10:30,Hansa Rostock,Hertha Berlim,4-4-2 líbero losango,Jürgen Heinsch,7000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977101
8,dom 19/09/1993,10:00,W. Mannheim,Hansa Rostock,3-5-2,Jürgen Heinsch,4700,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977118
9,sáb 25/09/1993,10:30,Hansa Rostock,Wolfsburg,?,Jürgen Heinsch,4000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977122
10,sex 01/10/1993,16:00,FC 08 Homburg,Hansa Rostock,?,Jürgen Heinsch,1500,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977133
11,sáb 09/10/1993,11:30,Hansa Rostock,Chemnitzer FC,?,Jürgen Heinsch,4200,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977180
12,dom 17/10/1993,12:00,SV Meppen,Hansa Rostock,?,Jürgen Heinsch,7000,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977192
13,sáb 23/10/1993,12:30,Carl Zeiss Jena,Hansa Rostock,?,Jürgen Heinsch,2400,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977201
14,dom 31/10/1993,12:00,Hansa Rostock,RW Essen,?,Jürgen Heinsch,4400,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977213
15,dom 07/11/1993,11:00,Stuttg. Kickers,Hansa Rostock,?,Jürgen Heinsch,3100,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977220
