round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 10/08/2018,15:45,Ankaragücü,Galatasaray,4-4-2 duplo 6,İsmail Kartal,,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069360
2,dom 19/08/2018,15:45,Alanyaspor,Ankaragücü,4-4-2 duplo 6,İsmail Kartal,,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069721
3,sáb 25/08/2018,13:15,Ankaragücü,Trabzonspor,4-3-3 ofensivo,İsmail Kartal,9627,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069728
4,dom 02/09/2018,13:15,Kasimpasa,Ankaragücü,4-2-3-1,İsmail Kartal,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069735
5,sáb 15/09/2018,11:00,Ankaragücü,Akhisarspor,4-4-2 duplo 6,İsmail Kartal,1664,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069743
6,sex 21/09/2018,14:00,BB Erzurumspor,Ankaragücü,5-4-1 plano,İsmail Kartal,,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069756
7,seg 01/10/2018,14:00,Ankaragücü,Antalyaspor,4-2-3-1,İsmail Kartal,,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069761
8,sáb 06/10/2018,10:00,Bursaspor,Ankaragücü,4-2-3-1,İsmail Kartal,9560,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069778
9,dom 21/10/2018,10:00,Ankaragücü,Y. Malatyaspor,4-4-2 duplo 6,İsmail Kartal,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069782
10,dom 28/10/2018,14:30,Fenerbahce,Ankaragücü,4-4-2 duplo 6,İsmail Kartal,33524,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069796
11,dom 04/11/2018,08:30,Ankaragücü,Kayserispor,4-4-2 duplo 6,İsmail Kartal,,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069800
12,sáb 10/11/2018,08:30,Konyaspor,Ankaragücü,4-2-3-1,İsmail Kartal,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069813
13,sáb 24/11/2018,14:00,Ankaragücü,Besiktas,4-4-2 duplo 6,İsmail Kartal,,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069815
14,sex 30/11/2018,15:00,C. Rizespor,Ankaragücü,4-4-2 duplo 6,İsmail Kartal,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069825
15,seg 10/12/2018,15:00,Ankaragücü,Basaksehir,4-4-2 duplo 6,İsmail Kartal,,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069833
16,sáb 15/12/2018,08:30,Sivasspor,Ankaragücü,4-2-3-1,İsmail Kartal,,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069846
17,sáb 22/12/2018,08:30,Ankaragücü,Göztepe,4-4-2 duplo 6,Bayram Bektaş,1852,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069851
18,sáb 19/01/2019,14:00,Galatasaray,Ankaragücü,4-2-3-1,Mustafa Kaplan,28561,6:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069860
19,seg 28/01/2019,15:00,Ankaragücü,Alanyaspor,4-1-4-1,Mustafa Kaplan,13301,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069874
20,sáb 02/02/2019,11:00,Trabzonspor,Ankaragücü,4-2-3-1,Mustafa Kaplan,18209,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069881
21,seg 11/02/2019,15:00,Ankaragücü,Kasimpasa,4-2-3-1,Mustafa Kaplan,13206,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069888
22,sáb 16/02/2019,08:30,Akhisarspor,Ankaragücü,4-1-4-1,Mustafa Kaplan,4697,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069896
23,dom 24/02/2019,07:30,Ankaragücü,BB Erzurumspor,4-1-4-1,Mustafa Kaplan,12163,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069909
24,sex 01/03/2019,14:30,Antalyaspor,Ankaragücü,4-1-4-1,Mustafa Kaplan,11136,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069914
25,sáb 09/03/2019,13:00,Ankaragücü,Bursaspor,4-2-3-1,Mustafa Kaplan,14783,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069931
26,dom 17/03/2019,07:30,Y. Malatyaspor,Ankaragücü,4-1-4-1,Mustafa Kaplan,6215,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069935
27,dom 07/04/2019,10:00,Ankaragücü,Fenerbahce,4-1-4-1,Mustafa Kaplan,18818,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069949
28,dom 14/04/2019,07:30,Kayserispor,Ankaragücü,4-2-3-1,Mustafa Kaplan,7983,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069953
29,dom 21/04/2019,07:30,Ankaragücü,Konyaspor,4-1-4-1,Mustafa Kaplan,8750,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069966
30,dom 28/04/2019,13:00,Besiktas,Ankaragücü,4-1-4-1,Mustafa Kaplan,34395,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069968
31,sáb 04/05/2019,10:00,Ankaragücü,C. Rizespor,4-1-4-1,Mustafa Kaplan,9243,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069978
32,dom 12/05/2019,13:00,Basaksehir,Ankaragücü,4-2-3-1,Mustafa Kaplan,2045,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069986
33,seg 20/05/2019,14:00,Ankaragücü,Sivasspor,4-4-2 duplo 6,Mustafa Kaplan,9252,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069999
34,dom 26/05/2019,13:00,Göztepe,Ankaragücü,4-2-3-1,Mustafa Kaplan,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070004
