round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 04/03/2005,20:00,Urawa Reds,Kashima Antlers,4-4-2 duplo 6,Toninho Cerezo,52789,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1063801
2,sex 11/03/2005,20:00,Kashima Antlers,Gamba Osaka,4-4-2 duplo 6,Toninho Cerezo,25944,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1063812
3,sex 01/04/2005,19:00,Kashiwa Reysol,Kashima Antlers,4-4-2 duplo 6,Toninho Cerezo,12126,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1063820
4,sex 08/04/2005,19:00,Sanf. Hiroshima,Kashima Antlers,4-4-2 duplo 6,Toninho Cerezo,12085,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1063835
5,ter 12/04/2005,19:00,Kashima Antlers,Omiya Ardija,4-4-2 duplo 6,Toninho Cerezo,7076,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1063846
6,sex 15/04/2005,19:00,JEF Utd. Chiba,Kashima Antlers,4-4-2 duplo 6,Toninho Cerezo,16209,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1063872
7,sáb 23/04/2005,19:00,Kashima Antlers,Júbilo Iwata,4-4-2 duplo 6,Toninho Cerezo,25128,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1063889
8,qua 27/04/2005,19:00,Vissel Kobe,Kashima Antlers,4-5-1,Toninho Cerezo,9612,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1063898
9,sáb 30/04/2005,19:00,Kashima Antlers,Cerezo Osaka,?,Toninho Cerezo,26019,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1063903
10,ter 03/05/2005,19:00,FC Tokyo,Kashima Antlers,4-4-2 duplo 6,Toninho Cerezo,40300,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1063914
11,sáb 07/05/2005,19:00,Kashima Antlers,Tokyo Verdy,4-4-2 duplo 6,Toninho Cerezo,16060,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1063991
12,sex 13/05/2005,19:00,Albirex Niigata,Kashima Antlers,?,Toninho Cerezo,40085,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1064000
13,sáb 02/07/2005,19:00,Kashima Antlers,Shimizu S-Pulse,4-4-2 duplo 6,Toninho Cerezo,13449,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1064013
14,ter 05/07/2005,19:00,Yokohama F. M.,Kashima Antlers,4-4-2 duplo 6,Toninho Cerezo,25207,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1064019
15,sex 08/07/2005,19:00,Kashima Antlers,Kawasaki Front.,?,Toninho Cerezo,15484,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1064025
