round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 13/08/2000,12:40,Schalke,Colônia,3-5-2,Huub Stevens,62000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18464
2,dom 20/08/2000,12:30,Hansa Rostock,Schalke,3-5-2,Huub Stevens,15000,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18473
3,ter 05/09/2000,15:15,Schalke,Energ. Cottbus,3-5-2,Huub Stevens,36200,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18477
4,sáb 09/09/2000,10:30,1860 Munique,Schalke,3-5-2,Huub Stevens,35500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18488
5,dom 17/09/2000,12:30,Schalke,Werder Bremen,3-5-2,Huub Stevens,45025,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18500
6,sáb 23/09/2000,10:30,Dortmund,Schalke,3-5-2,Huub Stevens,68600,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18507
7,sáb 30/09/2000,10:30,Hamburgo,Schalke,3-5-2,Huub Stevens,51366,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18516
8,sáb 14/10/2000,11:30,Schalke,Frankfurt,3-5-2,Huub Stevens,44100,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18524
9,dom 22/10/2000,13:30,Freiburg,Schalke,3-5-2,Huub Stevens,24000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18536
10,sáb 28/10/2000,16:15,Schalke,Leverkusen,?,Huub Stevens,41545,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18543
11,sáb 04/11/2000,12:30,K'lautern,Schalke,3-5-2,Huub Stevens,41500,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18549
12,sáb 11/11/2000,12:30,Schalke,Bayern,4-4-2 losango,Huub Stevens,62109,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18556
13,sáb 18/11/2000,12:30,Hertha Berlim,Schalke,?,Huub Stevens,49476,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18566
14,sex 24/11/2000,17:15,Schalke,Bochum,3-5-2,Huub Stevens,41719,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18573
15,sáb 02/12/2000,12:30,Wolfsburg,Schalke,3-5-2,Huub Stevens,17216,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18585
16,sáb 09/12/2000,12:30,Schalke,Stuttgart,3-5-2,Huub Stevens,31281,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18594
17,ter 12/12/2000,15:15,Unterhaching,Schalke,?,Huub Stevens,10000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18602
18,sáb 16/12/2000,12:30,Colônia,Schalke,?,Huub Stevens,42000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18613
19,sex 26/01/2001,17:15,Schalke,Hansa Rostock,?,Huub Stevens,29700,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18618
20,sáb 03/02/2001,12:30,Energ. Cottbus,Schalke,3-5-2,Huub Stevens,16009,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18631
21,sáb 10/02/2001,12:30,Schalke,1860 Munique,3-4-3,Huub Stevens,33705,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18641
22,sáb 17/02/2001,12:30,Werder Bremen,Schalke,3-4-3,Huub Stevens,33065,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18650
23,sáb 24/02/2001,11:30,Schalke,Dortmund,3-5-2,Huub Stevens,62109,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18658
24,dom 04/03/2001,13:30,Schalke,Hamburgo,?,Huub Stevens,37421,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18671
25,sáb 10/03/2001,16:15,Frankfurt,Schalke,3-5-2,Huub Stevens,37400,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18678
26,sáb 17/03/2001,11:30,Schalke,Freiburg,3-5-2,Huub Stevens,34214,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18686
27,sáb 31/03/2001,15:15,Leverkusen,Schalke,?,Huub Stevens,22500,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18693
28,dom 08/04/2001,12:30,Schalke,K'lautern,3-5-2,Huub Stevens,51129,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18706
29,sáb 14/04/2001,10:30,Bayern,Schalke,4-4-2 losango,Huub Stevens,63000,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18709
30,sáb 21/04/2001,15:15,Schalke,Hertha Berlim,?,Huub Stevens,56556,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18723
31,sáb 28/04/2001,15:15,Bochum,Schalke,?,Huub Stevens,32645,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18730
32,sáb 05/05/2001,10:30,Schalke,Wolfsburg,?,Huub Stevens,58370,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18738
33,sáb 12/05/2001,10:30,Stuttgart,Schalke,3-1-4-2,Huub Stevens,51000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18748
34,sáb 19/05/2001,10:30,Schalke,Unterhaching,3-5-2,Huub Stevens,65000,5:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/18758
