round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 06/03/2010,02:00,Tokushima Vort.,Thespa Kusatsu,4-4-2 duplo 6,Naohiko Minobe,4351,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/998766
2,dom 14/03/2010,01:00,Gir. Kitakyushu,Tokushima Vort.,4-4-2 duplo 6,Naohiko Minobe,4304,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1002707
3,dom 21/03/2010,01:00,Tokushima Vort.,JEF Utd. Chiba,4-4-2 duplo 6,Naohiko Minobe,4546,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1003725
4,dom 28/03/2010,04:00,Yokohama FC,Tokushima Vort.,4-4-2 duplo 6,Naohiko Minobe,4583,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1004050
5,sáb 03/04/2010,04:00,Tokushima Vort.,Oita Trinita,4-4-2 duplo 6,Naohiko Minobe,4275,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1004100
7,sáb 17/04/2010,02:00,Tokushima Vort.,Ehime FC,4-3-3 defensivo,Naohiko Minobe,11115,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1004307
8,dom 25/04/2010,01:00,Kataller Toyama,Tokushima Vort.,4-4-2 duplo 6,Naohiko Minobe,3026,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1004318
9,qui 29/04/2010,01:00,Tokushima Vort.,Fagiano Okayama,4-4-2 duplo 6,Naohiko Minobe,4688,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1004325
10,dom 02/05/2010,07:00,Tochigi SC,Tokushima Vort.,4-4-2 duplo 6,Naohiko Minobe,4137,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1004339
11,qua 05/05/2010,01:00,Tokushima Vort.,FC Gifu,4-4-2 duplo 6,Naohiko Minobe,4959,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1017542
12,dom 09/05/2010,02:00,Ventforet Kofu,Tokushima Vort.,4-4-2 duplo 6,Naohiko Minobe,12013,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1020220
13,dom 16/05/2010,04:00,Kashiwa Reysol,Tokushima Vort.,4-2-3-1,Naohiko Minobe,701,6:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1020232
14,sáb 22/05/2010,02:00,Tokushima Vort.,C'dole Sapporo,4-4-2 duplo 6,Naohiko Minobe,4363,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1020236
15,sáb 29/05/2010,01:00,Avispa Fukuoka,Tokushima Vort.,4-4-2 duplo 6,Naohiko Minobe,5041,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1020243
16,sáb 05/06/2010,04:00,Tokushima Vort.,Mito HollyHock,4-4-2 duplo 6,Naohiko Minobe,3224,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1022155
17,sáb 12/06/2010,01:00,Roasso Kumamoto,Tokushima Vort.,4-4-2 duplo 6,Naohiko Minobe,3357,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1022162
