round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 11/08/2013,12:00,Marítimo B,Covilhã,?,Ivo Vieira,499,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340451
2,sáb 17/08/2013,12:00,CD Tondela,Marítimo B,?,Ivo Vieira,728,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340478
3,qua 21/08/2013,12:00,Marítimo B,Académico FC,?,Ivo Vieira,520,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2343324
4,dom 25/08/2013,12:00,Chaves,Marítimo B,?,Ivo Vieira,289,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340477
5,sáb 31/08/2013,12:00,Marítimo B,Feirense,?,Ivo Vieira,514,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340492
6,sáb 14/09/2013,12:00,CF União,Marítimo B,?,Ivo Vieira,546,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340673
7,qua 18/09/2013,12:00,Marítimo B,FC Porto B,?,Ivo Vieira,785,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340660
8,sáb 28/09/2013,11:00,UD Oliveirense,Marítimo B,?,Ivo Vieira,265,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340641
9,qua 02/10/2013,12:00,Marítimo B,Farense,4-3-3 ofensivo,Ivo Vieira,331,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340635
10,dom 06/10/2013,12:00,Atlético CP,Marítimo B,?,Ivo Vieira,349,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340632
11,dom 13/10/2013,12:00,Marítimo B,Trofense,4-3-3 ofensivo,Ivo Vieira,627,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340542
12,dom 27/10/2013,14:00,Beira-Mar,Marítimo B,?,Ivo Vieira,717,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340544
13,dom 17/11/2013,14:00,Marítimo B,Portimonense,?,Ivo Vieira,530,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340523
14,qua 06/11/2013,13:00,Penafiel,Marítimo B,?,Ivo Vieira,539,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340521
15,dom 10/11/2013,09:00,Marítimo B,Leixões,?,Ivo Vieira,611,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340514
16,sáb 23/11/2013,13:00,CD Aves,Marítimo B,?,Ivo Vieira,398,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340494
17,qua 27/11/2013,13:00,Marítimo B,Santa Clara,?,Ivo Vieira,359,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340595
18,sáb 30/11/2013,09:00,Sporting B,Marítimo B,?,Ivo Vieira,496,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340581
19,sáb 07/12/2013,09:00,Marítimo B,Braga B,?,Ivo Vieira,457,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340592
20,qua 11/12/2013,14:00,Moreirense,Marítimo B,?,Ivo Vieira,556,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340568
21,seg 16/12/2013,13:00,Marítimo B,Benfica B,4-3-3 ofensivo,Ivo Vieira,690,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340550
22,dom 22/12/2013,13:00,Covilhã,Marítimo B,?,Ivo Vieira,437,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340559
23,sáb 04/01/2014,13:00,Marítimo B,CD Tondela,4-3-3 ofensivo,Ivo Vieira,450,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340555
24,dom 12/01/2014,13:00,Académico FC,Marítimo B,?,Ivo Vieira,297,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2343339
25,dom 19/01/2014,13:00,Marítimo B,Chaves,?,Ivo Vieira,354,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340800
26,qua 22/01/2014,14:00,Feirense,Marítimo B,?,Ivo Vieira,478,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340812
27,qua 29/01/2014,14:00,Marítimo B,CF União,?,Ivo Vieira,604,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340770
28,dom 02/02/2014,14:00,FC Porto B,Marítimo B,?,Ivo Vieira,350,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340814
29,dom 09/02/2014,09:00,Marítimo B,UD Oliveirense,?,Ivo Vieira,203,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340816
30,dom 16/02/2014,12:00,Farense,Marítimo B,?,Ivo Vieira,656,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340856
31,sáb 22/02/2014,13:00,Marítimo B,Atlético CP,?,Ivo Vieira,506,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340787
32,sáb 01/03/2014,12:00,Trofense,Marítimo B,4-3-3 ofensivo,Ivo Vieira,476,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340853
33,dom 09/03/2014,13:00,Marítimo B,Beira-Mar,?,Ivo Vieira,350,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340827
34,dom 16/03/2014,12:00,Portimonense,Marítimo B,4-1-4-1,Ivo Vieira,918,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340849
35,dom 23/03/2014,13:00,Marítimo B,Penafiel,?,Ivo Vieira,222,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340688
