round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 30/08/2008,11:00,Treviso,Ancona,5-4-1,Francesco Monaco,2646,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/923218
2,dom 07/09/2008,10:00,Ancona,Ascoli,5-4-1 plano,Francesco Monaco,8396,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/924230
3,sáb 13/09/2008,11:00,Parma,Ancona,5-4-1 plano,Francesco Monaco,9796,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/924578
4,sáb 20/09/2008,11:00,Ancona,Piacenza,4-3-3 defensivo,Francesco Monaco,5042,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/924768
5,ter 23/09/2008,15:30,Ancona,Brescia,4-4-2 losango,Francesco Monaco,5437,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/925634
6,seg 29/09/2008,14:00,Frosinone,Ancona,4-3-2-1,Francesco Monaco,3846,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/926037
7,sáb 04/10/2008,11:00,Ancona,Rimini,4-4-2 duplo 6,Francesco Monaco,5413,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/926430
8,dom 12/10/2008,10:00,Vicenza,Ancona,4-4-2 duplo 6,Francesco Monaco,8231,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/926754
9,sex 17/10/2008,15:45,Ancona,Modena,4-3-1-2,Francesco Monaco,5300,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/927357
10,sáb 25/10/2008,12:00,Salernitana,Ancona,4-4-2,Francesco Monaco,8335,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/928186
11,ter 28/10/2008,17:30,Ancona,AS Livorno,4-4-2 duplo 6,Francesco Monaco,5599,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/928381
12,sáb 01/11/2008,12:00,Empoli,Ancona,4-4-2 duplo 6,Francesco Monaco,3840,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/928569
13,sáb 08/11/2008,13:00,Ancona,Avellino,4-4-2 losango,Francesco Monaco,5620,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/928752
14,sáb 15/11/2008,13:00,Bari,Ancona,4-4-2 duplo 6,Francesco Monaco,9179,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/929733
15,sáb 22/11/2008,13:00,Ancona,Mantova,5-4-1 plano,Francesco Monaco,5669,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/930022
16,sáb 29/11/2008,13:00,Cittadella,Ancona,4-4-2,Francesco Monaco,2420,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/930956
17,sáb 06/12/2008,13:00,Ancona,AC Pisa 1909,4-4-2 duplo 6,Francesco Monaco,5632,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/931771
18,seg 15/12/2008,17:45,Sassuolo,Ancona,4-4-2 duplo 6,Francesco Monaco,3500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932174
19,sáb 20/12/2008,13:00,Ancona,Triestina,4-4-2 duplo 6,Francesco Monaco,5298,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932520
20,sáb 10/01/2009,13:00,Grosseto,Ancona,4-4-2 duplo 6,Francesco Monaco,2780,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932536
21,sáb 17/01/2009,13:00,Ancona,UC AlbinoLeffe,4-4-2 duplo 6,Francesco Monaco,5215,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932542
22,seg 26/01/2009,17:45,Ancona,Treviso,4-4-2 duplo 6,Francesco Monaco,5151,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932554
23,sáb 31/01/2009,13:10,Ascoli,Ancona,4-4-2 duplo 6,Francesco Monaco,8561,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932564
24,sex 06/02/2009,17:45,Ancona,Parma,4-4-2,Francesco Monaco,5196,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932576
25,sáb 14/02/2009,13:00,Piacenza,Ancona,4-4-1-1,Francesco Monaco,2548,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932592
26,ter 17/02/2009,16:30,Brescia,Ancona,4-4-1-1,Francesco Monaco,3110,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932599
27,seg 23/02/2009,16:45,Ancona,Frosinone,5-4-1 plano,Francesco Monaco,5002,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932608
28,sáb 28/02/2009,12:00,Rimini,Ancona,4-3-3 ofensivo,Francesco Monaco,4157,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932625
29,sáb 07/03/2009,12:00,Ancona,Vicenza,4-4-1-1,Francesco Monaco,4924,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932630
30,sáb 14/03/2009,12:00,Modena,Ancona,4-4-1-1,Francesco Monaco,5400,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932646
31,ter 17/03/2009,16:30,Ancona,Salernitana,4-3-2-1,Francesco Monaco,5127,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932664
32,sáb 21/03/2009,12:00,AS Livorno,Ancona,4-4-1-1,Francesco Monaco,7637,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932689
33,dom 29/03/2009,11:00,Ancona,Empoli,4-1-4-1,Francesco Monaco,5331,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932697
34,sáb 04/04/2009,11:00,Avellino,Ancona,4-4-1-1,Francesco Monaco,2290,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932683
35,ter 21/04/2009,15:45,Ancona,Bari,4-4-1-1,Francesco Monaco,6966,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932659
36,sáb 18/04/2009,11:00,Mantova,Ancona,4-4-1-1,Francesco Monaco,5861,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932518
37,seg 27/04/2009,14:00,Ancona,Cittadella,5-3-2,Francesco Monaco,4963,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932503
38,sáb 02/05/2009,11:00,AC Pisa 1909,Ancona,4-4-2,Francesco Monaco,10558,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932487
39,sáb 09/05/2009,11:00,Ancona,Sassuolo,4-2-3-1,Valter Salvioni,6228,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932477
40,sáb 16/05/2009,11:00,Triestina,Ancona,4-2-3-1,Valter Salvioni,5094,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932465
41,sáb 23/05/2009,11:00,Ancona,Grosseto,4-2-3-1,Valter Salvioni,6521,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932459
42,sáb 30/05/2009,11:00,UC AlbinoLeffe,Ancona,4-2-3-1,Valter Salvioni,3686,3:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932452
